feature_family,feature_subset_mask,feature_subset_size,feature_subset_members,row_count,signature_count,feasible,inclusion_minimal_feasible,mixed_role_signature_count,cross_seed_signature_count,seed184_to_seed185_seen,seed184_to_seed185_unseen,seed184_to_seed185_incompatible,seed184_to_seed185_full_pass,seed185_to_seed184_seen,seed185_to_seed184_unseen,seed185_to_seed184_incompatible,seed185_to_seed184_full_pass,pooled_full_pass,bidirectional_cross_seed_full_pass
paired_delta,1101010101,6,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_POSITIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_ENTITLEMENT_SIGN_SEQUENCE"",""DELTA_FINAL_MARGIN_SIGN_SEQUENCE"",""TEMPORAL_MISMATCH_CHANGE_SEQUENCE""]",16,7,true,false,0,0,0,5,0,false,0,11,0,false,true,false
paired_delta,1101010110,6,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_POSITIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_ENTITLEMENT_SIGN_SEQUENCE"",""DELTA_FINAL_MARGIN_SIGN_SEQUENCE"",""PREDICATE_MISMATCH_CHANGE_SEQUENCE""]",16,7,true,false,0,0,0,5,0,false,0,11,0,false,true,false
paired_delta,1101010111,7,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_POSITIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_ENTITLEMENT_SIGN_SEQUENCE"",""DELTA_FINAL_MARGIN_SIGN_SEQUENCE"",""PREDICATE_MISMATCH_CHANGE_SEQUENCE"",""TEMPORAL_MISMATCH_CHANGE_SEQUENCE""]",16,7,true,false,0,0,0,5,0,false,0,11,0,false,true,false
paired_delta,1101011000,5,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_POSITIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_ENTITLEMENT_SIGN_SEQUENCE"",""DELTA_HEAD_MARGIN_SIGN_SEQUENCE""]",16,7,true,false,0,0,0,5,0,false,0,11,0,false,true,false
paired_delta,1101011001,6,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_POSITIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_ENTITLEMENT_SIGN_SEQUENCE"",""DELTA_HEAD_MARGIN_SIGN_SEQUENCE"",""TEMPORAL_MISMATCH_CHANGE_SEQUENCE""]",16,7,true,false,0,0,0,5,0,false,0,11,0,false,true,false
paired_delta,1101011010,6,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_POSITIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_ENTITLEMENT_SIGN_SEQUENCE"",""DELTA_HEAD_MARGIN_SIGN_SEQUENCE"",""PREDICATE_MISMATCH_CHANGE_SEQUENCE""]",16,7,true,false,0,0,0,5,0,false,0,11,0,false,true,false
paired_delta,1101011011,7,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_POSITIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_ENTITLEMENT_SIGN_SEQUENCE"",""DELTA_HEAD_MARGIN_SIGN_SEQUENCE"",""PREDICATE_MISMATCH_CHANGE_SEQUENCE"",""TEMPORAL_MISMATCH_CHANGE_SEQUENCE""]",16,7,true,false,0,0,0,5,0,false,0,11,0,false,true,false
paired_delta,1101011100,6,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_POSITIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_ENTITLEMENT_SIGN_SEQUENCE"",""DELTA_HEAD_MARGIN_SIGN_SEQUENCE"",""DELTA_FINAL_MARGIN_SIGN_SEQUENCE""]",16,7,true,false,0,0,0,5,0,false,0,11,0,false,true,false
paired_delta,1101011101,7,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_POSITIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_ENTITLEMENT_SIGN_SEQUENCE"",""DELTA_HEAD_MARGIN_SIGN_SEQUENCE"",""DELTA_FINAL_MARGIN_SIGN_SEQUENCE"",""TEMPORAL_MISMATCH_CHANGE_SEQUENCE""]",16,7,true,false,0,0,0,5,0,false,0,11,0,false,true,false
paired_delta,1101011110,7,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_POSITIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_ENTITLEMENT_SIGN_SEQUENCE"",""DELTA_HEAD_MARGIN_SIGN_SEQUENCE"",""DELTA_FINAL_MARGIN_SIGN_SEQUENCE"",""PREDICATE_MISMATCH_CHANGE_SEQUENCE""]",16,7,true,false,0,0,0,5,0,false,0,11,0,false,true,false
paired_delta,1101011111,8,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_POSITIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_ENTITLEMENT_SIGN_SEQUENCE"",""DELTA_HEAD_MARGIN_SIGN_SEQUENCE"",""DELTA_FINAL_MARGIN_SIGN_SEQUENCE"",""PREDICATE_MISMATCH_CHANGE_SEQUENCE"",""TEMPORAL_MISMATCH_CHANGE_SEQUENCE""]",16,7,true,false,0,0,0,5,0,false,0,11,0,false,true,false
paired_delta,1101100000,4,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_POSITIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_NEGATIVE_ENERGY_SIGN_SEQUENCE""]",16,7,true,false,1,0,0,5,0,false,0,11,0,false,true,false
paired_delta,1101100001,5,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_POSITIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_NEGATIVE_ENERGY_SIGN_SEQUENCE"",""TEMPORAL_MISMATCH_CHANGE_SEQUENCE""]",16,7,true,false,1,0,0,5,0,false,0,11,0,false,true,false
paired_delta,1101100010,5,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_POSITIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_NEGATIVE_ENERGY_SIGN_SEQUENCE"",""PREDICATE_MISMATCH_CHANGE_SEQUENCE""]",16,7,true,false,1,0,0,5,0,false,0,11,0,false,true,false
paired_delta,1101100011,6,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_POSITIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_NEGATIVE_ENERGY_SIGN_SEQUENCE"",""PREDICATE_MISMATCH_CHANGE_SEQUENCE"",""TEMPORAL_MISMATCH_CHANGE_SEQUENCE""]",16,7,true,false,1,0,0,5,0,false,0,11,0,false,true,false
paired_delta,1101100100,5,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_POSITIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_NEGATIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_FINAL_MARGIN_SIGN_SEQUENCE""]",16,8,true,false,0,0,0,5,0,false,0,11,0,false,true,false
paired_delta,1101100101,6,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_POSITIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_NEGATIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_FINAL_MARGIN_SIGN_SEQUENCE"",""TEMPORAL_MISMATCH_CHANGE_SEQUENCE""]",16,8,true,false,0,0,0,5,0,false,0,11,0,false,true,false
paired_delta,1101100110,6,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_POSITIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_NEGATIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_FINAL_MARGIN_SIGN_SEQUENCE"",""PREDICATE_MISMATCH_CHANGE_SEQUENCE""]",16,8,true,false,0,0,0,5,0,false,0,11,0,false,true,false
paired_delta,1101100111,7,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_POSITIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_NEGATIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_FINAL_MARGIN_SIGN_SEQUENCE"",""PREDICATE_MISMATCH_CHANGE_SEQUENCE"",""TEMPORAL_MISMATCH_CHANGE_SEQUENCE""]",16,8,true,false,0,0,0,5,0,false,0,11,0,false,true,false
paired_delta,1101101000,5,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_POSITIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_NEGATIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_HEAD_MARGIN_SIGN_SEQUENCE""]",16,8,true,false,0,0,0,5,0,false,0,11,0,false,true,false
paired_delta,1101101001,6,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_POSITIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_NEGATIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_HEAD_MARGIN_SIGN_SEQUENCE"",""TEMPORAL_MISMATCH_CHANGE_SEQUENCE""]",16,8,true,false,0,0,0,5,0,false,0,11,0,false,true,false
paired_delta,1101101010,6,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_POSITIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_NEGATIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_HEAD_MARGIN_SIGN_SEQUENCE"",""PREDICATE_MISMATCH_CHANGE_SEQUENCE""]",16,8,true,false,0,0,0,5,0,false,0,11,0,false,true,false
paired_delta,1101101011,7,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_POSITIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_NEGATIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_HEAD_MARGIN_SIGN_SEQUENCE"",""PREDICATE_MISMATCH_CHANGE_SEQUENCE"",""TEMPORAL_MISMATCH_CHANGE_SEQUENCE""]",16,8,true,false,0,0,0,5,0,false,0,11,0,false,true,false
paired_delta,1101101100,6,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_POSITIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_NEGATIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_HEAD_MARGIN_SIGN_SEQUENCE"",""DELTA_FINAL_MARGIN_SIGN_SEQUENCE""]",16,8,true,false,0,0,0,5,0,false,0,11,0,false,true,false
paired_delta,1101101101,7,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_POSITIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_NEGATIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_HEAD_MARGIN_SIGN_SEQUENCE"",""DELTA_FINAL_MARGIN_SIGN_SEQUENCE"",""TEMPORAL_MISMATCH_CHANGE_SEQUENCE""]",16,8,true,false,0,0,0,5,0,false,0,11,0,false,true,false
paired_delta,1101101110,7,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_POSITIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_NEGATIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_HEAD_MARGIN_SIGN_SEQUENCE"",""DELTA_FINAL_MARGIN_SIGN_SEQUENCE"",""PREDICATE_MISMATCH_CHANGE_SEQUENCE""]",16,8,true,false,0,0,0,5,0,false,0,11,0,false,true,false
paired_delta,1101101111,8,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_POSITIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_NEGATIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_HEAD_MARGIN_SIGN_SEQUENCE"",""DELTA_FINAL_MARGIN_SIGN_SEQUENCE"",""PREDICATE_MISMATCH_CHANGE_SEQUENCE"",""TEMPORAL_MISMATCH_CHANGE_SEQUENCE""]",16,8,true,false,0,0,0,5,0,false,0,11,0,false,true,false
paired_delta,1101110000,5,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_POSITIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_NEGATIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_ENTITLEMENT_SIGN_SEQUENCE""]",16,7,true,false,1,0,0,5,0,false,0,11,0,false,true,false
paired_delta,1101110001,6,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_POSITIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_NEGATIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_ENTITLEMENT_SIGN_SEQUENCE"",""TEMPORAL_MISMATCH_CHANGE_SEQUENCE""]",16,7,true,false,1,0,0,5,0,false,0,11,0,false,true,false
paired_delta,1101110010,6,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_POSITIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_NEGATIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_ENTITLEMENT_SIGN_SEQUENCE"",""PREDICATE_MISMATCH_CHANGE_SEQUENCE""]",16,7,true,false,1,0,0,5,0,false,0,11,0,false,true,false
paired_delta,1101110011,7,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_POSITIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_NEGATIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_ENTITLEMENT_SIGN_SEQUENCE"",""PREDICATE_MISMATCH_CHANGE_SEQUENCE"",""TEMPORAL_MISMATCH_CHANGE_SEQUENCE""]",16,7,true,false,1,0,0,5,0,false,0,11,0,false,true,false
paired_delta,1101110100,6,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_POSITIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_NEGATIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_ENTITLEMENT_SIGN_SEQUENCE"",""DELTA_FINAL_MARGIN_SIGN_SEQUENCE""]",16,8,true,false,0,0,0,5,0,false,0,11,0,false,true,false
paired_delta,1101110101,7,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_POSITIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_NEGATIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_ENTITLEMENT_SIGN_SEQUENCE"",""DELTA_FINAL_MARGIN_SIGN_SEQUENCE"",""TEMPORAL_MISMATCH_CHANGE_SEQUENCE""]",16,8,true,false,0,0,0,5,0,false,0,11,0,false,true,false
paired_delta,1101110110,7,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_POSITIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_NEGATIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_ENTITLEMENT_SIGN_SEQUENCE"",""DELTA_FINAL_MARGIN_SIGN_SEQUENCE"",""PREDICATE_MISMATCH_CHANGE_SEQUENCE""]",16,8,true,false,0,0,0,5,0,false,0,11,0,false,true,false
paired_delta,1101110111,8,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_POSITIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_NEGATIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_ENTITLEMENT_SIGN_SEQUENCE"",""DELTA_FINAL_MARGIN_SIGN_SEQUENCE"",""PREDICATE_MISMATCH_CHANGE_SEQUENCE"",""TEMPORAL_MISMATCH_CHANGE_SEQUENCE""]",16,8,true,false,0,0,0,5,0,false,0,11,0,false,true,false
paired_delta,1101111000,6,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_POSITIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_NEGATIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_ENTITLEMENT_SIGN_SEQUENCE"",""DELTA_HEAD_MARGIN_SIGN_SEQUENCE""]",16,8,true,false,0,0,0,5,0,false,0,11,0,false,true,false
paired_delta,1101111001,7,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_POSITIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_NEGATIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_ENTITLEMENT_SIGN_SEQUENCE"",""DELTA_HEAD_MARGIN_SIGN_SEQUENCE"",""TEMPORAL_MISMATCH_CHANGE_SEQUENCE""]",16,8,true,false,0,0,0,5,0,false,0,11,0,false,true,false
paired_delta,1101111010,7,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_POSITIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_NEGATIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_ENTITLEMENT_SIGN_SEQUENCE"",""DELTA_HEAD_MARGIN_SIGN_SEQUENCE"",""PREDICATE_MISMATCH_CHANGE_SEQUENCE""]",16,8,true,false,0,0,0,5,0,false,0,11,0,false,true,false
paired_delta,1101111011,8,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_POSITIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_NEGATIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_ENTITLEMENT_SIGN_SEQUENCE"",""DELTA_HEAD_MARGIN_SIGN_SEQUENCE"",""PREDICATE_MISMATCH_CHANGE_SEQUENCE"",""TEMPORAL_MISMATCH_CHANGE_SEQUENCE""]",16,8,true,false,0,0,0,5,0,false,0,11,0,false,true,false
paired_delta,1101111100,7,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_POSITIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_NEGATIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_ENTITLEMENT_SIGN_SEQUENCE"",""DELTA_HEAD_MARGIN_SIGN_SEQUENCE"",""DELTA_FINAL_MARGIN_SIGN_SEQUENCE""]",16,8,true,false,0,0,0,5,0,false,0,11,0,false,true,false
paired_delta,1101111101,8,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_POSITIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_NEGATIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_ENTITLEMENT_SIGN_SEQUENCE"",""DELTA_HEAD_MARGIN_SIGN_SEQUENCE"",""DELTA_FINAL_MARGIN_SIGN_SEQUENCE"",""TEMPORAL_MISMATCH_CHANGE_SEQUENCE""]",16,8,true,false,0,0,0,5,0,false,0,11,0,false,true,false
paired_delta,1101111110,8,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_POSITIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_NEGATIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_ENTITLEMENT_SIGN_SEQUENCE"",""DELTA_HEAD_MARGIN_SIGN_SEQUENCE"",""DELTA_FINAL_MARGIN_SIGN_SEQUENCE"",""PREDICATE_MISMATCH_CHANGE_SEQUENCE""]",16,8,true,false,0,0,0,5,0,false,0,11,0,false,true,false
paired_delta,1101111111,9,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_POSITIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_NEGATIVE_ENERGY_SIGN_SEQUENCE"",""DELTA_ENTITLEMENT_SIGN_SEQUENCE"",""DELTA_HEAD_MARGIN_SIGN_SEQUENCE"",""DELTA_FINAL_MARGIN_SIGN_SEQUENCE"",""PREDICATE_MISMATCH_CHANGE_SEQUENCE"",""TEMPORAL_MISMATCH_CHANGE_SEQUENCE""]",16,8,true,false,0,0,0,5,0,false,0,11,0,false,true,false
paired_delta,1110000000,3,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_SUFFICIENCY_SIGN_SEQUENCE""]",16,7,true,false,1,1,1,4,0,false,6,5,0,false,true,false
paired_delta,1110000001,4,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_SUFFICIENCY_SIGN_SEQUENCE"",""TEMPORAL_MISMATCH_CHANGE_SEQUENCE""]",16,7,true,false,1,1,1,4,0,false,6,5,0,false,true,false
paired_delta,1110000010,4,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_SUFFICIENCY_SIGN_SEQUENCE"",""PREDICATE_MISMATCH_CHANGE_SEQUENCE""]",16,7,true,false,1,1,1,4,0,false,6,5,0,false,true,false
paired_delta,1110000011,5,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_SUFFICIENCY_SIGN_SEQUENCE"",""PREDICATE_MISMATCH_CHANGE_SEQUENCE"",""TEMPORAL_MISMATCH_CHANGE_SEQUENCE""]",16,7,true,false,1,1,1,4,0,false,6,5,0,false,true,false
paired_delta,1110000100,4,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_SUFFICIENCY_SIGN_SEQUENCE"",""DELTA_FINAL_MARGIN_SIGN_SEQUENCE""]",16,8,true,false,0,1,1,4,0,false,4,7,0,false,true,false
paired_delta,1110000101,5,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_SUFFICIENCY_SIGN_SEQUENCE"",""DELTA_FINAL_MARGIN_SIGN_SEQUENCE"",""TEMPORAL_MISMATCH_CHANGE_SEQUENCE""]",16,8,true,false,0,1,1,4,0,false,4,7,0,false,true,false
paired_delta,1110000110,5,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_SUFFICIENCY_SIGN_SEQUENCE"",""DELTA_FINAL_MARGIN_SIGN_SEQUENCE"",""PREDICATE_MISMATCH_CHANGE_SEQUENCE""]",16,8,true,false,0,1,1,4,0,false,4,7,0,false,true,false
paired_delta,1110000111,6,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_SUFFICIENCY_SIGN_SEQUENCE"",""DELTA_FINAL_MARGIN_SIGN_SEQUENCE"",""PREDICATE_MISMATCH_CHANGE_SEQUENCE"",""TEMPORAL_MISMATCH_CHANGE_SEQUENCE""]",16,8,true,false,0,1,1,4,0,false,4,7,0,false,true,false
paired_delta,1110001000,4,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_SUFFICIENCY_SIGN_SEQUENCE"",""DELTA_HEAD_MARGIN_SIGN_SEQUENCE""]",16,8,true,false,0,1,1,4,0,false,4,7,0,false,true,false
paired_delta,1110001001,5,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_SUFFICIENCY_SIGN_SEQUENCE"",""DELTA_HEAD_MARGIN_SIGN_SEQUENCE"",""TEMPORAL_MISMATCH_CHANGE_SEQUENCE""]",16,8,true,false,0,1,1,4,0,false,4,7,0,false,true,false
paired_delta,1110001010,5,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_SUFFICIENCY_SIGN_SEQUENCE"",""DELTA_HEAD_MARGIN_SIGN_SEQUENCE"",""PREDICATE_MISMATCH_CHANGE_SEQUENCE""]",16,8,true,false,0,1,1,4,0,false,4,7,0,false,true,false
paired_delta,1110001011,6,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_SUFFICIENCY_SIGN_SEQUENCE"",""DELTA_HEAD_MARGIN_SIGN_SEQUENCE"",""PREDICATE_MISMATCH_CHANGE_SEQUENCE"",""TEMPORAL_MISMATCH_CHANGE_SEQUENCE""]",16,8,true,false,0,1,1,4,0,false,4,7,0,false,true,false
paired_delta,1110001100,5,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_SUFFICIENCY_SIGN_SEQUENCE"",""DELTA_HEAD_MARGIN_SIGN_SEQUENCE"",""DELTA_FINAL_MARGIN_SIGN_SEQUENCE""]",16,8,true,false,0,1,1,4,0,false,4,7,0,false,true,false
paired_delta,1110001101,6,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_SUFFICIENCY_SIGN_SEQUENCE"",""DELTA_HEAD_MARGIN_SIGN_SEQUENCE"",""DELTA_FINAL_MARGIN_SIGN_SEQUENCE"",""TEMPORAL_MISMATCH_CHANGE_SEQUENCE""]",16,8,true,false,0,1,1,4,0,false,4,7,0,false,true,false
paired_delta,1110001110,6,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_SUFFICIENCY_SIGN_SEQUENCE"",""DELTA_HEAD_MARGIN_SIGN_SEQUENCE"",""DELTA_FINAL_MARGIN_SIGN_SEQUENCE"",""PREDICATE_MISMATCH_CHANGE_SEQUENCE""]",16,8,true,false,0,1,1,4,0,false,4,7,0,false,true,false
paired_delta,1110001111,7,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_SUFFICIENCY_SIGN_SEQUENCE"",""DELTA_HEAD_MARGIN_SIGN_SEQUENCE"",""DELTA_FINAL_MARGIN_SIGN_SEQUENCE"",""PREDICATE_MISMATCH_CHANGE_SEQUENCE"",""TEMPORAL_MISMATCH_CHANGE_SEQUENCE""]",16,8,true,false,0,1,1,4,0,false,4,7,0,false,true,false
paired_delta,1110010000,4,"[""DELTA_FRAME_SIGN_SEQUENCE"",""DELTA_PREDICATE_SIGN_SEQUENCE"",""DELTA_SUFFICIENCY_SIGN_SEQUENCE"",""DELTA_ENTITLEMENT_SIGN_SEQUENCE""]",16,7,true,false,1,1,1,4,0,false,6,5,0,false,true,false
