seed,analysis_view,population,propagation_category,count,denominator,rate,frame_up_count,frame_down_count,frame_fail_to_pass_count,frame_pass_to_fail_count,frame_up_predicate_positive_fraction,frame_up_entitlement_positive_fraction,frame_up_margin_improved_fraction,selected_support_propagation_fraction,tail3_stable_support_propagation_fraction,rescue_count,harm_count,persistent_failure_count,spearman_frame_predicate,spearman_frame_entitlement,spearman_frame_final_margin,sign_concordance_frame_entitlement,sign_concordance_frame_final_margin
185,selected,rescue_rows,PROPAGATED_TO_SUPPORT,2,2,1.0,2,0,2,0,1.0,1.0,1.0,1.0,,2,3,39,-1.0,-1.0,-1.0,1.0,1.0
185,selected,rescue_rows,UNRESOLVED_PROPAGATION,0,2,0.0,2,0,2,0,1.0,1.0,1.0,1.0,,2,3,39,-1.0,-1.0,-1.0,1.0,1.0
185,tail3,all_gold_support,FRAME_REMAINS_SUBTHRESHOLD,42,73,0.5753424657534246,73,16,20,3,0.6301369863013698,0.9178082191780822,0.9315068493150684,,0.410958904109589,2,3,39,0.23066053796390876,0.6366700715015322,0.6261150834184542,0.8764044943820225,0.8876404494382022
185,tail3,all_gold_support,PREDICATE_BLOCKED,0,73,0.0,73,16,20,3,0.6301369863013698,0.9178082191780822,0.9315068493150684,,0.410958904109589,2,3,39,0.23066053796390876,0.6366700715015322,0.6261150834184542,0.8764044943820225,0.8876404494382022
185,tail3,all_gold_support,SUFFICIENCY_BLOCKED,0,73,0.0,73,16,20,3,0.6301369863013698,0.9178082191780822,0.9315068493150684,,0.410958904109589,2,3,39,0.23066053796390876,0.6366700715015322,0.6261150834184542,0.8764044943820225,0.8876404494382022
185,tail3,all_gold_support,POLARITY_BLOCKED,0,73,0.0,73,16,20,3,0.6301369863013698,0.9178082191780822,0.9315068493150684,,0.410958904109589,2,3,39,0.23066053796390876,0.6366700715015322,0.6261150834184542,0.8764044943820225,0.8876404494382022
185,tail3,all_gold_support,ENTITLEMENT_AGGREGATION_BLOCKED,0,73,0.0,73,16,20,3,0.6301369863013698,0.9178082191780822,0.9315068493150684,,0.410958904109589,2,3,39,0.23066053796390876,0.6366700715015322,0.6261150834184542,0.8764044943820225,0.8876404494382022
185,tail3,all_gold_support,FINAL_COMPOSITION_BLOCKED,1,73,0.0136986301369863,73,16,20,3,0.6301369863013698,0.9178082191780822,0.9315068493150684,,0.410958904109589,2,3,39,0.23066053796390876,0.6366700715015322,0.6261150834184542,0.8764044943820225,0.8876404494382022
185,tail3,all_gold_support,MULTI_CHANNEL_DEGRADATION,0,73,0.0,73,16,20,3,0.6301369863013698,0.9178082191780822,0.9315068493150684,,0.410958904109589,2,3,39,0.23066053796390876,0.6366700715015322,0.6261150834184542,0.8764044943820225,0.8876404494382022
185,tail3,all_gold_support,PROPAGATED_TO_SUPPORT,30,73,0.410958904109589,73,16,20,3,0.6301369863013698,0.9178082191780822,0.9315068493150684,,0.410958904109589,2,3,39,0.23066053796390876,0.6366700715015322,0.6261150834184542,0.8764044943820225,0.8876404494382022
185,tail3,all_gold_support,UNRESOLVED_PROPAGATION,0,73,0.0,73,16,20,3,0.6301369863013698,0.9178082191780822,0.9315068493150684,,0.410958904109589,2,3,39,0.23066053796390876,0.6366700715015322,0.6261150834184542,0.8764044943820225,0.8876404494382022
185,tail3,stage196a_baseline_recurrent,FRAME_REMAINS_SUBTHRESHOLD,21,22,0.9545454545454546,22,0,1,0,0.3181818181818182,0.9090909090909091,0.9090909090909091,,0.045454545454545456,2,3,39,0.7154150197628458,0.8825522303783173,0.8881987577639752,0.9090909090909091,0.9090909090909091
185,tail3,stage196a_baseline_recurrent,PREDICATE_BLOCKED,0,22,0.0,22,0,1,0,0.3181818181818182,0.9090909090909091,0.9090909090909091,,0.045454545454545456,2,3,39,0.7154150197628458,0.8825522303783173,0.8881987577639752,0.9090909090909091,0.9090909090909091
185,tail3,stage196a_baseline_recurrent,SUFFICIENCY_BLOCKED,0,22,0.0,22,0,1,0,0.3181818181818182,0.9090909090909091,0.9090909090909091,,0.045454545454545456,2,3,39,0.7154150197628458,0.8825522303783173,0.8881987577639752,0.9090909090909091,0.9090909090909091
185,tail3,stage196a_baseline_recurrent,POLARITY_BLOCKED,0,22,0.0,22,0,1,0,0.3181818181818182,0.9090909090909091,0.9090909090909091,,0.045454545454545456,2,3,39,0.7154150197628458,0.8825522303783173,0.8881987577639752,0.9090909090909091,0.9090909090909091
185,tail3,stage196a_baseline_recurrent,ENTITLEMENT_AGGREGATION_BLOCKED,0,22,0.0,22,0,1,0,0.3181818181818182,0.9090909090909091,0.9090909090909091,,0.045454545454545456,2,3,39,0.7154150197628458,0.8825522303783173,0.8881987577639752,0.9090909090909091,0.9090909090909091
185,tail3,stage196a_baseline_recurrent,FINAL_COMPOSITION_BLOCKED,0,22,0.0,22,0,1,0,0.3181818181818182,0.9090909090909091,0.9090909090909091,,0.045454545454545456,2,3,39,0.7154150197628458,0.8825522303783173,0.8881987577639752,0.9090909090909091,0.9090909090909091
185,tail3,stage196a_baseline_recurrent,MULTI_CHANNEL_DEGRADATION,0,22,0.0,22,0,1,0,0.3181818181818182,0.9090909090909091,0.9090909090909091,,0.045454545454545456,2,3,39,0.7154150197628458,0.8825522303783173,0.8881987577639752,0.9090909090909091,0.9090909090909091
185,tail3,stage196a_baseline_recurrent,PROPAGATED_TO_SUPPORT,1,22,0.045454545454545456,22,0,1,0,0.3181818181818182,0.9090909090909091,0.9090909090909091,,0.045454545454545456,2,3,39,0.7154150197628458,0.8825522303783173,0.8881987577639752,0.9090909090909091,0.9090909090909091
185,tail3,stage196a_baseline_recurrent,UNRESOLVED_PROPAGATION,0,22,0.0,22,0,1,0,0.3181818181818182,0.9090909090909091,0.9090909090909091,,0.045454545454545456,2,3,39,0.7154150197628458,0.8825522303783173,0.8881987577639752,0.9090909090909091,0.9090909090909091
185,tail3,stage196a_intervention_recurrent,FRAME_REMAINS_SUBTHRESHOLD,18,19,0.9473684210526315,19,0,1,0,0.3684210526315789,0.8947368421052632,0.8947368421052632,,0.05263157894736842,2,3,39,0.7508771929824561,0.9070175438596492,0.9157894736842105,0.8947368421052632,0.8947368421052632
185,tail3,stage196a_intervention_recurrent,PREDICATE_BLOCKED,0,19,0.0,19,0,1,0,0.3684210526315789,0.8947368421052632,0.8947368421052632,,0.05263157894736842,2,3,39,0.7508771929824561,0.9070175438596492,0.9157894736842105,0.8947368421052632,0.8947368421052632
185,tail3,stage196a_intervention_recurrent,SUFFICIENCY_BLOCKED,0,19,0.0,19,0,1,0,0.3684210526315789,0.8947368421052632,0.8947368421052632,,0.05263157894736842,2,3,39,0.7508771929824561,0.9070175438596492,0.9157894736842105,0.8947368421052632,0.8947368421052632
185,tail3,stage196a_intervention_recurrent,POLARITY_BLOCKED,0,19,0.0,19,0,1,0,0.3684210526315789,0.8947368421052632,0.8947368421052632,,0.05263157894736842,2,3,39,0.7508771929824561,0.9070175438596492,0.9157894736842105,0.8947368421052632,0.8947368421052632
185,tail3,stage196a_intervention_recurrent,ENTITLEMENT_AGGREGATION_BLOCKED,0,19,0.0,19,0,1,0,0.3684210526315789,0.8947368421052632,0.8947368421052632,,0.05263157894736842,2,3,39,0.7508771929824561,0.9070175438596492,0.9157894736842105,0.8947368421052632,0.8947368421052632
185,tail3,stage196a_intervention_recurrent,FINAL_COMPOSITION_BLOCKED,0,19,0.0,19,0,1,0,0.3684210526315789,0.8947368421052632,0.8947368421052632,,0.05263157894736842,2,3,39,0.7508771929824561,0.9070175438596492,0.9157894736842105,0.8947368421052632,0.8947368421052632
185,tail3,stage196a_intervention_recurrent,MULTI_CHANNEL_DEGRADATION,0,19,0.0,19,0,1,0,0.3684210526315789,0.8947368421052632,0.8947368421052632,,0.05263157894736842,2,3,39,0.7508771929824561,0.9070175438596492,0.9157894736842105,0.8947368421052632,0.8947368421052632
185,tail3,stage196a_intervention_recurrent,PROPAGATED_TO_SUPPORT,1,19,0.05263157894736842,19,0,1,0,0.3684210526315789,0.8947368421052632,0.8947368421052632,,0.05263157894736842,2,3,39,0.7508771929824561,0.9070175438596492,0.9157894736842105,0.8947368421052632,0.8947368421052632
185,tail3,stage196a_intervention_recurrent,UNRESOLVED_PROPAGATION,0,19,0.0,19,0,1,0,0.3684210526315789,0.8947368421052632,0.8947368421052632,,0.05263157894736842,2,3,39,0.7508771929824561,0.9070175438596492,0.9157894736842105,0.8947368421052632,0.8947368421052632
185,tail3,stage196a_common_recurrent,FRAME_REMAINS_SUBTHRESHOLD,18,19,0.9473684210526315,19,0,1,0,0.3684210526315789,0.8947368421052632,0.8947368421052632,,0.05263157894736842,2,3,39,0.7508771929824561,0.9070175438596492,0.9157894736842105,0.8947368421052632,0.8947368421052632
185,tail3,stage196a_common_recurrent,PREDICATE_BLOCKED,0,19,0.0,19,0,1,0,0.3684210526315789,0.8947368421052632,0.8947368421052632,,0.05263157894736842,2,3,39,0.7508771929824561,0.9070175438596492,0.9157894736842105,0.8947368421052632,0.8947368421052632
185,tail3,stage196a_common_recurrent,SUFFICIENCY_BLOCKED,0,19,0.0,19,0,1,0,0.3684210526315789,0.8947368421052632,0.8947368421052632,,0.05263157894736842,2,3,39,0.7508771929824561,0.9070175438596492,0.9157894736842105,0.8947368421052632,0.8947368421052632
185,tail3,stage196a_common_recurrent,POLARITY_BLOCKED,0,19,0.0,19,0,1,0,0.3684210526315789,0.8947368421052632,0.8947368421052632,,0.05263157894736842,2,3,39,0.7508771929824561,0.9070175438596492,0.9157894736842105,0.8947368421052632,0.8947368421052632
185,tail3,stage196a_common_recurrent,ENTITLEMENT_AGGREGATION_BLOCKED,0,19,0.0,19,0,1,0,0.3684210526315789,0.8947368421052632,0.8947368421052632,,0.05263157894736842,2,3,39,0.7508771929824561,0.9070175438596492,0.9157894736842105,0.8947368421052632,0.8947368421052632
185,tail3,stage196a_common_recurrent,FINAL_COMPOSITION_BLOCKED,0,19,0.0,19,0,1,0,0.3684210526315789,0.8947368421052632,0.8947368421052632,,0.05263157894736842,2,3,39,0.7508771929824561,0.9070175438596492,0.9157894736842105,0.8947368421052632,0.8947368421052632
185,tail3,stage196a_common_recurrent,MULTI_CHANNEL_DEGRADATION,0,19,0.0,19,0,1,0,0.3684210526315789,0.8947368421052632,0.8947368421052632,,0.05263157894736842,2,3,39,0.7508771929824561,0.9070175438596492,0.9157894736842105,0.8947368421052632,0.8947368421052632
185,tail3,stage196a_common_recurrent,PROPAGATED_TO_SUPPORT,1,19,0.05263157894736842,19,0,1,0,0.3684210526315789,0.8947368421052632,0.8947368421052632,,0.05263157894736842,2,3,39,0.7508771929824561,0.9070175438596492,0.9157894736842105,0.8947368421052632,0.8947368421052632
185,tail3,stage196a_common_recurrent,UNRESOLVED_PROPAGATION,0,19,0.0,19,0,1,0,0.3684210526315789,0.8947368421052632,0.8947368421052632,,0.05263157894736842,2,3,39,0.7508771929824561,0.9070175438596492,0.9157894736842105,0.8947368421052632,0.8947368421052632
185,tail3,stage196a_universal_all_six,FRAME_REMAINS_SUBTHRESHOLD,9,10,0.9,10,0,1,0,0.4,1.0,1.0,,0.1,2,3,39,0.9757575757575757,0.9757575757575757,0.9757575757575757,1.0,1.0
185,tail3,stage196a_universal_all_six,PREDICATE_BLOCKED,0,10,0.0,10,0,1,0,0.4,1.0,1.0,,0.1,2,3,39,0.9757575757575757,0.9757575757575757,0.9757575757575757,1.0,1.0
185,tail3,stage196a_universal_all_six,SUFFICIENCY_BLOCKED,0,10,0.0,10,0,1,0,0.4,1.0,1.0,,0.1,2,3,39,0.9757575757575757,0.9757575757575757,0.9757575757575757,1.0,1.0
185,tail3,stage196a_universal_all_six,POLARITY_BLOCKED,0,10,0.0,10,0,1,0,0.4,1.0,1.0,,0.1,2,3,39,0.9757575757575757,0.9757575757575757,0.9757575757575757,1.0,1.0
185,tail3,stage196a_universal_all_six,ENTITLEMENT_AGGREGATION_BLOCKED,0,10,0.0,10,0,1,0,0.4,1.0,1.0,,0.1,2,3,39,0.9757575757575757,0.9757575757575757,0.9757575757575757,1.0,1.0
185,tail3,stage196a_universal_all_six,FINAL_COMPOSITION_BLOCKED,0,10,0.0,10,0,1,0,0.4,1.0,1.0,,0.1,2,3,39,0.9757575757575757,0.9757575757575757,0.9757575757575757,1.0,1.0
185,tail3,stage196a_universal_all_six,MULTI_CHANNEL_DEGRADATION,0,10,0.0,10,0,1,0,0.4,1.0,1.0,,0.1,2,3,39,0.9757575757575757,0.9757575757575757,0.9757575757575757,1.0,1.0
185,tail3,stage196a_universal_all_six,PROPAGATED_TO_SUPPORT,1,10,0.1,10,0,1,0,0.4,1.0,1.0,,0.1,2,3,39,0.9757575757575757,0.9757575757575757,0.9757575757575757,1.0,1.0
185,tail3,stage196a_universal_all_six,UNRESOLVED_PROPAGATION,0,10,0.0,10,0,1,0,0.4,1.0,1.0,,0.1,2,3,39,0.9757575757575757,0.9757575757575757,0.9757575757575757,1.0,1.0
185,tail3,joint_persistent_support_to_not_entitled,FRAME_REMAINS_SUBTHRESHOLD,28,30,0.9333333333333333,30,0,1,0,0.43333333333333335,0.9333333333333333,0.9333333333333333,,0.06666666666666667,2,3,39,0.6280311457174639,0.8709677419354839,0.874972191323693,0.9333333333333333,0.9333333333333333
185,tail3,joint_persistent_support_to_not_entitled,PREDICATE_BLOCKED,0,30,0.0,30,0,1,0,0.43333333333333335,0.9333333333333333,0.9333333333333333,,0.06666666666666667,2,3,39,0.6280311457174639,0.8709677419354839,0.874972191323693,0.9333333333333333,0.9333333333333333
185,tail3,joint_persistent_support_to_not_entitled,SUFFICIENCY_BLOCKED,0,30,0.0,30,0,1,0,0.43333333333333335,0.9333333333333333,0.9333333333333333,,0.06666666666666667,2,3,39,0.6280311457174639,0.8709677419354839,0.874972191323693,0.9333333333333333,0.9333333333333333
185,tail3,joint_persistent_support_to_not_entitled,POLARITY_BLOCKED,0,30,0.0,30,0,1,0,0.43333333333333335,0.9333333333333333,0.9333333333333333,,0.06666666666666667,2,3,39,0.6280311457174639,0.8709677419354839,0.874972191323693,0.9333333333333333,0.9333333333333333
185,tail3,joint_persistent_support_to_not_entitled,ENTITLEMENT_AGGREGATION_BLOCKED,0,30,0.0,30,0,1,0,0.43333333333333335,0.9333333333333333,0.9333333333333333,,0.06666666666666667,2,3,39,0.6280311457174639,0.8709677419354839,0.874972191323693,0.9333333333333333,0.9333333333333333
185,tail3,joint_persistent_support_to_not_entitled,FINAL_COMPOSITION_BLOCKED,0,30,0.0,30,0,1,0,0.43333333333333335,0.9333333333333333,0.9333333333333333,,0.06666666666666667,2,3,39,0.6280311457174639,0.8709677419354839,0.874972191323693,0.9333333333333333,0.9333333333333333
185,tail3,joint_persistent_support_to_not_entitled,MULTI_CHANNEL_DEGRADATION,0,30,0.0,30,0,1,0,0.43333333333333335,0.9333333333333333,0.9333333333333333,,0.06666666666666667,2,3,39,0.6280311457174639,0.8709677419354839,0.874972191323693,0.9333333333333333,0.9333333333333333
185,tail3,joint_persistent_support_to_not_entitled,PROPAGATED_TO_SUPPORT,2,30,0.06666666666666667,30,0,1,0,0.43333333333333335,0.9333333333333333,0.9333333333333333,,0.06666666666666667,2,3,39,0.6280311457174639,0.8709677419354839,0.874972191323693,0.9333333333333333,0.9333333333333333
185,tail3,joint_persistent_support_to_not_entitled,UNRESOLVED_PROPAGATION,0,30,0.0,30,0,1,0,0.43333333333333335,0.9333333333333333,0.9333333333333333,,0.06666666666666667,2,3,39,0.6280311457174639,0.8709677419354839,0.874972191323693,0.9333333333333333,0.9333333333333333
185,tail3,intervention_persistent_support_to_not_entitled,FRAME_REMAINS_SUBTHRESHOLD,33,33,1.0,33,6,0,0,0.2727272727272727,0.8484848484848485,0.8484848484848485,,0.0,2,3,39,0.2931174089068826,0.8921052631578947,0.8862348178137652,0.8717948717948718,0.8717948717948718
185,tail3,intervention_persistent_support_to_not_entitled,PREDICATE_BLOCKED,0,33,0.0,33,6,0,0,0.2727272727272727,0.8484848484848485,0.8484848484848485,,0.0,2,3,39,0.2931174089068826,0.8921052631578947,0.8862348178137652,0.8717948717948718,0.8717948717948718
185,tail3,intervention_persistent_support_to_not_entitled,SUFFICIENCY_BLOCKED,0,33,0.0,33,6,0,0,0.2727272727272727,0.8484848484848485,0.8484848484848485,,0.0,2,3,39,0.2931174089068826,0.8921052631578947,0.8862348178137652,0.8717948717948718,0.8717948717948718
185,tail3,intervention_persistent_support_to_not_entitled,POLARITY_BLOCKED,0,33,0.0,33,6,0,0,0.2727272727272727,0.8484848484848485,0.8484848484848485,,0.0,2,3,39,0.2931174089068826,0.8921052631578947,0.8862348178137652,0.8717948717948718,0.8717948717948718
185,tail3,intervention_persistent_support_to_not_entitled,ENTITLEMENT_AGGREGATION_BLOCKED,0,33,0.0,33,6,0,0,0.2727272727272727,0.8484848484848485,0.8484848484848485,,0.0,2,3,39,0.2931174089068826,0.8921052631578947,0.8862348178137652,0.8717948717948718,0.8717948717948718
185,tail3,intervention_persistent_support_to_not_entitled,FINAL_COMPOSITION_BLOCKED,0,33,0.0,33,6,0,0,0.2727272727272727,0.8484848484848485,0.8484848484848485,,0.0,2,3,39,0.2931174089068826,0.8921052631578947,0.8862348178137652,0.8717948717948718,0.8717948717948718
185,tail3,intervention_persistent_support_to_not_entitled,MULTI_CHANNEL_DEGRADATION,0,33,0.0,33,6,0,0,0.2727272727272727,0.8484848484848485,0.8484848484848485,,0.0,2,3,39,0.2931174089068826,0.8921052631578947,0.8862348178137652,0.8717948717948718,0.8717948717948718
185,tail3,intervention_persistent_support_to_not_entitled,PROPAGATED_TO_SUPPORT,0,33,0.0,33,6,0,0,0.2727272727272727,0.8484848484848485,0.8484848484848485,,0.0,2,3,39,0.2931174089068826,0.8921052631578947,0.8862348178137652,0.8717948717948718,0.8717948717948718
185,tail3,intervention_persistent_support_to_not_entitled,UNRESOLVED_PROPAGATION,0,33,0.0,33,6,0,0,0.2727272727272727,0.8484848484848485,0.8484848484848485,,0.0,2,3,39,0.2931174089068826,0.8921052631578947,0.8862348178137652,0.8717948717948718,0.8717948717948718
185,tail3,baseline_defined_stable_correct_support_controls,FRAME_REMAINS_SUBTHRESHOLD,0,9,0.0,9,8,3,3,1.0,1.0,1.0,,1.0,2,3,39,0.8161764705882353,0.9852941176470589,0.9852941176470589,0.7058823529411765,0.7058823529411765
185,tail3,baseline_defined_stable_correct_support_controls,PREDICATE_BLOCKED,0,9,0.0,9,8,3,3,1.0,1.0,1.0,,1.0,2,3,39,0.8161764705882353,0.9852941176470589,0.9852941176470589,0.7058823529411765,0.7058823529411765
185,tail3,baseline_defined_stable_correct_support_controls,SUFFICIENCY_BLOCKED,0,9,0.0,9,8,3,3,1.0,1.0,1.0,,1.0,2,3,39,0.8161764705882353,0.9852941176470589,0.9852941176470589,0.7058823529411765,0.7058823529411765
185,tail3,baseline_defined_stable_correct_support_controls,POLARITY_BLOCKED,0,9,0.0,9,8,3,3,1.0,1.0,1.0,,1.0,2,3,39,0.8161764705882353,0.9852941176470589,0.9852941176470589,0.7058823529411765,0.7058823529411765
185,tail3,baseline_defined_stable_correct_support_controls,ENTITLEMENT_AGGREGATION_BLOCKED,0,9,0.0,9,8,3,3,1.0,1.0,1.0,,1.0,2,3,39,0.8161764705882353,0.9852941176470589,0.9852941176470589,0.7058823529411765,0.7058823529411765
185,tail3,baseline_defined_stable_correct_support_controls,FINAL_COMPOSITION_BLOCKED,0,9,0.0,9,8,3,3,1.0,1.0,1.0,,1.0,2,3,39,0.8161764705882353,0.9852941176470589,0.9852941176470589,0.7058823529411765,0.7058823529411765
185,tail3,baseline_defined_stable_correct_support_controls,MULTI_CHANNEL_DEGRADATION,0,9,0.0,9,8,3,3,1.0,1.0,1.0,,1.0,2,3,39,0.8161764705882353,0.9852941176470589,0.9852941176470589,0.7058823529411765,0.7058823529411765
185,tail3,baseline_defined_stable_correct_support_controls,PROPAGATED_TO_SUPPORT,9,9,1.0,9,8,3,3,1.0,1.0,1.0,,1.0,2,3,39,0.8161764705882353,0.9852941176470589,0.9852941176470589,0.7058823529411765,0.7058823529411765
185,tail3,baseline_defined_stable_correct_support_controls,UNRESOLVED_PROPAGATION,0,9,0.0,9,8,3,3,1.0,1.0,1.0,,1.0,2,3,39,0.8161764705882353,0.9852941176470589,0.9852941176470589,0.7058823529411765,0.7058823529411765
185,tail3,intervention_induced_harm,FRAME_REMAINS_SUBTHRESHOLD,0,0,,0,3,0,1,,,,,,2,3,39,-1.0,1.0,1.0,1.0,1.0
185,tail3,intervention_induced_harm,PREDICATE_BLOCKED,0,0,,0,3,0,1,,,,,,2,3,39,-1.0,1.0,1.0,1.0,1.0
185,tail3,intervention_induced_harm,SUFFICIENCY_BLOCKED,0,0,,0,3,0,1,,,,,,2,3,39,-1.0,1.0,1.0,1.0,1.0
185,tail3,intervention_induced_harm,POLARITY_BLOCKED,0,0,,0,3,0,1,,,,,,2,3,39,-1.0,1.0,1.0,1.0,1.0
185,tail3,intervention_induced_harm,ENTITLEMENT_AGGREGATION_BLOCKED,0,0,,0,3,0,1,,,,,,2,3,39,-1.0,1.0,1.0,1.0,1.0
185,tail3,intervention_induced_harm,FINAL_COMPOSITION_BLOCKED,0,0,,0,3,0,1,,,,,,2,3,39,-1.0,1.0,1.0,1.0,1.0
185,tail3,intervention_induced_harm,MULTI_CHANNEL_DEGRADATION,0,0,,0,3,0,1,,,,,,2,3,39,-1.0,1.0,1.0,1.0,1.0
185,tail3,intervention_induced_harm,PROPAGATED_TO_SUPPORT,0,0,,0,3,0,1,,,,,,2,3,39,-1.0,1.0,1.0,1.0,1.0
185,tail3,intervention_induced_harm,UNRESOLVED_PROPAGATION,0,0,,0,3,0,1,,,,,,2,3,39,-1.0,1.0,1.0,1.0,1.0
185,tail3,rescue_rows,FRAME_REMAINS_SUBTHRESHOLD,0,2,0.0,2,0,1,0,1.0,1.0,1.0,,1.0,2,3,39,-1.0,-1.0,-1.0,1.0,1.0
185,tail3,rescue_rows,PREDICATE_BLOCKED,0,2,0.0,2,0,1,0,1.0,1.0,1.0,,1.0,2,3,39,-1.0,-1.0,-1.0,1.0,1.0
185,tail3,rescue_rows,SUFFICIENCY_BLOCKED,0,2,0.0,2,0,1,0,1.0,1.0,1.0,,1.0,2,3,39,-1.0,-1.0,-1.0,1.0,1.0
185,tail3,rescue_rows,POLARITY_BLOCKED,0,2,0.0,2,0,1,0,1.0,1.0,1.0,,1.0,2,3,39,-1.0,-1.0,-1.0,1.0,1.0
185,tail3,rescue_rows,ENTITLEMENT_AGGREGATION_BLOCKED,0,2,0.0,2,0,1,0,1.0,1.0,1.0,,1.0,2,3,39,-1.0,-1.0,-1.0,1.0,1.0
185,tail3,rescue_rows,FINAL_COMPOSITION_BLOCKED,0,2,0.0,2,0,1,0,1.0,1.0,1.0,,1.0,2,3,39,-1.0,-1.0,-1.0,1.0,1.0
185,tail3,rescue_rows,MULTI_CHANNEL_DEGRADATION,0,2,0.0,2,0,1,0,1.0,1.0,1.0,,1.0,2,3,39,-1.0,-1.0,-1.0,1.0,1.0
185,tail3,rescue_rows,PROPAGATED_TO_SUPPORT,2,2,1.0,2,0,1,0,1.0,1.0,1.0,,1.0,2,3,39,-1.0,-1.0,-1.0,1.0,1.0
185,tail3,rescue_rows,UNRESOLVED_PROPAGATION,0,2,0.0,2,0,1,0,1.0,1.0,1.0,,1.0,2,3,39,-1.0,-1.0,-1.0,1.0,1.0
