schema_version,source_pair_id,endpoint,estimand,contrast_value
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_226,POST4_PATH_EFFICIENCY,DELTA_NAME,0.002173997188525567
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_227,POST4_PATH_EFFICIENCY,DELTA_NAME,0.004713934604442083
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_228,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.016176169899747184
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_229,POST4_PATH_EFFICIENCY,DELTA_NAME,0.00846535002309362
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_230,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.019168811615776438
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_231,POST4_PATH_EFFICIENCY,DELTA_NAME,0.005366463929684151
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_232,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.0021689267524162004
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_233,POST4_PATH_EFFICIENCY,DELTA_NAME,0.03222916275661941
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_234,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.004205796150107632
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_235,POST4_PATH_EFFICIENCY,DELTA_NAME,0.006543528383498809
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_236,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.006900790165587478
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_237,POST4_PATH_EFFICIENCY,DELTA_NAME,0.011703466257356354
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_238,POST4_PATH_EFFICIENCY,DELTA_NAME,0.002750470130155558
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_239,POST4_PATH_EFFICIENCY,DELTA_NAME,0.004392405231541496
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_240,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.01602019572194735
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_241,POST4_PATH_EFFICIENCY,DELTA_NAME,0.00799364850283496
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_242,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.019591571611648595
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_243,POST4_PATH_EFFICIENCY,DELTA_NAME,0.005158557849299361
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_244,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.002129740480182607
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_245,POST4_PATH_EFFICIENCY,DELTA_NAME,0.03253841906820476
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_246,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.0044850958417869125
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_247,POST4_PATH_EFFICIENCY,DELTA_NAME,0.0064956420801280945
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_248,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.006724130002859208
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_249,POST4_PATH_EFFICIENCY,DELTA_NAME,0.011749340332579405
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_250,POST4_PATH_EFFICIENCY,DELTA_NAME,0.0025247911713246474
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_251,POST4_PATH_EFFICIENCY,DELTA_NAME,0.004266769599071851
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_252,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.016313625774986185
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_253,POST4_PATH_EFFICIENCY,DELTA_NAME,0.008290141527633188
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_254,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.01918930003782049
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_255,POST4_PATH_EFFICIENCY,DELTA_NAME,0.005517827921620588
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_256,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.001916259875808124
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_257,POST4_PATH_EFFICIENCY,DELTA_NAME,0.03218386123399253
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_258,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.004278998440299997
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_259,POST4_PATH_EFFICIENCY,DELTA_NAME,0.00623805755014234
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_260,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.0068043527226980816
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_261,POST4_PATH_EFFICIENCY,DELTA_NAME,0.01134919595937206
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_262,POST4_PATH_EFFICIENCY,DELTA_NAME,0.002817857909271637
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_263,POST4_PATH_EFFICIENCY,DELTA_NAME,0.004357020742591922
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_264,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.01627134555644233
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_265,POST4_PATH_EFFICIENCY,DELTA_NAME,0.008114271590269173
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_266,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.01943743819014787
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_267,POST4_PATH_EFFICIENCY,DELTA_NAME,0.004891803659444971
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_268,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.0017992078763047203
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_269,POST4_PATH_EFFICIENCY,DELTA_NAME,0.03273057469094515
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_270,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.004415542157368779
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_271,POST4_PATH_EFFICIENCY,DELTA_NAME,0.006513684825675381
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_272,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.006823527066321555
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_273,POST4_PATH_EFFICIENCY,DELTA_NAME,0.011937980404954474
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_274,POST4_PATH_EFFICIENCY,DELTA_NAME,0.0022339650195651872
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_275,POST4_PATH_EFFICIENCY,DELTA_NAME,0.004499663949298127
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_276,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.01598071028134107
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_277,POST4_PATH_EFFICIENCY,DELTA_NAME,0.008213316164189965
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_278,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.01932964512401336
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_279,POST4_PATH_EFFICIENCY,DELTA_NAME,0.005536818767575613
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_280,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.0020783027596325
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_281,POST4_PATH_EFFICIENCY,DELTA_NAME,0.032169880717779875
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_282,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.00432853001662048
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_283,POST4_PATH_EFFICIENCY,DELTA_NAME,0.006666347746843382
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_284,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.006825969305819524
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_285,POST4_PATH_EFFICIENCY,DELTA_NAME,0.011562986250008678
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_286,POST4_PATH_EFFICIENCY,DELTA_NAME,0.0026910004856139924
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_287,POST4_PATH_EFFICIENCY,DELTA_NAME,0.004291652914744926
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_288,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.016212543707710414
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_289,POST4_PATH_EFFICIENCY,DELTA_NAME,0.00816676129976257
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_290,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.01949877173801634
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_291,POST4_PATH_EFFICIENCY,DELTA_NAME,0.0050928877549785145
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_292,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.001896545546516637
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_293,POST4_PATH_EFFICIENCY,DELTA_NAME,0.032366476018055756
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_294,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.004444941575697081
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_295,POST4_PATH_EFFICIENCY,DELTA_NAME,0.0067058129141894796
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_296,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.006947977015774209
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_297,POST4_PATH_EFFICIENCY,DELTA_NAME,0.011982870703728776
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_298,POST4_PATH_EFFICIENCY,DELTA_NAME,0.0021152210670575267
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_299,POST4_PATH_EFFICIENCY,DELTA_NAME,0.004472370604841791
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_300,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.015789780555179322
gen4_native_mamba_phase_f_pair_level_contrasts_v1,glacier_study,POST4_PATH_EFFICIENCY,DELTA_NAME,0.007301113042076257
gen4_native_mamba_phase_f_pair_level_contrasts_v1,harbor_upgrade,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.001988360117348653
gen4_native_mamba_phase_f_pair_level_contrasts_v1,jazz_archive,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.006470650228771413
gen4_native_mamba_phase_f_pair_level_contrasts_v1,language_program,POST4_PATH_EFFICIENCY,DELTA_NAME,0.020938861798304342
gen4_native_mamba_phase_f_pair_level_contrasts_v1,library_digitization,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.012382887852319502
gen4_native_mamba_phase_f_pair_level_contrasts_v1,market_renovation,POST4_PATH_EFFICIENCY,DELTA_NAME,0.01978105091161031
gen4_native_mamba_phase_f_pair_level_contrasts_v1,museum_purchase,POST4_PATH_EFFICIENCY,DELTA_NAME,0.006356331450903807
gen4_native_mamba_phase_f_pair_level_contrasts_v1,opera_premiere,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.0006563904435245571
gen4_native_mamba_phase_f_pair_level_contrasts_v1,orion_approval,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.0059794627555577184
gen4_native_mamba_phase_f_pair_level_contrasts_v1,poetry_prize,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.0054081629316051205
gen4_native_mamba_phase_f_pair_level_contrasts_v1,railway_restoration,POST4_PATH_EFFICIENCY,DELTA_NAME,0.004152149526359117
gen4_native_mamba_phase_f_pair_level_contrasts_v1,reef_protection,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.01648823353587814
gen4_native_mamba_phase_f_pair_level_contrasts_v1,robotics_championship,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.0036785429600151853
gen4_native_mamba_phase_f_pair_level_contrasts_v1,satellite_launch,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.004304810869073861
gen4_native_mamba_phase_f_pair_level_contrasts_v1,school_opening,POST4_PATH_EFFICIENCY,DELTA_NAME,0.006991946967617069
gen4_native_mamba_phase_f_pair_level_contrasts_v1,solar_farm_contract,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.013792896805076116
gen4_native_mamba_phase_f_pair_level_contrasts_v1,theater_restoration,POST4_PATH_EFFICIENCY,DELTA_NAME,0.008871826783337644
gen4_native_mamba_phase_f_pair_level_contrasts_v1,treaty_signature,POST4_PATH_EFFICIENCY,DELTA_NAME,0.019747487770904237
gen4_native_mamba_phase_f_pair_level_contrasts_v1,vaccine_delivery,POST4_PATH_EFFICIENCY,DELTA_NAME,0.0029912524272376895
gen4_native_mamba_phase_f_pair_level_contrasts_v1,volcano_observatory,POST4_PATH_EFFICIENCY,DELTA_NAME,0.00656176997415131
gen4_native_mamba_phase_f_pair_level_contrasts_v1,wetland_restoration,POST4_PATH_EFFICIENCY,DELTA_NAME,0.02123669071235268
gen4_native_mamba_phase_f_pair_level_contrasts_v1,archive_release,POST4_PATH_EFFICIENCY,DELTA_ROLE,0.004042979984305972
gen4_native_mamba_phase_f_pair_level_contrasts_v1,bridge_opening,POST4_PATH_EFFICIENCY,DELTA_ROLE,-0.004319735474358433
gen4_native_mamba_phase_f_pair_level_contrasts_v1,canal_reopening,POST4_PATH_EFFICIENCY,DELTA_ROLE,0.011606755844781491
gen4_native_mamba_phase_f_pair_level_contrasts_v1,clinic_expansion,POST4_PATH_EFFICIENCY,DELTA_ROLE,0.015758112749104436
gen4_native_mamba_phase_f_pair_level_contrasts_v1,dam_inspection,POST4_PATH_EFFICIENCY,DELTA_ROLE,0.0011421726951687527
gen4_native_mamba_phase_f_pair_level_contrasts_v1,ferry_launch,POST4_PATH_EFFICIENCY,DELTA_ROLE,-0.008215878896905116
gen4_native_mamba_phase_f_pair_level_contrasts_v1,festival_selection,POST4_PATH_EFFICIENCY,DELTA_ROLE,0.0002565865485946728
gen4_native_mamba_phase_f_pair_level_contrasts_v1,forest_mapping,POST4_PATH_EFFICIENCY,DELTA_ROLE,2.7857165024069985e-05
gen4_native_mamba_phase_f_pair_level_contrasts_v1,garden_award,POST4_PATH_EFFICIENCY,DELTA_ROLE,0.0023467061034816994
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_031,POST4_PATH_EFFICIENCY,DELTA_ROLE,-8.031985260070762e-05
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_032,POST4_PATH_EFFICIENCY,DELTA_ROLE,-0.00355426240447404
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_033,POST4_PATH_EFFICIENCY,DELTA_ROLE,-0.0033242081848328664
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_034,POST4_PATH_EFFICIENCY,DELTA_ROLE,-0.00218764915387043
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_035,POST4_PATH_EFFICIENCY,DELTA_ROLE,0.008572048818445421
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_036,POST4_PATH_EFFICIENCY,DELTA_ROLE,0.007839136582080408
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_037,POST4_PATH_EFFICIENCY,DELTA_ROLE,0.003109144054936175
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_038,POST4_PATH_EFFICIENCY,DELTA_ROLE,-0.0030026583529156325
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_039,POST4_PATH_EFFICIENCY,DELTA_ROLE,-0.006964862025530483
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_040,POST4_PATH_EFFICIENCY,DELTA_ROLE,0.0015246986781749516
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_041,POST4_PATH_EFFICIENCY,DELTA_ROLE,-0.005184771904601371
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_042,POST4_PATH_EFFICIENCY,DELTA_ROLE,0.013318510904971714
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_043,POST4_PATH_EFFICIENCY,DELTA_ROLE,0.001550978922201407
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_044,POST4_PATH_EFFICIENCY,DELTA_ROLE,-0.016839915277092388
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_045,POST4_PATH_EFFICIENCY,DELTA_ROLE,-0.004999075090616922
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_046,POST4_PATH_EFFICIENCY,DELTA_ROLE,-0.004673322876212083
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_047,POST4_PATH_EFFICIENCY,DELTA_ROLE,0.005375345951435573
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_048,POST4_PATH_EFFICIENCY,DELTA_ROLE,0.008366495094464799
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_049,POST4_PATH_EFFICIENCY,DELTA_ROLE,0.001275441582509862
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_050,POST4_PATH_EFFICIENCY,DELTA_ROLE,-0.0014315556428045606
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_051,POST4_PATH_EFFICIENCY,DELTA_ROLE,-0.0037814486544410775
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_052,POST4_PATH_EFFICIENCY,DELTA_ROLE,-0.0030847157232522515
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_053,POST4_PATH_EFFICIENCY,DELTA_ROLE,0.003881513578334328
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_054,POST4_PATH_EFFICIENCY,DELTA_ROLE,0.005347906949798031
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_055,POST4_PATH_EFFICIENCY,DELTA_ROLE,0.0075515885563144924
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_056,POST4_PATH_EFFICIENCY,DELTA_ROLE,-0.00547394291961123
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_057,POST4_PATH_EFFICIENCY,DELTA_ROLE,-0.006432135889117951
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_058,POST4_PATH_EFFICIENCY,DELTA_ROLE,-0.008523190186596974
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_059,POST4_PATH_EFFICIENCY,DELTA_ROLE,0.019608437805169188
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_060,POST4_PATH_EFFICIENCY,DELTA_ROLE,0.0071068991993033515
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_061,POST4_PATH_EFFICIENCY,DELTA_ROLE,-0.002382858646392927
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_062,POST4_PATH_EFFICIENCY,DELTA_ROLE,0.0014755001847466809
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_063,POST4_PATH_EFFICIENCY,DELTA_ROLE,-0.015470029386483397
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_064,POST4_PATH_EFFICIENCY,DELTA_ROLE,-0.003505773472774143
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_065,POST4_PATH_EFFICIENCY,DELTA_ROLE,0.01796245787761558
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_066,POST4_PATH_EFFICIENCY,DELTA_ROLE,0.005656685915503612
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_067,POST4_PATH_EFFICIENCY,DELTA_ROLE,0.00405615833318046
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_068,POST4_PATH_EFFICIENCY,DELTA_ROLE,-0.0011924989514798257
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_069,POST4_PATH_EFFICIENCY,DELTA_ROLE,-0.007172533447030061
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_070,POST4_PATH_EFFICIENCY,DELTA_ROLE,-0.0008319410104102865
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_071,POST4_PATH_EFFICIENCY,DELTA_ROLE,0.0042091278510580366
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_072,POST4_PATH_EFFICIENCY,DELTA_ROLE,0.006897395712098964
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_073,POST4_PATH_EFFICIENCY,DELTA_ROLE,0.000625955246687071
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_074,POST4_PATH_EFFICIENCY,DELTA_ROLE,-0.0008201797036817005
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_075,POST4_PATH_EFFICIENCY,DELTA_ROLE,-0.004631999992857128
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_076,POST4_PATH_EFFICIENCY,DELTA_ROLE,-0.002448272207857094
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_077,POST4_PATH_EFFICIENCY,DELTA_ROLE,0.0088447718840311
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_078,POST4_PATH_EFFICIENCY,DELTA_ROLE,0.006285366325638253
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_079,POST4_PATH_EFFICIENCY,DELTA_ROLE,0.0017361747654044968
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_080,POST4_PATH_EFFICIENCY,DELTA_ROLE,-0.007893725764992365
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_081,POST4_PATH_EFFICIENCY,DELTA_ROLE,-0.0062885419555333555
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_082,POST4_PATH_EFFICIENCY,DELTA_ROLE,0.002122586513365665
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_083,POST4_PATH_EFFICIENCY,DELTA_ROLE,-0.0019238712584335738
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_084,POST4_PATH_EFFICIENCY,DELTA_ROLE,0.014495536254591546
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_085,POST4_PATH_EFFICIENCY,DELTA_ROLE,0.002921245672002415
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_086,POST4_PATH_EFFICIENCY,DELTA_ROLE,-0.014648675777228948
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_087,POST4_PATH_EFFICIENCY,DELTA_ROLE,-0.007307325939695242
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_088,POST4_PATH_EFFICIENCY,DELTA_ROLE,-0.005576946650836856
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_089,POST4_PATH_EFFICIENCY,DELTA_ROLE,0.0058701378931751425
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_090,POST4_PATH_EFFICIENCY,DELTA_ROLE,0.008545525603626258
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_091,POST4_PATH_EFFICIENCY,DELTA_ROLE,0.0008939696769428851
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_092,POST4_PATH_EFFICIENCY,DELTA_ROLE,-0.003273851229642022
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_093,POST4_PATH_EFFICIENCY,DELTA_ROLE,-0.00086858631286163
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_094,POST4_PATH_EFFICIENCY,DELTA_ROLE,-0.0019741384510356674
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_095,POST4_PATH_EFFICIENCY,DELTA_ROLE,0.0027217542614153545
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_096,POST4_PATH_EFFICIENCY,DELTA_ROLE,0.0056050860919396595
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_097,POST4_PATH_EFFICIENCY,DELTA_ROLE,0.009822016622847984
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_098,POST4_PATH_EFFICIENCY,DELTA_ROLE,-0.002554544745328846
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_099,POST4_PATH_EFFICIENCY,DELTA_ROLE,-0.006865355602403811
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_100,POST4_PATH_EFFICIENCY,DELTA_ROLE,-0.00848616899525434
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_101,POST4_PATH_EFFICIENCY,DELTA_ROLE,0.01761356982823753
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_102,POST4_PATH_EFFICIENCY,DELTA_ROLE,0.0066125142630624745
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_103,POST4_PATH_EFFICIENCY,DELTA_ROLE,-0.0017156196335425533
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_104,POST4_PATH_EFFICIENCY,DELTA_ROLE,0.001805876755532676
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_105,POST4_PATH_EFFICIENCY,DELTA_ROLE,-0.012463632142113379
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_106,POST4_PATH_EFFICIENCY,DELTA_ROLE,-0.002257387594895688
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_107,POST4_PATH_EFFICIENCY,DELTA_ROLE,0.019313125041971912
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_108,POST4_PATH_EFFICIENCY,DELTA_ROLE,0.007974118605761582
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_109,POST4_PATH_EFFICIENCY,DELTA_ROLE,0.005556739372127306
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_110,POST4_PATH_EFFICIENCY,DELTA_ROLE,0.00032594093615961883
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_111,POST4_PATH_EFFICIENCY,DELTA_ROLE,-0.010514160621746649
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_112,POST4_PATH_EFFICIENCY,DELTA_ROLE,-0.0011601206494165073
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_113,POST4_PATH_EFFICIENCY,DELTA_ROLE,0.004417439504136089
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_114,POST4_PATH_EFFICIENCY,DELTA_ROLE,0.003898685027324267
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_115,POST4_PATH_EFFICIENCY,DELTA_ROLE,-4.4704390726679755e-05
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_116,POST4_PATH_EFFICIENCY,DELTA_ROLE,-0.003300177849681729
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_117,POST4_PATH_EFFICIENCY,DELTA_ROLE,-0.0032882238523740392
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_118,POST4_PATH_EFFICIENCY,DELTA_ROLE,-0.0021528913741469258
