schema_version,source_pair_id,layer_contrast,secondary_layer_index,midpoint_layer_index,endpoint,estimand,secondary_contrast_value,midpoint_contrast_value,cross_layer_difference
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_107,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.3343126177787781,0.004441976547241211,0.32987064123153687
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_108,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.0012563467025756836,0.056373000144958496,-0.05511665344238281
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_109,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.19220733642578125,-0.03955984115600586,0.2317671775817871
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_110,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.049786925315856934,0.05964374542236328,-0.009856820106506348
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_111,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.1584535837173462,0.006827354431152344,-0.16528093814849854
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_112,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.29091131687164307,-0.06950092315673828,-0.22141039371490479
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_113,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.07050859928131104,-0.12708818912506104,0.05657958984375
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_114,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.255933940410614,0.03361845016479492,-0.28955239057540894
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_115,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.054175615310668945,0.017254948616027832,0.03692066669464111
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_116,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.01747286319732666,0.04074966907501221,-0.05822253227233887
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_117,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.15827184915542603,-0.015443086624145508,-0.14282876253128052
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_118,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.09539109468460083,0.0015407800674438477,0.09385031461715698
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_119,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.3300142288208008,0.0025049448013305664,0.3275092840194702
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_120,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.0009328126907348633,0.05733776092529297,-0.05827057361602783
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_121,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.18830448389053345,-0.0394364595413208,0.22774094343185425
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_122,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.0458030104637146,0.05794680118560791,-0.01214379072189331
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_123,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.16097235679626465,0.011827230453491211,-0.17279958724975586
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_124,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.28792136907577515,-0.06839621067047119,-0.21952515840530396
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_125,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.06938737630844116,-0.12752044200897217,0.058133065700531006
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_126,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.25720638036727905,0.03381061553955078,-0.29101699590682983
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_127,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.05593496561050415,0.019353270530700684,0.03658169507980347
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_128,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.014827609062194824,0.040283203125,-0.055110812187194824
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_129,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.15909773111343384,-0.0168532133102417,-0.14224451780319214
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_130,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.09520632028579712,0.0001533031463623047,0.09505301713943481
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_131,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.3355758786201477,0.0026398897171020508,0.33293598890304565
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_132,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.0001971125602722168,0.056090712547302246,-0.05589359998703003
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_133,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.19087445735931396,-0.03895711898803711,0.22983157634735107
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_134,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.049721479415893555,0.05935966968536377,-0.009638190269470215
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_135,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.16018813848495483,0.010496020317077637,-0.17068415880203247
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_136,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.28922635316848755,-0.06657230854034424,-0.2226540446281433
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_137,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.07131856679916382,-0.1277371644973755,0.05641859769821167
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_138,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.2545918822288513,0.03544211387634277,-0.2900339961051941
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_139,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.05785107612609863,0.019447922706604004,0.03840315341949463
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_140,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.01475292444229126,0.04103517532348633,-0.05578809976577759
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_141,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.1589066982269287,-0.015431642532348633,-0.14347505569458008
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_142,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.09494799375534058,0.0032101869583129883,0.09173780679702759
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_143,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.33025145530700684,0.0014922618865966797,0.32875919342041016
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_144,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.001004636287689209,0.05891013145446777,-0.05991476774215698
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_145,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.1882597804069519,-0.04007863998413086,0.22833842039108276
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_146,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.04533696174621582,0.05764007568359375,-0.01230311393737793
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_147,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.1649588942527771,0.010253071784973145,-0.17521196603775024
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_148,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.28950536251068115,-0.0683068037033081,-0.22119855880737305
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_149,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.0682532787322998,-0.12942612171173096,0.06117284297943115
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_150,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.2535936236381531,0.0328826904296875,-0.2864763140678406
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_151,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.055468201637268066,0.01901531219482422,0.03645288944244385
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_152,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.012993931770324707,0.03998672962188721,-0.052980661392211914
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_153,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.1588776707649231,-0.016884803771972656,-0.14199286699295044
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_154,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.09617048501968384,0.0004011392593383789,0.09576934576034546
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_155,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.3337959051132202,0.0021314620971679688,0.33166444301605225
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_156,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.0036327242851257324,0.05723452568054199,-0.060867249965667725
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_157,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.18794196844100952,-0.039298176765441895,0.22724014520645142
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_158,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.04996907711029053,0.061150193214416504,-0.011181116104125977
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_159,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.15795880556106567,0.009175896644592285,-0.16713470220565796
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_160,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.29091113805770874,-0.06791889667510986,-0.22299224138259888
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_161,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.07416695356369019,-0.12855279445648193,0.05438584089279175
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_162,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.25402969121932983,0.03593277931213379,-0.2899624705314636
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_163,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.056326985359191895,0.019121527671813965,0.03720545768737793
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_164,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.018032431602478027,0.04146218299865723,-0.059494614601135254
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_165,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.15868520736694336,-0.015133380889892578,-0.14355182647705078
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_166,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.09435659646987915,-0.00024020671844482422,0.09459680318832397
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_167,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.3305395841598511,0.004185080528259277,0.3263545036315918
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_168,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.000830531120300293,0.05750775337219238,-0.05667722225189209
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_169,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.18976813554763794,-0.03914797306060791,0.22891610860824585
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_170,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.047679603099823,0.05666518211364746,-0.008985579013824463
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_171,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.16313308477401733,0.010011911392211914,-0.17314499616622925
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_172,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.29028183221817017,-0.07029616832733154,-0.21998566389083862
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_173,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.07061439752578735,-0.1256864070892334,0.055072009563446045
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_174,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.25622838735580444,0.0328676700592041,-0.28909605741500854
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_175,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.05431908369064331,0.018746137619018555,0.035572946071624756
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_176,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.014902234077453613,0.0398859977722168,-0.05478823184967041
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_177,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.16054290533065796,-0.016060233116149902,-0.14448267221450806
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_178,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.09695100784301758,0.001995563507080078,0.0949554443359375
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_179,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.33518874645233154,0.003190755844116211,0.33199799060821533
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_180,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.0015611052513122559,0.05659973621368408,-0.05816084146499634
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_181,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.18980324268341064,-0.03988504409790039,0.22968828678131104
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_182,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.0496830940246582,0.05922818183898926,-0.009545087814331055
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_183,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.159490704536438,0.01012575626373291,-0.1696164608001709
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_184,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.2910875678062439,-0.06990683078765869,-0.2211807370185852
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_185,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.07029116153717041,-0.12847387790679932,0.058182716369628906
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_186,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.2556486129760742,0.03489506244659424,-0.29054367542266846
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_187,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.0579228401184082,0.018007755279541016,0.03991508483886719
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_188,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.015582859516143799,0.04042673110961914,-0.05600959062576294
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_189,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.1562662124633789,-0.014463186264038086,-0.14180302619934082
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_190,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.09515899419784546,0.0005594491958618164,0.09459954500198364
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_191,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.3328123688697815,0.005867481231689453,0.32694488763809204
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_192,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.0004177689552307129,0.056560635566711426,-0.05614286661148071
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_193,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.19116169214248657,-0.03860950469970703,0.2297711968421936
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_194,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.04628390073776245,0.05781257152557373,-0.01152867078781128
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_195,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.1622268557548523,0.00817561149597168,-0.17040246725082397
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_196,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.28878116607666016,-0.06950604915618896,-0.2192751169204712
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_197,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.06915652751922607,-0.12837517261505127,0.059218645095825195
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_198,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.2596019506454468,0.03273630142211914,-0.2923382520675659
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_199,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.054865896701812744,0.01780414581298828,0.03706175088882446
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_200,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.016334235668182373,0.03964078426361084,-0.05597501993179321
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_201,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.16275465488433838,-0.015973806381225586,-0.1467808485031128
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_202,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.09484654664993286,0.0016704797744750977,0.09317606687545776
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_203,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.3304869532585144,0.0018651485443115234,0.3286218047142029
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_204,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.0006635785102844238,0.05827152729034424,-0.05893510580062866
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_205,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.1889503002166748,-0.039518117904663086,0.2284684181213379
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_206,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.04823756217956543,0.06001627445220947,-0.011778712272644043
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_207,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.1581326723098755,0.009927153587341309,-0.1680598258972168
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_208,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.28865325450897217,-0.06875741481781006,-0.2198958396911621
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_209,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.07157033681869507,-0.12730562686920166,0.05573529005050659
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_210,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.2513189911842346,0.0347590446472168,-0.2860780358314514
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_211,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.05552142858505249,0.017901897430419922,0.03761953115463257
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_212,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.01592731475830078,0.04099476337432861,-0.056922078132629395
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_213,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,-0.15438872575759888,-0.016448378562927246,-0.13794034719467163
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_214,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.09470522403717041,0.001020669937133789,0.09368455410003662
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_215,17_MINUS_11,17,11,POST4_SPEED,DELTA_NAME,0.33373355865478516,0.0023648738861083984,0.33136868476867676
