seed,threshold,system,metric,value
1,0.3,agreement_keep_router,final_macro_f1,0.8778643578643579
1,0.3,agreement_keep_router,NOT_ENTITLED_f1,0.9402597402597402
1,0.3,agreement_keep_router,REFUTE_f1,1.0
1,0.3,agreement_keep_router,SUPPORT_f1,0.6933333333333334
1,0.3,agreement_keep_router,entitled_output_count,75
1,0.3,agreement_keep_router,entitled_output_gate_violation_rate,0.0
1,0.3,agreement_keep_router,entitled_output_gate_violations,0
1,0.3,agreement_keep_router,polarity_flip_output_ok,0.85
1,0.3,agreement_keep_router,polarity_flip_internal_ok,0.85
1,0.3,agreement_keep_router,polarity_flip_output_internal_gap,0.0
1,0.3,agreement_keep_router,polarity_flip_output_ok_but_internal_bad,0
1,0.3,agreement_keep_router,paraphrase_preserved,0.8
1,0.3,agreement_keep_router,predicate_disentangled,0.85
1,0.3,agreement_keep_router,polarity_flip_preserved_and_reversed,0.85
1,0.3,agreement_keep_router,deletion_sufficiency_lower,1.0
1,0.3,agreement_keep_router,truncation_sufficiency_lower,1.0
1,0.3,agreement_keep_router,entity_frame_lower,1.0
1,0.3,agreement_keep_router,event_frame_lower,1.0
1,0.3,balanced_override_router,final_accuracy,0.9038461538461539
1,0.3,balanced_override_router,final_macro_f1,0.8726425019657352
1,0.3,balanced_override_router,NOT_ENTITLED_f1,0.9343832020997376
1,0.3,balanced_override_router,REFUTE_f1,1.0
1,0.3,balanced_override_router,SUPPORT_f1,0.6835443037974683
1,0.3,balanced_override_router,entitled_output_count,79
1,0.3,balanced_override_router,entitled_output_gate_violation_rate,0.0
1,0.3,balanced_override_router,entitled_output_gate_violations,0
1,0.3,balanced_override_router,polarity_flip_output_ok,0.9
1,0.3,balanced_override_router,polarity_flip_internal_ok,0.9
1,0.3,balanced_override_router,polarity_flip_output_internal_gap,0.0
1,0.3,balanced_override_router,polarity_flip_output_ok_but_internal_bad,0
1,0.3,balanced_override_router,paraphrase_preserved,0.85
1,0.3,balanced_override_router,predicate_disentangled,0.9
1,0.3,balanced_override_router,polarity_flip_preserved_and_reversed,0.9
1,0.3,balanced_override_router,deletion_sufficiency_lower,1.0
1,0.3,balanced_override_router,truncation_sufficiency_lower,1.0
1,0.3,balanced_override_router,entity_frame_lower,1.0
1,0.3,balanced_override_router,event_frame_lower,0.95
1,0.3,strict_veto_balanced_router,final_accuracy,0.9153846153846154
1,0.3,strict_veto_balanced_router,final_macro_f1,0.8819026280166177
1,0.3,strict_veto_balanced_router,NOT_ENTITLED_f1,0.9430051813471503
1,0.3,strict_veto_balanced_router,REFUTE_f1,1.0
1,0.3,strict_veto_balanced_router,SUPPORT_f1,0.7027027027027027
1,0.3,strict_veto_balanced_router,entitled_output_count,74
1,0.3,strict_veto_balanced_router,entitled_output_gate_violation_rate,0.0
1,0.3,strict_veto_balanced_router,entitled_output_gate_violations,0
1,0.3,strict_veto_balanced_router,polarity_flip_output_ok,0.85
1,0.3,strict_veto_balanced_router,polarity_flip_internal_ok,0.85
1,0.3,strict_veto_balanced_router,polarity_flip_output_internal_gap,0.0
1,0.3,strict_veto_balanced_router,polarity_flip_output_ok_but_internal_bad,0
1,0.3,strict_veto_balanced_router,paraphrase_preserved,0.8
1,0.3,strict_veto_balanced_router,predicate_disentangled,0.85
1,0.3,strict_veto_balanced_router,polarity_flip_preserved_and_reversed,0.85
1,0.3,strict_veto_balanced_router,deletion_sufficiency_lower,1.0
1,0.3,strict_veto_balanced_router,truncation_sufficiency_lower,1.0
1,0.3,strict_veto_balanced_router,entity_frame_lower,1.0
1,0.3,strict_veto_balanced_router,event_frame_lower,1.0
1,0.3,majority_gate_verified_router,final_accuracy,0.8846153846153846
1,0.3,majority_gate_verified_router,final_macro_f1,0.8569829623181197
1,0.3,majority_gate_verified_router,NOT_ENTITLED_f1,0.9197860962566845
1,0.3,majority_gate_verified_router,REFUTE_f1,1.0
1,0.3,majority_gate_verified_router,SUPPORT_f1,0.6511627906976745
1,0.3,majority_gate_verified_router,entitled_output_count,86
1,0.3,majority_gate_verified_router,entitled_output_gate_violation_rate,0.0
1,0.3,majority_gate_verified_router,entitled_output_gate_violations,0
1,0.3,majority_gate_verified_router,polarity_flip_output_ok,0.9
1,0.3,majority_gate_verified_router,polarity_flip_internal_ok,0.9
1,0.3,majority_gate_verified_router,polarity_flip_output_internal_gap,0.0
1,0.3,majority_gate_verified_router,polarity_flip_output_ok_but_internal_bad,0
1,0.3,majority_gate_verified_router,paraphrase_preserved,0.9
1,0.3,majority_gate_verified_router,predicate_disentangled,0.85
1,0.3,majority_gate_verified_router,polarity_flip_preserved_and_reversed,0.9
1,0.3,majority_gate_verified_router,deletion_sufficiency_lower,1.0
1,0.3,majority_gate_verified_router,truncation_sufficiency_lower,1.0
1,0.3,majority_gate_verified_router,entity_frame_lower,0.95
1,0.3,majority_gate_verified_router,event_frame_lower,0.85
1,0.3,balanced_strict_agreement_router,final_accuracy,0.8846153846153846
1,0.3,balanced_strict_agreement_router,final_macro_f1,0.8543566362715299
1,0.3,balanced_strict_agreement_router,NOT_ENTITLED_f1,0.9202127659574468
1,0.3,balanced_strict_agreement_router,REFUTE_f1,1.0
1,0.3,balanced_strict_agreement_router,SUPPORT_f1,0.6428571428571429
1,0.3,balanced_strict_agreement_router,entitled_output_count,84
1,0.3,balanced_strict_agreement_router,entitled_output_gate_violation_rate,0.0
1,0.3,balanced_strict_agreement_router,entitled_output_gate_violations,0
1,0.3,balanced_strict_agreement_router,polarity_flip_output_ok,0.9
1,0.3,balanced_strict_agreement_router,polarity_flip_internal_ok,0.9
1,0.3,balanced_strict_agreement_router,polarity_flip_output_internal_gap,0.0
1,0.3,balanced_strict_agreement_router,polarity_flip_output_ok_but_internal_bad,0
1,0.3,balanced_strict_agreement_router,paraphrase_preserved,0.85
1,0.3,balanced_strict_agreement_router,predicate_disentangled,0.9
1,0.3,balanced_strict_agreement_router,polarity_flip_preserved_and_reversed,0.9
1,0.3,balanced_strict_agreement_router,deletion_sufficiency_lower,1.0
1,0.3,balanced_strict_agreement_router,truncation_sufficiency_lower,1.0
1,0.3,balanced_strict_agreement_router,entity_frame_lower,0.95
1,0.3,balanced_strict_agreement_router,event_frame_lower,0.85
1,0.3,cautious_promotion_router,final_accuracy,0.8846153846153846
1,0.3,cautious_promotion_router,final_macro_f1,0.8543566362715299
1,0.3,cautious_promotion_router,NOT_ENTITLED_f1,0.9202127659574468
1,0.3,cautious_promotion_router,REFUTE_f1,1.0
1,0.3,cautious_promotion_router,SUPPORT_f1,0.6428571428571429
1,0.3,cautious_promotion_router,entitled_output_count,84
1,0.3,cautious_promotion_router,entitled_output_gate_violation_rate,0.0
1,0.3,cautious_promotion_router,entitled_output_gate_violations,0
1,0.3,cautious_promotion_router,polarity_flip_output_ok,0.9
1,0.3,cautious_promotion_router,polarity_flip_internal_ok,0.9
1,0.3,cautious_promotion_router,polarity_flip_output_internal_gap,0.0
1,0.3,cautious_promotion_router,polarity_flip_output_ok_but_internal_bad,0
1,0.3,cautious_promotion_router,paraphrase_preserved,0.85
1,0.3,cautious_promotion_router,predicate_disentangled,0.9
1,0.3,cautious_promotion_router,polarity_flip_preserved_and_reversed,0.9
1,0.3,cautious_promotion_router,deletion_sufficiency_lower,1.0
1,0.3,cautious_promotion_router,truncation_sufficiency_lower,1.0
1,0.3,cautious_promotion_router,entity_frame_lower,0.95
1,0.3,cautious_promotion_router,event_frame_lower,0.85
1,0.4,conservative_balanced_router,final_accuracy,0.9153846153846154
1,0.4,conservative_balanced_router,final_macro_f1,0.8819026280166177
1,0.4,conservative_balanced_router,NOT_ENTITLED_f1,0.9430051813471503
1,0.4,conservative_balanced_router,REFUTE_f1,1.0
1,0.4,conservative_balanced_router,SUPPORT_f1,0.7027027027027027
1,0.4,conservative_balanced_router,entitled_output_count,74
1,0.4,conservative_balanced_router,entitled_output_gate_violation_rate,0.0
1,0.4,conservative_balanced_router,entitled_output_gate_violations,0
1,0.4,conservative_balanced_router,polarity_flip_output_ok,0.85
1,0.4,conservative_balanced_router,polarity_flip_internal_ok,0.85
1,0.4,conservative_balanced_router,polarity_flip_output_internal_gap,0.0
1,0.4,conservative_balanced_router,polarity_flip_output_ok_but_internal_bad,0
1,0.4,conservative_balanced_router,paraphrase_preserved,0.8
1,0.4,conservative_balanced_router,predicate_disentangled,0.85
1,0.4,conservative_balanced_router,polarity_flip_preserved_and_reversed,0.85
1,0.4,conservative_balanced_router,deletion_sufficiency_lower,1.0
1,0.4,conservative_balanced_router,truncation_sufficiency_lower,1.0
1,0.4,conservative_balanced_router,entity_frame_lower,1.0
1,0.4,conservative_balanced_router,event_frame_lower,1.0
1,0.4,self_routed_balanced,final_accuracy,0.8923076923076924
1,0.4,self_routed_balanced,final_macro_f1,0.8614875037639266
1,0.4,self_routed_balanced,NOT_ENTITLED_f1,0.9259259259259259
1,0.4,self_routed_balanced,REFUTE_f1,1.0
1,0.4,self_routed_balanced,SUPPORT_f1,0.6585365853658537
1,0.4,self_routed_balanced,entitled_output_count,82
1,0.4,self_routed_balanced,entitled_output_gate_violation_rate,0.0
1,0.4,self_routed_balanced,entitled_output_gate_violations,0
1,0.4,self_routed_balanced,polarity_flip_output_ok,0.9
1,0.4,self_routed_balanced,polarity_flip_internal_ok,0.9
1,0.4,self_routed_balanced,polarity_flip_output_internal_gap,0.0
1,0.4,self_routed_balanced,polarity_flip_output_ok_but_internal_bad,0
1,0.4,self_routed_balanced,paraphrase_preserved,0.85
1,0.4,self_routed_balanced,predicate_disentangled,0.9
1,0.4,self_routed_balanced,polarity_flip_preserved_and_reversed,0.9
1,0.4,self_routed_balanced,deletion_sufficiency_lower,1.0
1,0.4,self_routed_balanced,truncation_sufficiency_lower,1.0
1,0.4,self_routed_balanced,entity_frame_lower,0.95
1,0.4,self_routed_balanced,event_frame_lower,0.95
1,0.4,agreement_keep_router,final_accuracy,0.9153846153846154
1,0.4,agreement_keep_router,final_macro_f1,0.8819026280166177
1,0.4,agreement_keep_router,NOT_ENTITLED_f1,0.9430051813471503
1,0.4,agreement_keep_router,REFUTE_f1,1.0
1,0.4,agreement_keep_router,SUPPORT_f1,0.7027027027027027
1,0.4,agreement_keep_router,entitled_output_count,74
1,0.4,agreement_keep_router,entitled_output_gate_violation_rate,0.0
1,0.4,agreement_keep_router,entitled_output_gate_violations,0
1,0.4,agreement_keep_router,polarity_flip_output_ok,0.85
1,0.4,agreement_keep_router,polarity_flip_internal_ok,0.85
1,0.4,agreement_keep_router,polarity_flip_output_internal_gap,0.0
1,0.4,agreement_keep_router,polarity_flip_output_ok_but_internal_bad,0
1,0.4,agreement_keep_router,paraphrase_preserved,0.8
1,0.4,agreement_keep_router,predicate_disentangled,0.85
1,0.4,agreement_keep_router,polarity_flip_preserved_and_reversed,0.85
1,0.4,agreement_keep_router,deletion_sufficiency_lower,1.0
1,0.4,agreement_keep_router,truncation_sufficiency_lower,1.0
1,0.4,agreement_keep_router,entity_frame_lower,1.0
1,0.4,agreement_keep_router,event_frame_lower,1.0
1,0.4,balanced_override_router,final_accuracy,0.9076923076923077
1,0.4,balanced_override_router,final_macro_f1,0.8764934890589341
1,0.4,balanced_override_router,NOT_ENTITLED_f1,0.93717277486911
1,0.4,balanced_override_router,REFUTE_f1,1.0
1,0.4,balanced_override_router,SUPPORT_f1,0.6923076923076923
1,0.4,balanced_override_router,entitled_output_count,78
1,0.4,balanced_override_router,entitled_output_gate_violation_rate,0.0
1,0.4,balanced_override_router,entitled_output_gate_violations,0
1,0.4,balanced_override_router,polarity_flip_output_ok,0.9
1,0.4,balanced_override_router,polarity_flip_internal_ok,0.9
1,0.4,balanced_override_router,polarity_flip_output_internal_gap,0.0
1,0.4,balanced_override_router,polarity_flip_output_ok_but_internal_bad,0
1,0.4,balanced_override_router,paraphrase_preserved,0.85
1,0.4,balanced_override_router,predicate_disentangled,0.9
1,0.4,balanced_override_router,polarity_flip_preserved_and_reversed,0.9
1,0.4,balanced_override_router,deletion_sufficiency_lower,1.0
1,0.4,balanced_override_router,truncation_sufficiency_lower,1.0
1,0.4,balanced_override_router,entity_frame_lower,1.0
1,0.4,balanced_override_router,event_frame_lower,0.95
1,0.4,strict_veto_balanced_router,final_accuracy,0.9153846153846154
1,0.4,strict_veto_balanced_router,final_macro_f1,0.8819026280166177
1,0.4,strict_veto_balanced_router,NOT_ENTITLED_f1,0.9430051813471503
1,0.4,strict_veto_balanced_router,REFUTE_f1,1.0
1,0.4,strict_veto_balanced_router,SUPPORT_f1,0.7027027027027027
1,0.4,strict_veto_balanced_router,entitled_output_count,74
1,0.4,strict_veto_balanced_router,entitled_output_gate_violation_rate,0.0
1,0.4,strict_veto_balanced_router,entitled_output_gate_violations,0
1,0.4,strict_veto_balanced_router,polarity_flip_output_ok,0.85
1,0.4,strict_veto_balanced_router,polarity_flip_internal_ok,0.85
1,0.4,strict_veto_balanced_router,polarity_flip_output_internal_gap,0.0
1,0.4,strict_veto_balanced_router,polarity_flip_output_ok_but_internal_bad,0
1,0.4,strict_veto_balanced_router,paraphrase_preserved,0.8
1,0.4,strict_veto_balanced_router,predicate_disentangled,0.85
1,0.4,strict_veto_balanced_router,polarity_flip_preserved_and_reversed,0.85
1,0.4,strict_veto_balanced_router,deletion_sufficiency_lower,1.0
1,0.4,strict_veto_balanced_router,truncation_sufficiency_lower,1.0
1,0.4,strict_veto_balanced_router,entity_frame_lower,1.0
1,0.4,strict_veto_balanced_router,event_frame_lower,1.0
1,0.4,majority_gate_verified_router,final_accuracy,0.8884615384615384
1,0.4,majority_gate_verified_router,final_macro_f1,0.8604967320261437
1,0.4,majority_gate_verified_router,NOT_ENTITLED_f1,0.9226666666666666
1,0.4,majority_gate_verified_router,REFUTE_f1,1.0
1,0.4,majority_gate_verified_router,SUPPORT_f1,0.6588235294117647
1,0.4,majority_gate_verified_router,entitled_output_count,85
1,0.4,majority_gate_verified_router,entitled_output_gate_violation_rate,0.0
1,0.4,majority_gate_verified_router,entitled_output_gate_violations,0
1,0.4,majority_gate_verified_router,polarity_flip_output_ok,0.9
1,0.4,majority_gate_verified_router,polarity_flip_internal_ok,0.9
1,0.4,majority_gate_verified_router,polarity_flip_output_internal_gap,0.0
1,0.4,majority_gate_verified_router,polarity_flip_output_ok_but_internal_bad,0
1,0.4,majority_gate_verified_router,paraphrase_preserved,0.9
1,0.4,majority_gate_verified_router,predicate_disentangled,0.85
1,0.4,majority_gate_verified_router,polarity_flip_preserved_and_reversed,0.9
1,0.4,majority_gate_verified_router,deletion_sufficiency_lower,1.0
1,0.4,majority_gate_verified_router,truncation_sufficiency_lower,1.0
1,0.4,majority_gate_verified_router,entity_frame_lower,0.95
1,0.4,majority_gate_verified_router,event_frame_lower,0.9
1,0.4,balanced_strict_agreement_router,final_accuracy,0.8961538461538462
1,0.4,balanced_strict_agreement_router,final_macro_f1,0.8651421870419232
1,0.4,balanced_strict_agreement_router,NOT_ENTITLED_f1,0.9287598944591029
1,0.4,balanced_strict_agreement_router,REFUTE_f1,1.0
1,0.4,balanced_strict_agreement_router,SUPPORT_f1,0.6666666666666666
1,0.4,balanced_strict_agreement_router,entitled_output_count,81
1,0.4,balanced_strict_agreement_router,entitled_output_gate_violation_rate,0.0
1,0.4,balanced_strict_agreement_router,entitled_output_gate_violations,0
1,0.4,balanced_strict_agreement_router,polarity_flip_output_ok,0.9
1,0.4,balanced_strict_agreement_router,polarity_flip_internal_ok,0.9
1,0.4,balanced_strict_agreement_router,polarity_flip_output_internal_gap,0.0
1,0.4,balanced_strict_agreement_router,polarity_flip_output_ok_but_internal_bad,0
1,0.4,balanced_strict_agreement_router,paraphrase_preserved,0.85
1,0.4,balanced_strict_agreement_router,predicate_disentangled,0.9
1,0.4,balanced_strict_agreement_router,polarity_flip_preserved_and_reversed,0.9
1,0.4,balanced_strict_agreement_router,deletion_sufficiency_lower,1.0
1,0.4,balanced_strict_agreement_router,truncation_sufficiency_lower,1.0
1,0.4,balanced_strict_agreement_router,entity_frame_lower,0.95
1,0.4,balanced_strict_agreement_router,event_frame_lower,0.95
1,0.4,cautious_promotion_router,final_accuracy,0.8961538461538462
1,0.4,cautious_promotion_router,final_macro_f1,0.8651421870419232
1,0.4,cautious_promotion_router,NOT_ENTITLED_f1,0.9287598944591029
1,0.4,cautious_promotion_router,REFUTE_f1,1.0
1,0.4,cautious_promotion_router,SUPPORT_f1,0.6666666666666666
1,0.4,cautious_promotion_router,entitled_output_count,81
1,0.4,cautious_promotion_router,entitled_output_gate_violation_rate,0.0
1,0.4,cautious_promotion_router,entitled_output_gate_violations,0
1,0.4,cautious_promotion_router,polarity_flip_output_ok,0.9
1,0.4,cautious_promotion_router,polarity_flip_internal_ok,0.9
1,0.4,cautious_promotion_router,polarity_flip_output_internal_gap,0.0
1,0.4,cautious_promotion_router,polarity_flip_output_ok_but_internal_bad,0
1,0.4,cautious_promotion_router,paraphrase_preserved,0.85
1,0.4,cautious_promotion_router,predicate_disentangled,0.9
1,0.4,cautious_promotion_router,polarity_flip_preserved_and_reversed,0.9
1,0.4,cautious_promotion_router,deletion_sufficiency_lower,1.0
1,0.4,cautious_promotion_router,truncation_sufficiency_lower,1.0
1,0.4,cautious_promotion_router,entity_frame_lower,0.95
1,0.4,cautious_promotion_router,event_frame_lower,0.95
1,0.5,conservative_balanced_router,final_accuracy,0.9153846153846154
1,0.5,conservative_balanced_router,final_macro_f1,0.8819026280166177
1,0.5,conservative_balanced_router,NOT_ENTITLED_f1,0.9430051813471503
1,0.5,conservative_balanced_router,REFUTE_f1,1.0
1,0.5,conservative_balanced_router,SUPPORT_f1,0.7027027027027027
1,0.5,conservative_balanced_router,entitled_output_count,74
1,0.5,conservative_balanced_router,entitled_output_gate_violation_rate,0.0
1,0.5,conservative_balanced_router,entitled_output_gate_violations,0
1,0.5,conservative_balanced_router,polarity_flip_output_ok,0.85
1,0.5,conservative_balanced_router,polarity_flip_internal_ok,0.85
1,0.5,conservative_balanced_router,polarity_flip_output_internal_gap,0.0
1,0.5,conservative_balanced_router,polarity_flip_output_ok_but_internal_bad,0
1,0.5,conservative_balanced_router,paraphrase_preserved,0.8
1,0.5,conservative_balanced_router,predicate_disentangled,0.85
1,0.5,conservative_balanced_router,polarity_flip_preserved_and_reversed,0.85
1,0.5,conservative_balanced_router,deletion_sufficiency_lower,1.0
1,0.5,conservative_balanced_router,truncation_sufficiency_lower,1.0
1,0.5,conservative_balanced_router,entity_frame_lower,1.0
1,0.5,conservative_balanced_router,event_frame_lower,1.0
1,0.5,self_routed_balanced,final_accuracy,0.9
1,0.5,self_routed_balanced,final_macro_f1,0.868859649122807
1,0.5,self_routed_balanced,NOT_ENTITLED_f1,0.9315789473684211
1,0.5,self_routed_balanced,REFUTE_f1,1.0
1,0.5,self_routed_balanced,SUPPORT_f1,0.675
1,0.5,self_routed_balanced,entitled_output_count,80
1,0.5,self_routed_balanced,entitled_output_gate_violation_rate,0.0
1,0.5,self_routed_balanced,entitled_output_gate_violations,0
1,0.5,self_routed_balanced,polarity_flip_output_ok,0.9
1,0.5,self_routed_balanced,polarity_flip_internal_ok,0.9
1,0.5,self_routed_balanced,polarity_flip_output_internal_gap,0.0
1,0.5,self_routed_balanced,polarity_flip_output_ok_but_internal_bad,0
1,0.5,self_routed_balanced,paraphrase_preserved,0.85
1,0.5,self_routed_balanced,predicate_disentangled,0.9
1,0.5,self_routed_balanced,polarity_flip_preserved_and_reversed,0.9
1,0.5,self_routed_balanced,deletion_sufficiency_lower,1.0
1,0.5,self_routed_balanced,truncation_sufficiency_lower,1.0
1,0.5,self_routed_balanced,entity_frame_lower,1.0
1,0.5,self_routed_balanced,event_frame_lower,0.95
1,0.5,agreement_keep_router,final_accuracy,0.9153846153846154
1,0.5,agreement_keep_router,final_macro_f1,0.8819026280166177
1,0.5,agreement_keep_router,NOT_ENTITLED_f1,0.9430051813471503
1,0.5,agreement_keep_router,REFUTE_f1,1.0
1,0.5,agreement_keep_router,SUPPORT_f1,0.7027027027027027
1,0.5,agreement_keep_router,entitled_output_count,74
1,0.5,agreement_keep_router,entitled_output_gate_violation_rate,0.0
1,0.5,agreement_keep_router,entitled_output_gate_violations,0
1,0.5,agreement_keep_router,polarity_flip_output_ok,0.85
1,0.5,agreement_keep_router,polarity_flip_internal_ok,0.85
1,0.5,agreement_keep_router,polarity_flip_output_internal_gap,0.0
1,0.5,agreement_keep_router,polarity_flip_output_ok_but_internal_bad,0
1,0.5,agreement_keep_router,paraphrase_preserved,0.8
1,0.5,agreement_keep_router,predicate_disentangled,0.85
1,0.5,agreement_keep_router,polarity_flip_preserved_and_reversed,0.85
1,0.5,agreement_keep_router,deletion_sufficiency_lower,1.0
1,0.5,agreement_keep_router,truncation_sufficiency_lower,1.0
1,0.5,agreement_keep_router,entity_frame_lower,1.0
1,0.5,agreement_keep_router,event_frame_lower,1.0
1,0.5,balanced_override_router,final_accuracy,0.9076923076923077
1,0.5,balanced_override_router,final_macro_f1,0.8764934890589341
1,0.5,balanced_override_router,NOT_ENTITLED_f1,0.93717277486911
1,0.5,balanced_override_router,REFUTE_f1,1.0
1,0.5,balanced_override_router,SUPPORT_f1,0.6923076923076923
1,0.5,balanced_override_router,entitled_output_count,78
1,0.5,balanced_override_router,entitled_output_gate_violation_rate,0.0
1,0.5,balanced_override_router,entitled_output_gate_violations,0
1,0.5,balanced_override_router,polarity_flip_output_ok,0.9
1,0.5,balanced_override_router,polarity_flip_internal_ok,0.9
1,0.5,balanced_override_router,polarity_flip_output_internal_gap,0.0
1,0.5,balanced_override_router,polarity_flip_output_ok_but_internal_bad,0
1,0.5,balanced_override_router,paraphrase_preserved,0.85
1,0.5,balanced_override_router,predicate_disentangled,0.9
1,0.5,balanced_override_router,polarity_flip_preserved_and_reversed,0.9
1,0.5,balanced_override_router,deletion_sufficiency_lower,1.0
1,0.5,balanced_override_router,truncation_sufficiency_lower,1.0
1,0.5,balanced_override_router,entity_frame_lower,1.0
1,0.5,balanced_override_router,event_frame_lower,0.95
1,0.5,strict_veto_balanced_router,final_accuracy,0.9115384615384615
1,0.5,strict_veto_balanced_router,final_macro_f1,0.8751666607671704
1,0.5,strict_veto_balanced_router,NOT_ENTITLED_f1,0.9405684754521964
1,0.5,strict_veto_balanced_router,REFUTE_f1,1.0
1,0.5,strict_veto_balanced_router,SUPPORT_f1,0.684931506849315
1,0.5,strict_veto_balanced_router,entitled_output_count,73
1,0.5,strict_veto_balanced_router,entitled_output_gate_violation_rate,0.0
1,0.5,strict_veto_balanced_router,entitled_output_gate_violations,0
1,0.5,strict_veto_balanced_router,polarity_flip_output_ok,0.85
1,0.5,strict_veto_balanced_router,polarity_flip_internal_ok,0.85
1,0.5,strict_veto_balanced_router,polarity_flip_output_internal_gap,0.0
1,0.5,strict_veto_balanced_router,polarity_flip_output_ok_but_internal_bad,0
1,0.5,strict_veto_balanced_router,paraphrase_preserved,0.75
1,0.5,strict_veto_balanced_router,predicate_disentangled,0.85
1,0.5,strict_veto_balanced_router,polarity_flip_preserved_and_reversed,0.85
1,0.5,strict_veto_balanced_router,deletion_sufficiency_lower,1.0
1,0.5,strict_veto_balanced_router,truncation_sufficiency_lower,1.0
1,0.5,strict_veto_balanced_router,entity_frame_lower,1.0
1,0.5,strict_veto_balanced_router,event_frame_lower,1.0
1,0.5,majority_gate_verified_router,final_accuracy,0.8961538461538462
1,0.5,majority_gate_verified_router,final_macro_f1,0.8676935860151481
1,0.5,majority_gate_verified_router,NOT_ENTITLED_f1,0.9283819628647215
1,0.5,majority_gate_verified_router,REFUTE_f1,1.0
1,0.5,majority_gate_verified_router,SUPPORT_f1,0.6746987951807228
1,0.5,majority_gate_verified_router,entitled_output_count,83
1,0.5,majority_gate_verified_router,entitled_output_gate_violation_rate,0.0
1,0.5,majority_gate_verified_router,entitled_output_gate_violations,0
1,0.5,majority_gate_verified_router,polarity_flip_output_ok,0.9
1,0.5,majority_gate_verified_router,polarity_flip_internal_ok,0.9
1,0.5,majority_gate_verified_router,polarity_flip_output_internal_gap,0.0
1,0.5,majority_gate_verified_router,polarity_flip_output_ok_but_internal_bad,0
1,0.5,majority_gate_verified_router,paraphrase_preserved,0.9
1,0.5,majority_gate_verified_router,predicate_disentangled,0.85
1,0.5,majority_gate_verified_router,polarity_flip_preserved_and_reversed,0.9
1,0.5,majority_gate_verified_router,deletion_sufficiency_lower,1.0
1,0.5,majority_gate_verified_router,truncation_sufficiency_lower,1.0
1,0.5,majority_gate_verified_router,entity_frame_lower,0.95
1,0.5,majority_gate_verified_router,event_frame_lower,0.9
1,0.5,balanced_strict_agreement_router,final_accuracy,0.9
1,0.5,balanced_strict_agreement_router,final_macro_f1,0.8662012798138452
1,0.5,balanced_strict_agreement_router,NOT_ENTITLED_f1,0.9319371727748691
1,0.5,balanced_strict_agreement_router,REFUTE_f1,1.0
1,0.5,balanced_strict_agreement_router,SUPPORT_f1,0.6666666666666666
1,0.5,balanced_strict_agreement_router,entitled_output_count,78
1,0.5,balanced_strict_agreement_router,entitled_output_gate_violation_rate,0.0
1,0.5,balanced_strict_agreement_router,entitled_output_gate_violations,0
1,0.5,balanced_strict_agreement_router,polarity_flip_output_ok,0.9
1,0.5,balanced_strict_agreement_router,polarity_flip_internal_ok,0.9
