seed,threshold,system,metric,value
3,0.5,balanced_strict_agreement_router,polarity_flip_output_internal_gap,0.0
3,0.5,balanced_strict_agreement_router,polarity_flip_output_ok_but_internal_bad,0
3,0.5,balanced_strict_agreement_router,paraphrase_preserved,0.9
3,0.5,balanced_strict_agreement_router,predicate_disentangled,0.85
3,0.5,balanced_strict_agreement_router,polarity_flip_preserved_and_reversed,0.85
3,0.5,balanced_strict_agreement_router,deletion_sufficiency_lower,1.0
3,0.5,balanced_strict_agreement_router,truncation_sufficiency_lower,1.0
3,0.5,balanced_strict_agreement_router,entity_frame_lower,1.0
3,0.5,balanced_strict_agreement_router,event_frame_lower,1.0
3,0.5,cautious_promotion_router,final_accuracy,0.9230769230769231
3,0.5,cautious_promotion_router,final_macro_f1,0.884778653729533
3,0.5,cautious_promotion_router,NOT_ENTITLED_f1,0.9484536082474226
3,0.5,cautious_promotion_router,REFUTE_f1,1.0
3,0.5,cautious_promotion_router,SUPPORT_f1,0.7058823529411765
3,0.5,cautious_promotion_router,entitled_output_count,72
3,0.5,cautious_promotion_router,entitled_output_gate_violation_rate,0.0
3,0.5,cautious_promotion_router,entitled_output_gate_violations,0
3,0.5,cautious_promotion_router,polarity_flip_output_ok,0.85
3,0.5,cautious_promotion_router,polarity_flip_internal_ok,0.85
3,0.5,cautious_promotion_router,polarity_flip_output_internal_gap,0.0
3,0.5,cautious_promotion_router,polarity_flip_output_ok_but_internal_bad,0
3,0.5,cautious_promotion_router,paraphrase_preserved,0.9
3,0.5,cautious_promotion_router,predicate_disentangled,0.85
3,0.5,cautious_promotion_router,polarity_flip_preserved_and_reversed,0.85
3,0.5,cautious_promotion_router,deletion_sufficiency_lower,1.0
3,0.5,cautious_promotion_router,truncation_sufficiency_lower,1.0
3,0.5,cautious_promotion_router,entity_frame_lower,1.0
3,0.5,cautious_promotion_router,event_frame_lower,1.0
3,0.6,conservative_balanced_router,final_accuracy,0.9153846153846154
3,0.6,conservative_balanced_router,final_macro_f1,0.8700854700854701
3,0.6,conservative_balanced_router,NOT_ENTITLED_f1,0.9435897435897436
3,0.6,conservative_balanced_router,REFUTE_f1,1.0
3,0.6,conservative_balanced_router,SUPPORT_f1,0.6666666666666666
3,0.6,conservative_balanced_router,entitled_output_count,70
3,0.6,conservative_balanced_router,entitled_output_gate_violation_rate,0.0
3,0.6,conservative_balanced_router,entitled_output_gate_violations,0
3,0.6,conservative_balanced_router,polarity_flip_output_ok,0.8
3,0.6,conservative_balanced_router,polarity_flip_internal_ok,0.8
3,0.6,conservative_balanced_router,polarity_flip_output_internal_gap,0.0
3,0.6,conservative_balanced_router,polarity_flip_output_ok_but_internal_bad,0
3,0.6,conservative_balanced_router,paraphrase_preserved,0.9
3,0.6,conservative_balanced_router,predicate_disentangled,0.8
3,0.6,conservative_balanced_router,polarity_flip_preserved_and_reversed,0.8
3,0.6,conservative_balanced_router,deletion_sufficiency_lower,1.0
3,0.6,conservative_balanced_router,truncation_sufficiency_lower,1.0
3,0.6,conservative_balanced_router,entity_frame_lower,1.0
3,0.6,conservative_balanced_router,event_frame_lower,1.0
3,0.6,self_routed_balanced,final_accuracy,0.9153846153846154
3,0.6,self_routed_balanced,final_macro_f1,0.8700854700854701
3,0.6,self_routed_balanced,NOT_ENTITLED_f1,0.9435897435897436
3,0.6,self_routed_balanced,REFUTE_f1,1.0
3,0.6,self_routed_balanced,SUPPORT_f1,0.6666666666666666
3,0.6,self_routed_balanced,entitled_output_count,70
3,0.6,self_routed_balanced,entitled_output_gate_violation_rate,0.0
3,0.6,self_routed_balanced,entitled_output_gate_violations,0
3,0.6,self_routed_balanced,polarity_flip_output_ok,0.8
3,0.6,self_routed_balanced,polarity_flip_internal_ok,0.8
3,0.6,self_routed_balanced,polarity_flip_output_internal_gap,0.0
3,0.6,self_routed_balanced,polarity_flip_output_ok_but_internal_bad,0
3,0.6,self_routed_balanced,paraphrase_preserved,0.9
3,0.6,self_routed_balanced,predicate_disentangled,0.8
3,0.6,self_routed_balanced,polarity_flip_preserved_and_reversed,0.8
3,0.6,self_routed_balanced,deletion_sufficiency_lower,1.0
3,0.6,self_routed_balanced,truncation_sufficiency_lower,1.0
3,0.6,self_routed_balanced,entity_frame_lower,1.0
3,0.6,self_routed_balanced,event_frame_lower,1.0
3,0.6,agreement_keep_router,final_accuracy,0.9153846153846154
3,0.6,agreement_keep_router,final_macro_f1,0.8700854700854701
3,0.6,agreement_keep_router,NOT_ENTITLED_f1,0.9435897435897436
3,0.6,agreement_keep_router,REFUTE_f1,1.0
3,0.6,agreement_keep_router,SUPPORT_f1,0.6666666666666666
3,0.6,agreement_keep_router,entitled_output_count,70
3,0.6,agreement_keep_router,entitled_output_gate_violation_rate,0.0
3,0.6,agreement_keep_router,entitled_output_gate_violations,0
3,0.6,agreement_keep_router,polarity_flip_output_ok,0.8
3,0.6,agreement_keep_router,polarity_flip_internal_ok,0.8
3,0.6,agreement_keep_router,polarity_flip_output_internal_gap,0.0
3,0.6,agreement_keep_router,polarity_flip_output_ok_but_internal_bad,0
3,0.6,agreement_keep_router,paraphrase_preserved,0.9
3,0.6,agreement_keep_router,predicate_disentangled,0.8
3,0.6,agreement_keep_router,polarity_flip_preserved_and_reversed,0.8
3,0.6,agreement_keep_router,deletion_sufficiency_lower,1.0
3,0.6,agreement_keep_router,truncation_sufficiency_lower,1.0
3,0.6,agreement_keep_router,entity_frame_lower,1.0
3,0.6,agreement_keep_router,event_frame_lower,1.0
3,0.6,balanced_override_router,final_accuracy,0.9153846153846154
3,0.6,balanced_override_router,final_macro_f1,0.8700854700854701
3,0.6,balanced_override_router,NOT_ENTITLED_f1,0.9435897435897436
3,0.6,balanced_override_router,REFUTE_f1,1.0
3,0.6,balanced_override_router,SUPPORT_f1,0.6666666666666666
3,0.6,balanced_override_router,entitled_output_count,70
3,0.6,balanced_override_router,entitled_output_gate_violation_rate,0.0
3,0.6,balanced_override_router,entitled_output_gate_violations,0
3,0.6,balanced_override_router,polarity_flip_output_ok,0.8
3,0.6,balanced_override_router,polarity_flip_internal_ok,0.8
3,0.6,balanced_override_router,polarity_flip_output_internal_gap,0.0
3,0.6,balanced_override_router,polarity_flip_output_ok_but_internal_bad,0
3,0.6,balanced_override_router,paraphrase_preserved,0.9
3,0.6,balanced_override_router,predicate_disentangled,0.8
3,0.6,balanced_override_router,polarity_flip_preserved_and_reversed,0.8
3,0.6,balanced_override_router,deletion_sufficiency_lower,1.0
3,0.6,balanced_override_router,truncation_sufficiency_lower,1.0
3,0.6,balanced_override_router,entity_frame_lower,1.0
3,0.6,balanced_override_router,event_frame_lower,1.0
3,0.6,strict_veto_balanced_router,final_accuracy,0.9038461538461539
3,0.6,strict_veto_balanced_router,final_macro_f1,0.8500941833618514
3,0.6,strict_veto_balanced_router,NOT_ENTITLED_f1,0.9363867684478372
3,0.6,strict_veto_balanced_router,REFUTE_f1,0.967741935483871
3,0.6,strict_veto_balanced_router,SUPPORT_f1,0.6461538461538462
3,0.6,strict_veto_balanced_router,entitled_output_count,67
3,0.6,strict_veto_balanced_router,entitled_output_gate_violation_rate,0.0
3,0.6,strict_veto_balanced_router,entitled_output_gate_violations,0
3,0.6,strict_veto_balanced_router,polarity_flip_output_ok,0.8
3,0.6,strict_veto_balanced_router,polarity_flip_internal_ok,0.8
3,0.6,strict_veto_balanced_router,polarity_flip_output_internal_gap,0.0
3,0.6,strict_veto_balanced_router,polarity_flip_output_ok_but_internal_bad,0
3,0.6,strict_veto_balanced_router,paraphrase_preserved,0.95
3,0.6,strict_veto_balanced_router,predicate_disentangled,0.8
3,0.6,strict_veto_balanced_router,polarity_flip_preserved_and_reversed,0.8
3,0.6,strict_veto_balanced_router,deletion_sufficiency_lower,1.0
3,0.6,strict_veto_balanced_router,truncation_sufficiency_lower,1.0
3,0.6,strict_veto_balanced_router,entity_frame_lower,1.0
3,0.6,strict_veto_balanced_router,event_frame_lower,1.0
3,0.6,majority_gate_verified_router,final_accuracy,0.9115384615384615
3,0.6,majority_gate_verified_router,final_macro_f1,0.8690783807062877
3,0.6,majority_gate_verified_router,NOT_ENTITLED_f1,0.9405684754521964
3,0.6,majority_gate_verified_router,REFUTE_f1,1.0
3,0.6,majority_gate_verified_router,SUPPORT_f1,0.6666666666666666
3,0.6,majority_gate_verified_router,entitled_output_count,73
3,0.6,majority_gate_verified_router,entitled_output_gate_violation_rate,0.0
3,0.6,majority_gate_verified_router,entitled_output_gate_violations,0
3,0.6,majority_gate_verified_router,polarity_flip_output_ok,0.8
3,0.6,majority_gate_verified_router,polarity_flip_internal_ok,0.8
3,0.6,majority_gate_verified_router,polarity_flip_output_internal_gap,0.0
3,0.6,majority_gate_verified_router,polarity_flip_output_ok_but_internal_bad,0
3,0.6,majority_gate_verified_router,paraphrase_preserved,0.85
3,0.6,majority_gate_verified_router,predicate_disentangled,0.8
3,0.6,majority_gate_verified_router,polarity_flip_preserved_and_reversed,0.8
3,0.6,majority_gate_verified_router,deletion_sufficiency_lower,1.0
3,0.6,majority_gate_verified_router,truncation_sufficiency_lower,1.0
3,0.6,majority_gate_verified_router,entity_frame_lower,1.0
3,0.6,majority_gate_verified_router,event_frame_lower,1.0
3,0.6,balanced_strict_agreement_router,final_accuracy,0.9038461538461539
3,0.6,balanced_strict_agreement_router,final_macro_f1,0.8500941833618514
3,0.6,balanced_strict_agreement_router,NOT_ENTITLED_f1,0.9363867684478372
3,0.6,balanced_strict_agreement_router,REFUTE_f1,0.967741935483871
3,0.6,balanced_strict_agreement_router,SUPPORT_f1,0.6461538461538462
3,0.6,balanced_strict_agreement_router,entitled_output_count,67
3,0.6,balanced_strict_agreement_router,entitled_output_gate_violation_rate,0.0
3,0.6,balanced_strict_agreement_router,entitled_output_gate_violations,0
3,0.6,balanced_strict_agreement_router,polarity_flip_output_ok,0.8
3,0.6,balanced_strict_agreement_router,polarity_flip_internal_ok,0.8
3,0.6,balanced_strict_agreement_router,polarity_flip_output_internal_gap,0.0
3,0.6,balanced_strict_agreement_router,polarity_flip_output_ok_but_internal_bad,0
3,0.6,balanced_strict_agreement_router,paraphrase_preserved,0.95
3,0.6,balanced_strict_agreement_router,predicate_disentangled,0.8
3,0.6,balanced_strict_agreement_router,polarity_flip_preserved_and_reversed,0.8
3,0.6,balanced_strict_agreement_router,deletion_sufficiency_lower,1.0
3,0.6,balanced_strict_agreement_router,truncation_sufficiency_lower,1.0
3,0.6,balanced_strict_agreement_router,entity_frame_lower,1.0
3,0.6,balanced_strict_agreement_router,event_frame_lower,1.0
3,0.6,cautious_promotion_router,final_accuracy,0.9153846153846154
3,0.6,cautious_promotion_router,final_macro_f1,0.8700854700854701
3,0.6,cautious_promotion_router,NOT_ENTITLED_f1,0.9435897435897436
3,0.6,cautious_promotion_router,REFUTE_f1,1.0
3,0.6,cautious_promotion_router,SUPPORT_f1,0.6666666666666666
3,0.6,cautious_promotion_router,entitled_output_count,70
3,0.6,cautious_promotion_router,entitled_output_gate_violation_rate,0.0
3,0.6,cautious_promotion_router,entitled_output_gate_violations,0
3,0.6,cautious_promotion_router,polarity_flip_output_ok,0.8
3,0.6,cautious_promotion_router,polarity_flip_internal_ok,0.8
3,0.6,cautious_promotion_router,polarity_flip_output_internal_gap,0.0
3,0.6,cautious_promotion_router,polarity_flip_output_ok_but_internal_bad,0
3,0.6,cautious_promotion_router,paraphrase_preserved,0.9
3,0.6,cautious_promotion_router,predicate_disentangled,0.8
3,0.6,cautious_promotion_router,polarity_flip_preserved_and_reversed,0.8
3,0.6,cautious_promotion_router,deletion_sufficiency_lower,1.0
3,0.6,cautious_promotion_router,truncation_sufficiency_lower,1.0
3,0.6,cautious_promotion_router,entity_frame_lower,1.0
3,0.6,cautious_promotion_router,event_frame_lower,1.0
3,0.7,conservative_balanced_router,final_accuracy,0.9115384615384615
3,0.7,conservative_balanced_router,final_macro_f1,0.8639900404606286
3,0.7,conservative_balanced_router,NOT_ENTITLED_f1,0.9411764705882353
3,0.7,conservative_balanced_router,REFUTE_f1,0.9841269841269841
3,0.7,conservative_balanced_router,SUPPORT_f1,0.6666666666666666
3,0.7,conservative_balanced_router,entitled_output_count,69
3,0.7,conservative_balanced_router,entitled_output_gate_violation_rate,0.0
3,0.7,conservative_balanced_router,entitled_output_gate_violations,0
3,0.7,conservative_balanced_router,polarity_flip_output_ok,0.8
3,0.7,conservative_balanced_router,polarity_flip_internal_ok,0.8
3,0.7,conservative_balanced_router,polarity_flip_output_internal_gap,0.0
3,0.7,conservative_balanced_router,polarity_flip_output_ok_but_internal_bad,0
3,0.7,conservative_balanced_router,paraphrase_preserved,0.9
3,0.7,conservative_balanced_router,predicate_disentangled,0.8
3,0.7,conservative_balanced_router,polarity_flip_preserved_and_reversed,0.8
3,0.7,conservative_balanced_router,deletion_sufficiency_lower,1.0
3,0.7,conservative_balanced_router,truncation_sufficiency_lower,1.0
3,0.7,conservative_balanced_router,entity_frame_lower,1.0
3,0.7,conservative_balanced_router,event_frame_lower,1.0
3,0.7,self_routed_balanced,final_accuracy,0.9115384615384615
3,0.7,self_routed_balanced,final_macro_f1,0.8639900404606286
3,0.7,self_routed_balanced,NOT_ENTITLED_f1,0.9411764705882353
3,0.7,self_routed_balanced,REFUTE_f1,0.9841269841269841
3,0.7,self_routed_balanced,SUPPORT_f1,0.6666666666666666
3,0.7,self_routed_balanced,entitled_output_count,69
3,0.7,self_routed_balanced,entitled_output_gate_violation_rate,0.0
3,0.7,self_routed_balanced,entitled_output_gate_violations,0
3,0.7,self_routed_balanced,polarity_flip_output_ok,0.8
3,0.7,self_routed_balanced,polarity_flip_internal_ok,0.8
3,0.7,self_routed_balanced,polarity_flip_output_internal_gap,0.0
3,0.7,self_routed_balanced,polarity_flip_output_ok_but_internal_bad,0
3,0.7,self_routed_balanced,paraphrase_preserved,0.9
3,0.7,self_routed_balanced,predicate_disentangled,0.8
3,0.7,self_routed_balanced,polarity_flip_preserved_and_reversed,0.8
3,0.7,self_routed_balanced,deletion_sufficiency_lower,1.0
3,0.7,self_routed_balanced,truncation_sufficiency_lower,1.0
3,0.7,self_routed_balanced,entity_frame_lower,1.0
3,0.7,self_routed_balanced,event_frame_lower,1.0
3,0.7,agreement_keep_router,final_accuracy,0.9115384615384615
3,0.7,agreement_keep_router,final_macro_f1,0.8639900404606286
3,0.7,agreement_keep_router,NOT_ENTITLED_f1,0.9411764705882353
3,0.7,agreement_keep_router,REFUTE_f1,0.9841269841269841
3,0.7,agreement_keep_router,SUPPORT_f1,0.6666666666666666
3,0.7,agreement_keep_router,entitled_output_count,69
3,0.7,agreement_keep_router,entitled_output_gate_violation_rate,0.0
3,0.7,agreement_keep_router,entitled_output_gate_violations,0
3,0.7,agreement_keep_router,polarity_flip_output_ok,0.8
3,0.7,agreement_keep_router,polarity_flip_internal_ok,0.8
3,0.7,agreement_keep_router,polarity_flip_output_internal_gap,0.0
3,0.7,agreement_keep_router,polarity_flip_output_ok_but_internal_bad,0
3,0.7,agreement_keep_router,paraphrase_preserved,0.9
3,0.7,agreement_keep_router,predicate_disentangled,0.8
3,0.7,agreement_keep_router,polarity_flip_preserved_and_reversed,0.8
3,0.7,agreement_keep_router,deletion_sufficiency_lower,1.0
3,0.7,agreement_keep_router,truncation_sufficiency_lower,1.0
3,0.7,agreement_keep_router,entity_frame_lower,1.0
3,0.7,agreement_keep_router,event_frame_lower,1.0
3,0.7,balanced_override_router,final_accuracy,0.9115384615384615
3,0.7,balanced_override_router,final_macro_f1,0.8639900404606286
3,0.7,balanced_override_router,NOT_ENTITLED_f1,0.9411764705882353
3,0.7,balanced_override_router,REFUTE_f1,0.9841269841269841
3,0.7,balanced_override_router,SUPPORT_f1,0.6666666666666666
3,0.7,balanced_override_router,entitled_output_count,69
3,0.7,balanced_override_router,entitled_output_gate_violation_rate,0.0
3,0.7,balanced_override_router,entitled_output_gate_violations,0
3,0.7,balanced_override_router,polarity_flip_output_ok,0.8
3,0.7,balanced_override_router,polarity_flip_internal_ok,0.8
3,0.7,balanced_override_router,polarity_flip_output_internal_gap,0.0
3,0.7,balanced_override_router,polarity_flip_output_ok_but_internal_bad,0
3,0.7,balanced_override_router,paraphrase_preserved,0.9
3,0.7,balanced_override_router,predicate_disentangled,0.8
3,0.7,balanced_override_router,polarity_flip_preserved_and_reversed,0.8
3,0.7,balanced_override_router,deletion_sufficiency_lower,1.0
3,0.7,balanced_override_router,truncation_sufficiency_lower,1.0
3,0.7,balanced_override_router,entity_frame_lower,1.0
3,0.7,balanced_override_router,event_frame_lower,1.0
3,0.7,strict_veto_balanced_router,final_accuracy,0.9038461538461539
3,0.7,strict_veto_balanced_router,final_macro_f1,0.8464571437213332
3,0.7,strict_veto_balanced_router,NOT_ENTITLED_f1,0.9367088607594937
3,0.7,strict_veto_balanced_router,REFUTE_f1,0.967741935483871
3,0.7,strict_veto_balanced_router,SUPPORT_f1,0.6349206349206349
3,0.7,strict_veto_balanced_router,entitled_output_count,65
3,0.7,strict_veto_balanced_router,entitled_output_gate_violation_rate,0.0
3,0.7,strict_veto_balanced_router,entitled_output_gate_violations,0
3,0.7,strict_veto_balanced_router,polarity_flip_output_ok,0.8
3,0.7,strict_veto_balanced_router,polarity_flip_internal_ok,0.8
3,0.7,strict_veto_balanced_router,polarity_flip_output_internal_gap,0.0
3,0.7,strict_veto_balanced_router,polarity_flip_output_ok_but_internal_bad,0
3,0.7,strict_veto_balanced_router,paraphrase_preserved,1.0
3,0.7,strict_veto_balanced_router,predicate_disentangled,0.8
3,0.7,strict_veto_balanced_router,polarity_flip_preserved_and_reversed,0.8
3,0.7,strict_veto_balanced_router,deletion_sufficiency_lower,1.0
3,0.7,strict_veto_balanced_router,truncation_sufficiency_lower,1.0
3,0.7,strict_veto_balanced_router,entity_frame_lower,1.0
3,0.7,strict_veto_balanced_router,event_frame_lower,1.0
3,0.7,majority_gate_verified_router,final_accuracy,0.9115384615384615
3,0.7,majority_gate_verified_router,final_macro_f1,0.8658634846333882
3,0.7,majority_gate_verified_router,NOT_ENTITLED_f1,0.9408740359897172
3,0.7,majority_gate_verified_router,REFUTE_f1,1.0
3,0.7,majority_gate_verified_router,SUPPORT_f1,0.6567164179104478
3,0.7,majority_gate_verified_router,entitled_output_count,71
3,0.7,majority_gate_verified_router,entitled_output_gate_violation_rate,0.0
3,0.7,majority_gate_verified_router,entitled_output_gate_violations,0
3,0.7,majority_gate_verified_router,polarity_flip_output_ok,0.8
3,0.7,majority_gate_verified_router,polarity_flip_internal_ok,0.8
3,0.7,majority_gate_verified_router,polarity_flip_output_internal_gap,0.0
3,0.7,majority_gate_verified_router,polarity_flip_output_ok_but_internal_bad,0
3,0.7,majority_gate_verified_router,paraphrase_preserved,0.9
3,0.7,majority_gate_verified_router,predicate_disentangled,0.8
3,0.7,majority_gate_verified_router,polarity_flip_preserved_and_reversed,0.8
3,0.7,majority_gate_verified_router,deletion_sufficiency_lower,1.0
3,0.7,majority_gate_verified_router,truncation_sufficiency_lower,1.0
3,0.7,majority_gate_verified_router,entity_frame_lower,1.0
3,0.7,majority_gate_verified_router,event_frame_lower,1.0
3,0.7,balanced_strict_agreement_router,final_accuracy,0.9038461538461539
3,0.7,balanced_strict_agreement_router,final_macro_f1,0.8464571437213332
3,0.7,balanced_strict_agreement_router,NOT_ENTITLED_f1,0.9367088607594937
3,0.7,balanced_strict_agreement_router,REFUTE_f1,0.967741935483871
3,0.7,balanced_strict_agreement_router,SUPPORT_f1,0.6349206349206349
3,0.7,balanced_strict_agreement_router,entitled_output_count,65
3,0.7,balanced_strict_agreement_router,entitled_output_gate_violation_rate,0.0
3,0.7,balanced_strict_agreement_router,entitled_output_gate_violations,0
3,0.7,balanced_strict_agreement_router,polarity_flip_output_ok,0.8
3,0.7,balanced_strict_agreement_router,polarity_flip_internal_ok,0.8
3,0.7,balanced_strict_agreement_router,polarity_flip_output_internal_gap,0.0
3,0.7,balanced_strict_agreement_router,polarity_flip_output_ok_but_internal_bad,0
3,0.7,balanced_strict_agreement_router,paraphrase_preserved,1.0
3,0.7,balanced_strict_agreement_router,predicate_disentangled,0.8
3,0.7,balanced_strict_agreement_router,polarity_flip_preserved_and_reversed,0.8
3,0.7,balanced_strict_agreement_router,deletion_sufficiency_lower,1.0
3,0.7,balanced_strict_agreement_router,truncation_sufficiency_lower,1.0
3,0.7,balanced_strict_agreement_router,entity_frame_lower,1.0
3,0.7,balanced_strict_agreement_router,event_frame_lower,1.0
3,0.7,cautious_promotion_router,final_accuracy,0.9115384615384615
3,0.7,cautious_promotion_router,final_macro_f1,0.8639900404606286
3,0.7,cautious_promotion_router,NOT_ENTITLED_f1,0.9411764705882353
3,0.7,cautious_promotion_router,REFUTE_f1,0.9841269841269841
3,0.7,cautious_promotion_router,SUPPORT_f1,0.6666666666666666
3,0.7,cautious_promotion_router,entitled_output_count,69
3,0.7,cautious_promotion_router,entitled_output_gate_violation_rate,0.0
3,0.7,cautious_promotion_router,entitled_output_gate_violations,0
3,0.7,cautious_promotion_router,polarity_flip_output_ok,0.8
3,0.7,cautious_promotion_router,polarity_flip_internal_ok,0.8
3,0.7,cautious_promotion_router,polarity_flip_output_internal_gap,0.0
3,0.7,cautious_promotion_router,polarity_flip_output_ok_but_internal_bad,0
3,0.7,cautious_promotion_router,paraphrase_preserved,0.9
3,0.7,cautious_promotion_router,predicate_disentangled,0.8
3,0.7,cautious_promotion_router,polarity_flip_preserved_and_reversed,0.8
3,0.7,cautious_promotion_router,deletion_sufficiency_lower,1.0
3,0.7,cautious_promotion_router,truncation_sufficiency_lower,1.0
3,0.7,cautious_promotion_router,entity_frame_lower,1.0
3,0.7,cautious_promotion_router,event_frame_lower,1.0
