row_type,intervention_type,target,score,metric,mean,std,n,formatted,state_summary
signal,role_swap,classifier_error,sufficiency_fail_score,auc_defined,1.0,0.0,3,1.0000 +/- 0.0000,not_applicable
signal,role_swap,classifier_error,sufficiency_fail_score,expected_direction_auc,0.9033855799373041,0.1022163370405333,3,0.9034 +/- 0.1022,not_applicable
signal,role_swap,classifier_error,sufficiency_fail_score,inverted_auc,0.0966144200626959,0.1022163370405333,3,0.0966 +/- 0.1022,not_applicable
signal,role_swap,classifier_error,sufficiency_fail_score,mean_pass_probability_positive,0.993418264389038,0.000989871090265786,3,0.9934 +/- 0.0010,not_applicable
signal,role_swap,classifier_error,sufficiency_fail_score,mean_score_negative,0.0032572527677554807,0.0004527328033563721,3,0.0033 +/- 0.0005,not_applicable
signal,role_swap,classifier_error,sufficiency_fail_score,mean_score_positive,0.006581735610961914,0.0009898710902657795,3,0.0066 +/- 0.0010,not_applicable
signal,role_swap,classifier_error,sufficiency_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,role_swap,classifier_error,sufficiency_fail_score,negatives,56.333333333333336,1.5275252316519468,3,56.3333 +/- 1.5275,not_applicable
signal,role_swap,classifier_error,sufficiency_fail_score,positives,3.6666666666666665,1.5275252316519468,3,3.6667 +/- 1.5275,not_applicable
signal,role_swap,classifier_error,sufficiency_fail_score,raw_auc,0.9033855799373041,0.1022163370405333,3,0.9034 +/- 0.1022,not_applicable
signal,role_swap,false_entitled,entitlement_fail_score,auc_defined,1.0,0.0,3,1.0000 +/- 0.0000,not_applicable
signal,role_swap,false_entitled,entitlement_fail_score,expected_direction_auc,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,role_swap,false_entitled,entitlement_fail_score,inverted_auc,1.0,0.0,3,1.0000 +/- 0.0000,not_applicable
signal,role_swap,false_entitled,entitlement_fail_score,mean_pass_probability_positive,0.7000256672501565,0.017000021012595644,3,0.7000 +/- 0.0170,not_applicable
signal,role_swap,false_entitled,entitlement_fail_score,mean_score_negative,0.9899354106914643,0.0030139875956849186,3,0.9899 +/- 0.0030,not_applicable
signal,role_swap,false_entitled,entitlement_fail_score,mean_score_positive,0.2999743327498436,0.017000021012595644,3,0.3000 +/- 0.0170,not_applicable
signal,role_swap,false_entitled,entitlement_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,role_swap,false_entitled,entitlement_fail_score,negatives,56.333333333333336,1.5275252316519468,3,56.3333 +/- 1.5275,not_applicable
signal,role_swap,false_entitled,entitlement_fail_score,positives,3.6666666666666665,1.5275252316519468,3,3.6667 +/- 1.5275,not_applicable
signal,role_swap,false_entitled,entitlement_fail_score,raw_auc,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,role_swap,false_entitled,frame_fail_score,auc_defined,1.0,0.0,3,1.0000 +/- 0.0000,not_applicable
signal,role_swap,false_entitled,frame_fail_score,expected_direction_auc,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,role_swap,false_entitled,frame_fail_score,inverted_auc,1.0,0.0,3,1.0000 +/- 0.0000,not_applicable
signal,role_swap,false_entitled,frame_fail_score,mean_pass_probability_positive,0.8129868492484092,0.06746622408171746,3,0.8130 +/- 0.0675,not_applicable
signal,role_swap,false_entitled,frame_fail_score,mean_score_negative,0.9891855281306405,0.0020506150031433922,3,0.9892 +/- 0.0021,not_applicable
signal,role_swap,false_entitled,frame_fail_score,mean_score_positive,0.18701315075159072,0.06746622408171743,3,0.1870 +/- 0.0675,not_applicable
signal,role_swap,false_entitled,frame_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,role_swap,false_entitled,frame_fail_score,negatives,56.333333333333336,1.5275252316519468,3,56.3333 +/- 1.5275,not_applicable
signal,role_swap,false_entitled,frame_fail_score,positives,3.6666666666666665,1.5275252316519468,3,3.6667 +/- 1.5275,not_applicable
signal,role_swap,false_entitled,frame_fail_score,raw_auc,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,role_swap,false_entitled,polarity_weak_score,auc_defined,1.0,0.0,3,1.0000 +/- 0.0000,not_applicable
signal,role_swap,false_entitled,polarity_weak_score,expected_direction_auc,0.13758732646663682,0.13821667413340952,3,0.1376 +/- 0.1382,not_applicable
signal,role_swap,false_entitled,polarity_weak_score,inverted_auc,0.8624126735333633,0.13821667413340955,3,0.8624 +/- 0.1382,not_applicable
signal,role_swap,false_entitled,polarity_weak_score,mean_pass_probability_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,role_swap,false_entitled,polarity_weak_score,mean_score_negative,-3.604356408310944,0.5646212463998498,3,-3.6044 +/- 0.5646,not_applicable
signal,role_swap,false_entitled,polarity_weak_score,mean_score_positive,-4.708571461836497,0.713619102987311,3,-4.7086 +/- 0.7136,not_applicable
signal,role_swap,false_entitled,polarity_weak_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,role_swap,false_entitled,polarity_weak_score,negatives,56.333333333333336,1.5275252316519468,3,56.3333 +/- 1.5275,not_applicable
signal,role_swap,false_entitled,polarity_weak_score,positives,3.6666666666666665,1.5275252316519468,3,3.6667 +/- 1.5275,not_applicable
signal,role_swap,false_entitled,polarity_weak_score,raw_auc,0.13758732646663682,0.13821667413340952,3,0.1376 +/- 0.1382,not_applicable
signal,role_swap,false_entitled,predicate_fail_score,auc_defined,1.0,0.0,3,1.0000 +/- 0.0000,not_applicable
signal,role_swap,false_entitled,predicate_fail_score,expected_direction_auc,0.8944751082251082,0.09352762930394931,3,0.8945 +/- 0.0935,not_applicable
signal,role_swap,false_entitled,predicate_fail_score,inverted_auc,0.10552489177489177,0.09352762930394931,3,0.1055 +/- 0.0935,not_applicable
signal,role_swap,false_entitled,predicate_fail_score,mean_pass_probability_positive,0.8716714878877004,0.09752481670304956,3,0.8717 +/- 0.0975,not_applicable
signal,role_swap,false_entitled,predicate_fail_score,mean_score_negative,0.017801353284129313,0.010114408284085821,3,0.0178 +/- 0.0101,not_applicable
signal,role_swap,false_entitled,predicate_fail_score,mean_score_positive,0.1283285121122996,0.09752481670304956,3,0.1283 +/- 0.0975,not_applicable
signal,role_swap,false_entitled,predicate_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,role_swap,false_entitled,predicate_fail_score,negatives,56.333333333333336,1.5275252316519468,3,56.3333 +/- 1.5275,not_applicable
signal,role_swap,false_entitled,predicate_fail_score,positives,3.6666666666666665,1.5275252316519468,3,3.6667 +/- 1.5275,not_applicable
signal,role_swap,false_entitled,predicate_fail_score,raw_auc,0.8944751082251082,0.09352762930394931,3,0.8945 +/- 0.0935,not_applicable
signal,role_swap,false_entitled,sufficiency_fail_score,auc_defined,1.0,0.0,3,1.0000 +/- 0.0000,not_applicable
signal,role_swap,false_entitled,sufficiency_fail_score,expected_direction_auc,0.9033855799373041,0.1022163370405333,3,0.9034 +/- 0.1022,not_applicable
signal,role_swap,false_entitled,sufficiency_fail_score,inverted_auc,0.0966144200626959,0.1022163370405333,3,0.0966 +/- 0.1022,not_applicable
signal,role_swap,false_entitled,sufficiency_fail_score,mean_pass_probability_positive,0.993418264389038,0.000989871090265786,3,0.9934 +/- 0.0010,not_applicable
signal,role_swap,false_entitled,sufficiency_fail_score,mean_score_negative,0.0032572527677554807,0.0004527328033563721,3,0.0033 +/- 0.0005,not_applicable
signal,role_swap,false_entitled,sufficiency_fail_score,mean_score_positive,0.006581735610961914,0.0009898710902657795,3,0.0066 +/- 0.0010,not_applicable
signal,role_swap,false_entitled,sufficiency_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,role_swap,false_entitled,sufficiency_fail_score,negatives,56.333333333333336,1.5275252316519468,3,56.3333 +/- 1.5275,not_applicable
signal,role_swap,false_entitled,sufficiency_fail_score,positives,3.6666666666666665,1.5275252316519468,3,3.6667 +/- 1.5275,not_applicable
signal,role_swap,false_entitled,sufficiency_fail_score,raw_auc,0.9033855799373041,0.1022163370405333,3,0.9034 +/- 0.1022,not_applicable
signal,role_swap,false_refute,entitlement_fail_score,auc_defined,0.3333333333333333,0.5773502691896257,3,0.3333 +/- 0.5774,not_applicable
signal,role_swap,false_refute,entitlement_fail_score,expected_direction_auc,0.35028248587570626,0.25931834124618786,3,0.3503 +/- 0.2593,not_applicable
signal,role_swap,false_refute,entitlement_fail_score,inverted_auc,0.6497175141242938,0.25931834124618786,3,0.6497 +/- 0.2593,not_applicable
signal,role_swap,false_refute,entitlement_fail_score,mean_pass_probability_positive,0.13919763763745627,0.24109738068163605,3,0.1392 +/- 0.2411,not_applicable
signal,role_swap,false_refute,entitlement_fail_score,mean_score_negative,0.9497002218860042,0.016794726067540733,3,0.9497 +/- 0.0168,not_applicable
signal,role_swap,false_refute,entitlement_fail_score,mean_score_positive,0.19413569569587708,0.3362528885079897,3,0.1941 +/- 0.3363,not_applicable
signal,role_swap,false_refute,entitlement_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,role_swap,false_refute,entitlement_fail_score,negatives,59.666666666666664,0.5773502691896257,3,59.6667 +/- 0.5774,not_applicable
signal,role_swap,false_refute,entitlement_fail_score,positives,0.3333333333333333,0.5773502691896257,3,0.3333 +/- 0.5774,not_applicable
signal,role_swap,false_refute,entitlement_fail_score,raw_auc,0.35028248587570626,0.25931834124618786,3,0.3503 +/- 0.2593,not_applicable
signal,role_swap,false_refute,frame_fail_score,auc_defined,0.3333333333333333,0.5773502691896257,3,0.3333 +/- 0.5774,not_applicable
signal,role_swap,false_refute,frame_fail_score,expected_direction_auc,0.35028248587570626,0.25931834124618786,3,0.3503 +/- 0.2593,not_applicable
signal,role_swap,false_refute,frame_fail_score,inverted_auc,0.6497175141242938,0.25931834124618786,3,0.6497 +/- 0.2593,not_applicable
signal,role_swap,false_refute,frame_fail_score,mean_pass_probability_positive,0.1408576468626658,0.24397260100073206,3,0.1409 +/- 0.2440,not_applicable
signal,role_swap,false_refute,frame_fail_score,mean_score_negative,0.9420461039015674,0.022651729798641145,3,0.9420 +/- 0.0227,not_applicable
signal,role_swap,false_refute,frame_fail_score,mean_score_positive,0.1924756864706675,0.3333776681888937,3,0.1925 +/- 0.3334,not_applicable
signal,role_swap,false_refute,frame_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,role_swap,false_refute,frame_fail_score,negatives,59.666666666666664,0.5773502691896257,3,59.6667 +/- 0.5774,not_applicable
signal,role_swap,false_refute,frame_fail_score,positives,0.3333333333333333,0.5773502691896257,3,0.3333 +/- 0.5774,not_applicable
signal,role_swap,false_refute,frame_fail_score,raw_auc,0.35028248587570626,0.25931834124618786,3,0.3503 +/- 0.2593,not_applicable
signal,role_swap,false_refute,polarity_weak_score,auc_defined,0.3333333333333333,0.5773502691896257,3,0.3333 +/- 0.5774,not_applicable
signal,role_swap,false_refute,polarity_weak_score,expected_direction_auc,0.6214689265536723,0.2103903523318128,3,0.6215 +/- 0.2104,not_applicable
signal,role_swap,false_refute,polarity_weak_score,inverted_auc,0.3785310734463277,0.2103903523318128,3,0.3785 +/- 0.2104,not_applicable
signal,role_swap,false_refute,polarity_weak_score,mean_pass_probability_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,role_swap,false_refute,polarity_weak_score,mean_score_negative,-3.696427474015177,0.5235152312411625,3,-3.6964 +/- 0.5235,not_applicable
signal,role_swap,false_refute,polarity_weak_score,mean_score_positive,0.217389186223348,0.37652911555489094,3,0.2174 +/- 0.3765,not_applicable
signal,role_swap,false_refute,polarity_weak_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,role_swap,false_refute,polarity_weak_score,negatives,59.666666666666664,0.5773502691896257,3,59.6667 +/- 0.5774,not_applicable
signal,role_swap,false_refute,polarity_weak_score,positives,0.3333333333333333,0.5773502691896257,3,0.3333 +/- 0.5774,not_applicable
signal,role_swap,false_refute,polarity_weak_score,raw_auc,0.6214689265536723,0.2103903523318128,3,0.6215 +/- 0.2104,not_applicable
signal,role_swap,false_refute,predicate_fail_score,auc_defined,0.3333333333333333,0.5773502691896257,3,0.3333 +/- 0.5774,not_applicable
signal,role_swap,false_refute,predicate_fail_score,expected_direction_auc,0.5254237288135594,0.04403519002293757,3,0.5254 +/- 0.0440,not_applicable
signal,role_swap,false_refute,predicate_fail_score,inverted_auc,0.4745762711864407,0.04403519002293757,3,0.4746 +/- 0.0440,not_applicable
signal,role_swap,false_refute,predicate_fail_score,mean_pass_probability_positive,0.3319534659385681,0.5749602687541847,3,0.3320 +/- 0.5750,not_applicable
signal,role_swap,false_refute,predicate_fail_score,mean_score_negative,0.024513514482340792,0.013954543425163996,3,0.0245 +/- 0.0140,not_applicable
signal,role_swap,false_refute,predicate_fail_score,mean_score_positive,0.001379867394765218,0.002390000435441059,3,0.0014 +/- 0.0024,not_applicable
signal,role_swap,false_refute,predicate_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,role_swap,false_refute,predicate_fail_score,negatives,59.666666666666664,0.5773502691896257,3,59.6667 +/- 0.5774,not_applicable
signal,role_swap,false_refute,predicate_fail_score,positives,0.3333333333333333,0.5773502691896257,3,0.3333 +/- 0.5774,not_applicable
signal,role_swap,false_refute,predicate_fail_score,raw_auc,0.5254237288135594,0.04403519002293757,3,0.5254 +/- 0.0440,not_applicable
signal,role_swap,false_refute,sufficiency_fail_score,auc_defined,0.3333333333333333,0.5773502691896257,3,0.3333 +/- 0.5774,not_applicable
signal,role_swap,false_refute,sufficiency_fail_score,expected_direction_auc,0.6610169491525424,0.2788895368119379,3,0.6610 +/- 0.2789,not_applicable
signal,role_swap,false_refute,sufficiency_fail_score,inverted_auc,0.3389830508474576,0.2788895368119379,3,0.3390 +/- 0.2789,not_applicable
signal,role_swap,false_refute,sufficiency_fail_score,mean_pass_probability_positive,0.3307742675145467,0.5729178371715745,3,0.3308 +/- 0.5729,not_applicable
signal,role_swap,false_refute,sufficiency_fail_score,mean_score_negative,0.003434191063299017,0.00044864741415160514,3,0.0034 +/- 0.0004,not_applicable
signal,role_swap,false_refute,sufficiency_fail_score,mean_score_positive,0.002559065818786621,0.0044324320180512775,3,0.0026 +/- 0.0044,not_applicable
signal,role_swap,false_refute,sufficiency_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,role_swap,false_refute,sufficiency_fail_score,negatives,59.666666666666664,0.5773502691896257,3,59.6667 +/- 0.5774,not_applicable
signal,role_swap,false_refute,sufficiency_fail_score,positives,0.3333333333333333,0.5773502691896257,3,0.3333 +/- 0.5774,not_applicable
signal,role_swap,false_refute,sufficiency_fail_score,raw_auc,0.6610169491525424,0.2788895368119379,3,0.6610 +/- 0.2789,not_applicable
signal,role_swap,false_support,entitlement_fail_score,auc_defined,1.0,0.0,3,1.0000 +/- 0.0000,not_applicable
signal,role_swap,false_support,entitlement_fail_score,expected_direction_auc,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,role_swap,false_support,entitlement_fail_score,inverted_auc,1.0,0.0,3,1.0000 +/- 0.0000,not_applicable
signal,role_swap,false_support,entitlement_fail_score,mean_pass_probability_positive,0.7335500339667003,0.0748355392793923,3,0.7336 +/- 0.0748,not_applicable
signal,role_swap,false_support,entitlement_fail_score,mean_score_negative,0.9875321388811892,0.0012935479396960277,3,0.9875 +/- 0.0013,not_applicable
signal,role_swap,false_support,entitlement_fail_score,mean_score_positive,0.2664499660332998,0.0748355392793923,3,0.2664 +/- 0.0748,not_applicable
signal,role_swap,false_support,entitlement_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,role_swap,false_support,entitlement_fail_score,negatives,56.666666666666664,1.5275252316519468,3,56.6667 +/- 1.5275,not_applicable
signal,role_swap,false_support,entitlement_fail_score,positives,3.3333333333333335,1.5275252316519468,3,3.3333 +/- 1.5275,not_applicable
signal,role_swap,false_support,entitlement_fail_score,raw_auc,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,role_swap,false_support,frame_fail_score,auc_defined,1.0,0.0,3,1.0000 +/- 0.0000,not_applicable
signal,role_swap,false_support,frame_fail_score,expected_direction_auc,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,role_swap,false_support,frame_fail_score,inverted_auc,1.0,0.0,3,1.0000 +/- 0.0000,not_applicable
signal,role_swap,false_support,frame_fail_score,mean_pass_probability_positive,0.8481989860534668,0.022507884310706584,3,0.8482 +/- 0.0225,not_applicable
signal,role_swap,false_support,frame_fail_score,mean_score_negative,0.9867640404781621,0.0022297791917901366,3,0.9868 +/- 0.0022,not_applicable
signal,role_swap,false_support,frame_fail_score,mean_score_positive,0.1518010139465332,0.022507884310706553,3,0.1518 +/- 0.0225,not_applicable
signal,role_swap,false_support,frame_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,role_swap,false_support,frame_fail_score,negatives,56.666666666666664,1.5275252316519468,3,56.6667 +/- 1.5275,not_applicable
signal,role_swap,false_support,frame_fail_score,positives,3.3333333333333335,1.5275252316519468,3,3.3333 +/- 1.5275,not_applicable
signal,role_swap,false_support,frame_fail_score,raw_auc,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,role_swap,false_support,polarity_weak_score,auc_defined,1.0,0.0,3,1.0000 +/- 0.0000,not_applicable
signal,role_swap,false_support,polarity_weak_score,expected_direction_auc,0.07446076005059671,0.03627133863287567,3,0.0745 +/- 0.0363,not_applicable
signal,role_swap,false_support,polarity_weak_score,inverted_auc,0.9255392399494032,0.03627133863287569,3,0.9255 +/- 0.0363,not_applicable
signal,role_swap,false_support,polarity_weak_score,mean_pass_probability_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,role_swap,false_support,polarity_weak_score,mean_score_negative,-3.58291879486025,0.5984688381980101,3,-3.5829 +/- 0.5985,not_applicable
signal,role_swap,false_support,polarity_weak_score,mean_score_positive,-5.212667009565565,0.16014943968679507,3,-5.2127 +/- 0.1601,not_applicable
signal,role_swap,false_support,polarity_weak_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,role_swap,false_support,polarity_weak_score,negatives,56.666666666666664,1.5275252316519468,3,56.6667 +/- 1.5275,not_applicable
signal,role_swap,false_support,polarity_weak_score,positives,3.3333333333333335,1.5275252316519468,3,3.3333 +/- 1.5275,not_applicable
signal,role_swap,false_support,polarity_weak_score,raw_auc,0.07446076005059671,0.03627133863287567,3,0.0745 +/- 0.0363,not_applicable
signal,role_swap,false_support,predicate_fail_score,auc_defined,1.0,0.0,3,1.0000 +/- 0.0000,not_applicable
signal,role_swap,false_support,predicate_fail_score,expected_direction_auc,0.9230622009569377,0.0915438929374858,3,0.9231 +/- 0.0915,not_applicable
signal,role_swap,false_support,predicate_fail_score,inverted_auc,0.07693779904306224,0.0915438929374858,3,0.0769 +/- 0.0915,not_applicable
signal,role_swap,false_support,predicate_fail_score,mean_pass_probability_positive,0.8701320621702405,0.09491388736034001,3,0.8701 +/- 0.0949,not_applicable
signal,role_swap,false_support,predicate_fail_score,mean_score_negative,0.017691265289875076,0.010031568290286333,3,0.0177 +/- 0.0100,not_applicable
signal,role_swap,false_support,predicate_fail_score,mean_score_positive,0.1298679378297594,0.09491388736034002,3,0.1299 +/- 0.0949,not_applicable
signal,role_swap,false_support,predicate_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,role_swap,false_support,predicate_fail_score,negatives,56.666666666666664,1.5275252316519468,3,56.6667 +/- 1.5275,not_applicable
signal,role_swap,false_support,predicate_fail_score,positives,3.3333333333333335,1.5275252316519468,3,3.3333 +/- 1.5275,not_applicable
signal,role_swap,false_support,predicate_fail_score,raw_auc,0.9230622009569377,0.0915438929374858,3,0.9231 +/- 0.0915,not_applicable
signal,role_swap,false_support,sufficiency_fail_score,auc_defined,1.0,0.0,3,1.0000 +/- 0.0000,not_applicable
signal,role_swap,false_support,sufficiency_fail_score,expected_direction_auc,0.8994869444597212,0.09676664929942315,3,0.8995 +/- 0.0968,not_applicable
signal,role_swap,false_support,sufficiency_fail_score,inverted_auc,0.10051305554027874,0.09676664929942315,3,0.1005 +/- 0.0968,not_applicable
signal,role_swap,false_support,sufficiency_fail_score,mean_pass_probability_positive,0.9934129860666063,0.0009990131122612476,3,0.9934 +/- 0.0010,not_applicable
signal,role_swap,false_support,sufficiency_fail_score,mean_score_negative,0.003285268382406879,0.000419718136340854,3,0.0033 +/- 0.0004,not_applicable
signal,role_swap,false_support,sufficiency_fail_score,mean_score_positive,0.0065870139333936905,0.0009990131122612626,3,0.0066 +/- 0.0010,not_applicable
signal,role_swap,false_support,sufficiency_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,role_swap,false_support,sufficiency_fail_score,negatives,56.666666666666664,1.5275252316519468,3,56.6667 +/- 1.5275,not_applicable
signal,role_swap,false_support,sufficiency_fail_score,positives,3.3333333333333335,1.5275252316519468,3,3.3333 +/- 1.5275,not_applicable
signal,role_swap,false_support,sufficiency_fail_score,raw_auc,0.8994869444597212,0.09676664929942315,3,0.8995 +/- 0.0968,not_applicable
signal,time_swap,classifier_error,entitlement_fail_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,classifier_error,entitlement_fail_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,classifier_error,entitlement_fail_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,classifier_error,entitlement_fail_score,mean_pass_probability_positive,0.9090096544888283,0.009025874415435836,3,0.9090 +/- 0.0090,not_applicable
signal,time_swap,classifier_error,entitlement_fail_score,mean_score_negative,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,classifier_error,entitlement_fail_score,mean_score_positive,0.09099034551117154,0.009025874415435873,3,0.0910 +/- 0.0090,not_applicable
signal,time_swap,classifier_error,entitlement_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,time_swap,classifier_error,entitlement_fail_score,negatives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,classifier_error,entitlement_fail_score,positives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,time_swap,classifier_error,entitlement_fail_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,classifier_error,frame_fail_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,classifier_error,frame_fail_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,classifier_error,frame_fail_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,classifier_error,frame_fail_score,mean_pass_probability_positive,0.9243014537625843,0.007250688885536872,3,0.9243 +/- 0.0073,not_applicable
signal,time_swap,classifier_error,frame_fail_score,mean_score_negative,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,classifier_error,frame_fail_score,mean_score_positive,0.07569854623741573,0.007250688885536906,3,0.0757 +/- 0.0073,not_applicable
signal,time_swap,classifier_error,frame_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,time_swap,classifier_error,frame_fail_score,negatives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,classifier_error,frame_fail_score,positives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,time_swap,classifier_error,frame_fail_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,classifier_error,polarity_weak_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,classifier_error,polarity_weak_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,classifier_error,polarity_weak_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,classifier_error,polarity_weak_score,mean_pass_probability_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,classifier_error,polarity_weak_score,mean_score_negative,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,classifier_error,polarity_weak_score,mean_score_positive,-5.440371627277798,0.09543251732765884,3,-5.4404 +/- 0.0954,not_applicable
signal,time_swap,classifier_error,polarity_weak_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,time_swap,classifier_error,polarity_weak_score,negatives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,classifier_error,polarity_weak_score,positives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,time_swap,classifier_error,polarity_weak_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,classifier_error,predicate_fail_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,classifier_error,predicate_fail_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,classifier_error,predicate_fail_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,classifier_error,predicate_fail_score,mean_pass_probability_positive,0.9924519366688198,0.003672947678894578,3,0.9925 +/- 0.0037,not_applicable
signal,time_swap,classifier_error,predicate_fail_score,mean_score_negative,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,classifier_error,predicate_fail_score,mean_score_positive,0.007548063331180149,0.003672947678894562,3,0.0075 +/- 0.0037,not_applicable
signal,time_swap,classifier_error,predicate_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,time_swap,classifier_error,predicate_fail_score,negatives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,classifier_error,predicate_fail_score,positives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,time_swap,classifier_error,predicate_fail_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,classifier_error,sufficiency_fail_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,classifier_error,sufficiency_fail_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,classifier_error,sufficiency_fail_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,classifier_error,sufficiency_fail_score,mean_pass_probability_positive,0.9902252912521362,0.0010866806551219895,3,0.9902 +/- 0.0011,not_applicable
signal,time_swap,classifier_error,sufficiency_fail_score,mean_score_negative,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,classifier_error,sufficiency_fail_score,mean_score_positive,0.00977470874786377,0.0010866806551219834,3,0.0098 +/- 0.0011,not_applicable
signal,time_swap,classifier_error,sufficiency_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,time_swap,classifier_error,sufficiency_fail_score,negatives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,classifier_error,sufficiency_fail_score,positives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,time_swap,classifier_error,sufficiency_fail_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,false_entitled,entitlement_fail_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_entitled,entitlement_fail_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,false_entitled,entitlement_fail_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
