threshold,system,metric,mean,std,n,formatted
0.3,agreement_keep_router,polarity_flip_preserved_and_reversed,0.8833333333333333,0.05773502691896256,3,0.883 +/- 0.058
0.3,agreement_keep_router,deletion_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.3,agreement_keep_router,truncation_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.3,agreement_keep_router,entity_frame_lower,1.0,0.0,3,1.000 +/- 0.000
0.3,agreement_keep_router,event_frame_lower,1.0,0.0,3,1.000 +/- 0.000
0.3,balanced_override_router,final_accuracy,0.9,0.021414478318576992,3,0.900 +/- 0.021
0.3,balanced_override_router,final_macro_f1,0.8694965023984346,0.012831940727757162,3,0.869 +/- 0.013
0.3,balanced_override_router,NOT_ENTITLED_f1,0.9313660436106401,0.016092517332363998,3,0.931 +/- 0.016
0.3,balanced_override_router,REFUTE_f1,1.0,0.0,3,1.000 +/- 0.000
0.3,balanced_override_router,SUPPORT_f1,0.6771234635846634,0.022439032595886817,3,0.677 +/- 0.022
0.3,balanced_override_router,entitled_output_count,80.0,7.54983443527075,3,80.000 +/- 7.550
0.3,balanced_override_router,entitled_output_gate_violation_rate,0.0,0.0,3,0.000 +/- 0.000
0.3,balanced_override_router,entitled_output_gate_violations,0.0,0.0,3,0.000 +/- 0.000
0.3,balanced_override_router,polarity_flip_output_ok,0.9,0.04999999999999999,3,0.900 +/- 0.050
0.3,balanced_override_router,polarity_flip_internal_ok,0.9,0.04999999999999999,3,0.900 +/- 0.050
0.3,balanced_override_router,polarity_flip_output_internal_gap,0.0,0.0,3,0.000 +/- 0.000
0.3,balanced_override_router,polarity_flip_output_ok_but_internal_bad,0.0,0.0,3,0.000 +/- 0.000
0.3,balanced_override_router,paraphrase_preserved,0.8833333333333333,0.028867513459481315,3,0.883 +/- 0.029
0.3,balanced_override_router,predicate_disentangled,0.8833333333333333,0.028867513459481315,3,0.883 +/- 0.029
0.3,balanced_override_router,polarity_flip_preserved_and_reversed,0.9,0.04999999999999999,3,0.900 +/- 0.050
0.3,balanced_override_router,deletion_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.3,balanced_override_router,truncation_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.3,balanced_override_router,entity_frame_lower,1.0,0.0,3,1.000 +/- 0.000
0.3,balanced_override_router,event_frame_lower,0.9666666666666667,0.028867513459481315,3,0.967 +/- 0.029
0.3,strict_veto_balanced_router,final_accuracy,0.9076923076923077,0.016764995936694903,3,0.908 +/- 0.017
0.3,strict_veto_balanced_router,final_macro_f1,0.87437809678749,0.01180796715517566,3,0.874 +/- 0.012
0.3,strict_veto_balanced_router,NOT_ENTITLED_f1,0.9374081550199663,0.012136743121734045,3,0.937 +/- 0.012
0.3,strict_veto_balanced_router,REFUTE_f1,1.0,0.0,3,1.000 +/- 0.000
0.3,strict_veto_balanced_router,SUPPORT_f1,0.6857261353425036,0.02356353418848552,3,0.686 +/- 0.024
0.3,strict_veto_balanced_router,entitled_output_count,76.0,4.358898943540674,3,76.000 +/- 4.359
0.3,strict_veto_balanced_router,entitled_output_gate_violation_rate,0.0,0.0,3,0.000 +/- 0.000
0.3,strict_veto_balanced_router,entitled_output_gate_violations,0.0,0.0,3,0.000 +/- 0.000
0.3,strict_veto_balanced_router,polarity_flip_output_ok,0.8833333333333333,0.05773502691896256,3,0.883 +/- 0.058
0.3,strict_veto_balanced_router,polarity_flip_internal_ok,0.8833333333333333,0.05773502691896256,3,0.883 +/- 0.058
0.3,strict_veto_balanced_router,polarity_flip_output_internal_gap,0.0,0.0,3,0.000 +/- 0.000
0.3,strict_veto_balanced_router,polarity_flip_output_ok_but_internal_bad,0.0,0.0,3,0.000 +/- 0.000
0.3,strict_veto_balanced_router,paraphrase_preserved,0.8666666666666667,0.05773502691896256,3,0.867 +/- 0.058
0.3,strict_veto_balanced_router,predicate_disentangled,0.8833333333333333,0.05773502691896256,3,0.883 +/- 0.058
0.3,strict_veto_balanced_router,polarity_flip_preserved_and_reversed,0.8833333333333333,0.05773502691896256,3,0.883 +/- 0.058
0.3,strict_veto_balanced_router,deletion_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.3,strict_veto_balanced_router,truncation_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.3,strict_veto_balanced_router,entity_frame_lower,1.0,0.0,3,1.000 +/- 0.000
0.3,strict_veto_balanced_router,event_frame_lower,1.0,0.0,3,1.000 +/- 0.000
0.3,majority_gate_verified_router,final_accuracy,0.8833333333333333,0.017343268280088045,3,0.883 +/- 0.017
0.3,majority_gate_verified_router,final_macro_f1,0.8560255534983777,0.007656075339045037,3,0.856 +/- 0.008
0.3,majority_gate_verified_router,NOT_ENTITLED_f1,0.9186657320712205,0.013508288165348525,3,0.919 +/- 0.014
0.3,majority_gate_verified_router,REFUTE_f1,1.0,0.0,3,1.000 +/- 0.000
0.3,majority_gate_verified_router,SUPPORT_f1,0.6494109284239128,0.009481903322038023,3,0.649 +/- 0.009
0.3,majority_gate_verified_router,entitled_output_count,86.33333333333333,6.506407098647712,3,86.333 +/- 6.506
