threshold,system,metric,mean,std,n,formatted
0.5,raw_classifier_only,entitled_output_gate_violations,18.333333333333332,4.509249752822894,3,18.333 +/- 4.509
0.5,raw_classifier_only,polarity_flip_output_ok,0.9333333333333332,0.07637626158259735,3,0.933 +/- 0.076
0.5,raw_classifier_only,polarity_flip_internal_ok,0.6833333333333332,0.20816659994661327,3,0.683 +/- 0.208
0.5,raw_classifier_only,polarity_flip_output_internal_gap,0.25,0.15,3,0.250 +/- 0.150
0.5,raw_classifier_only,polarity_flip_output_ok_but_internal_bad,5.0,3.0,3,5.000 +/- 3.000
0.5,raw_classifier_only,paraphrase_preserved,0.9166666666666666,0.05773502691896256,3,0.917 +/- 0.058
0.5,raw_classifier_only,predicate_disentangled,0.8666666666666667,0.07637626158259729,3,0.867 +/- 0.076
0.5,raw_classifier_only,polarity_flip_preserved_and_reversed,0.9333333333333332,0.07637626158259735,3,0.933 +/- 0.076
0.5,raw_classifier_only,deletion_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.5,raw_classifier_only,truncation_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.5,raw_classifier_only,entity_frame_lower,0.9666666666666667,0.028867513459481315,3,0.967 +/- 0.029
0.5,raw_classifier_only,event_frame_lower,0.9833333333333334,0.028867513459481315,3,0.983 +/- 0.029
0.5,self_routed_classifier,final_accuracy,0.9064102564102564,0.012363654821785796,3,0.906 +/- 0.012
0.5,self_routed_classifier,final_macro_f1,0.8548318601363172,0.013490615168594839,3,0.855 +/- 0.013
0.5,self_routed_classifier,NOT_ENTITLED_f1,0.9383349161126939,0.008774709512710838,3,0.938 +/- 0.009
0.5,self_routed_classifier,REFUTE_f1,0.9943502824858758,0.009785597782874987,3,0.994 +/- 0.010
0.5,self_routed_classifier,SUPPORT_f1,0.6318103818103817,0.03104237588675741,3,0.632 +/- 0.031
0.5,self_routed_classifier,entitled_output_count,65.0,8.660254037844387,3,65.000 +/- 8.660
0.5,self_routed_classifier,entitled_output_gate_violation_rate,0.0,0.0,3,0.000 +/- 0.000
0.5,self_routed_classifier,entitled_output_gate_violations,0.0,0.0,3,0.000 +/- 0.000
0.5,self_routed_classifier,polarity_flip_output_ok,0.6833333333333332,0.20816659994661327,3,0.683 +/- 0.208
0.5,self_routed_classifier,polarity_flip_internal_ok,0.6833333333333332,0.20816659994661327,3,0.683 +/- 0.208
0.5,self_routed_classifier,polarity_flip_output_internal_gap,0.0,0.0,3,0.000 +/- 0.000
0.5,self_routed_classifier,polarity_flip_output_ok_but_internal_bad,0.0,0.0,3,0.000 +/- 0.000
0.5,self_routed_classifier,paraphrase_preserved,0.7999999999999999,0.04999999999999999,3,0.800 +/- 0.050
0.5,self_routed_classifier,predicate_disentangled,0.7666666666666666,0.05773502691896263,3,0.767 +/- 0.058
0.5,self_routed_classifier,polarity_flip_preserved_and_reversed,0.6833333333333332,0.20816659994661327,3,0.683 +/- 0.208
