threshold,system,metric,mean,std,n,formatted
0.5,raw_balanced_only,final_accuracy,0.9042735042735043,0.011562178853391995,3,0.904 +/- 0.012
0.5,raw_balanced_only,final_macro_f1,0.8802708335889785,0.011521368083850857,3,0.880 +/- 0.012
0.5,raw_balanced_only,NOT_ENTITLED_f1,0.9336035880087522,0.008553998966570905,3,0.934 +/- 0.009
0.5,raw_balanced_only,REFUTE_f1,0.998158379373849,0.0031897804927603552,3,0.998 +/- 0.003
0.5,raw_balanced_only,SUPPORT_f1,0.7090505333843341,0.026110077347103217,3,0.709 +/- 0.026
0.5,raw_balanced_only,entitled_output_count,254.66666666666666,9.018499505645789,3,254.667 +/- 9.018
0.5,raw_balanced_only,entitled_output_gate_violation_rate,0.02326001516994411,0.013503794031445472,3,0.023 +/- 0.014
0.5,raw_balanced_only,entitled_output_gate_violations,6.0,3.605551275463989,3,6.000 +/- 3.606
0.5,raw_balanced_only,polarity_flip_output_ok,1.0,0.0,3,1.000 +/- 0.000
0.5,raw_balanced_only,polarity_flip_internal_ok,1.0,0.0,3,1.000 +/- 0.000
0.5,raw_balanced_only,polarity_flip_output_internal_gap,0.0,0.0,3,0.000 +/- 0.000
0.5,raw_balanced_only,polarity_flip_output_ok_but_internal_bad,0.0,0.0,3,0.000 +/- 0.000
0.5,raw_balanced_only,paraphrase_preserved,1.0,0.0,3,1.000 +/- 0.000
0.5,raw_balanced_only,predicate_disentangled,0.9888888888888889,0.009622504486493792,3,0.989 +/- 0.010
0.5,raw_balanced_only,polarity_flip_preserved_and_reversed,1.0,0.0,3,1.000 +/- 0.000
0.5,raw_balanced_only,deletion_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.5,raw_balanced_only,truncation_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.5,raw_balanced_only,entity_frame_lower,0.9777777777777779,0.03849001794597504,3,0.978 +/- 0.038
0.5,raw_balanced_only,event_frame_lower,0.9333333333333332,0.04409585518440981,3,0.933 +/- 0.044
0.5,self_routed_balanced,final_accuracy,0.911965811965812,0.007290052183432445,3,0.912 +/- 0.007
0.5,self_routed_balanced,final_macro_f1,0.8880361062259078,0.007549552670444405,3,0.888 +/- 0.008
0.5,self_routed_balanced,NOT_ENTITLED_f1,0.9392867551489185,0.005342119606148248,3,0.939 +/- 0.005
0.5,self_routed_balanced,REFUTE_f1,1.0,0.0,3,1.000 +/- 0.000
0.5,self_routed_balanced,SUPPORT_f1,0.724821563528805,0.01731418307337469,3,0.725 +/- 0.017
0.5,self_routed_balanced,entitled_output_count,248.66666666666666,5.686240703077327,3,248.667 +/- 5.686
0.5,self_routed_balanced,entitled_output_gate_violation_rate,0.0,0.0,3,0.000 +/- 0.000
0.5,self_routed_balanced,entitled_output_gate_violations,0.0,0.0,3,0.000 +/- 0.000
0.5,self_routed_balanced,polarity_flip_output_ok,1.0,0.0,3,1.000 +/- 0.000
0.5,self_routed_balanced,polarity_flip_internal_ok,1.0,0.0,3,1.000 +/- 0.000
0.5,self_routed_balanced,polarity_flip_output_internal_gap,0.0,0.0,3,0.000 +/- 0.000
0.5,self_routed_balanced,polarity_flip_output_ok_but_internal_bad,0.0,0.0,3,0.000 +/- 0.000
0.5,self_routed_balanced,paraphrase_preserved,1.0,0.0,3,1.000 +/- 0.000
0.5,self_routed_balanced,predicate_disentangled,0.9888888888888889,0.009622504486493792,3,0.989 +/- 0.010
0.5,self_routed_balanced,polarity_flip_preserved_and_reversed,1.0,0.0,3,1.000 +/- 0.000
0.5,self_routed_balanced,deletion_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.5,self_routed_balanced,truncation_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.5,self_routed_balanced,entity_frame_lower,0.9888888888888889,0.01924500897298752,3,0.989 +/- 0.019
0.5,self_routed_balanced,event_frame_lower,0.9555555555555556,0.025458753860865747,3,0.956 +/- 0.025
0.5,raw_strict_only,final_accuracy,0.8606837606837606,0.04560451819471488,3,0.861 +/- 0.046
0.5,raw_strict_only,final_macro_f1,0.8435329873185166,0.03924371032303489,3,0.844 +/- 0.039
0.5,raw_strict_only,NOT_ENTITLED_f1,0.8996555185121062,0.03553641233879182,3,0.900 +/- 0.036
0.5,raw_strict_only,REFUTE_f1,1.0,0.0,3,1.000 +/- 0.000
0.5,raw_strict_only,SUPPORT_f1,0.6309434434434434,0.08227324275126843,3,0.631 +/- 0.082
0.5,raw_strict_only,entitled_output_count,288.6666666666667,35.5715241918776,3,288.667 +/- 35.572
0.5,raw_strict_only,entitled_output_gate_violation_rate,0.08007207207207208,0.05141394714986486,3,0.080 +/- 0.051
0.5,raw_strict_only,entitled_output_gate_violations,24.333333333333332,17.15614564327703,3,24.333 +/- 17.156
0.5,raw_strict_only,polarity_flip_output_ok,1.0,0.0,3,1.000 +/- 0.000
0.5,raw_strict_only,polarity_flip_internal_ok,1.0,0.0,3,1.000 +/- 0.000
0.5,raw_strict_only,polarity_flip_output_internal_gap,0.0,0.0,3,0.000 +/- 0.000
0.5,raw_strict_only,polarity_flip_output_ok_but_internal_bad,0.0,0.0,3,0.000 +/- 0.000
0.5,raw_strict_only,paraphrase_preserved,1.0,0.0,3,1.000 +/- 0.000
0.5,raw_strict_only,predicate_disentangled,0.9388888888888888,0.04194352464039301,3,0.939 +/- 0.042
0.5,raw_strict_only,polarity_flip_preserved_and_reversed,1.0,0.0,3,1.000 +/- 0.000
0.5,raw_strict_only,deletion_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.5,raw_strict_only,truncation_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.5,raw_strict_only,entity_frame_lower,0.9611111111111111,0.03849001794597504,3,0.961 +/- 0.038
0.5,raw_strict_only,event_frame_lower,0.9222222222222222,0.041943524640393075,3,0.922 +/- 0.042
0.5,self_routed_strict,final_accuracy,0.8918803418803418,0.0236514429094388,3,0.892 +/- 0.024
0.5,self_routed_strict,final_macro_f1,0.8693871547516201,0.022609602253658406,3,0.869 +/- 0.023
0.5,self_routed_strict,NOT_ENTITLED_f1,0.9242149567069383,0.017686311961545825,3,0.924 +/- 0.018
0.5,self_routed_strict,REFUTE_f1,1.0,0.0,3,1.000 +/- 0.000
0.5,self_routed_strict,SUPPORT_f1,0.6839465075479221,0.05015582091819479,3,0.684 +/- 0.050
0.5,self_routed_strict,entitled_output_count,264.3333333333333,18.44812546936228,3,264.333 +/- 18.448
0.5,self_routed_strict,entitled_output_gate_violation_rate,0.0,0.0,3,0.000 +/- 0.000
0.5,self_routed_strict,entitled_output_gate_violations,0.0,0.0,3,0.000 +/- 0.000
0.5,self_routed_strict,polarity_flip_output_ok,1.0,0.0,3,1.000 +/- 0.000
0.5,self_routed_strict,polarity_flip_internal_ok,1.0,0.0,3,1.000 +/- 0.000
0.5,self_routed_strict,polarity_flip_output_internal_gap,0.0,0.0,3,0.000 +/- 0.000
0.5,self_routed_strict,polarity_flip_output_ok_but_internal_bad,0.0,0.0,3,0.000 +/- 0.000
0.5,self_routed_strict,paraphrase_preserved,1.0,0.0,3,1.000 +/- 0.000
0.5,self_routed_strict,predicate_disentangled,0.9722222222222222,0.025458753860865796,3,0.972 +/- 0.025
0.5,self_routed_strict,polarity_flip_preserved_and_reversed,1.0,0.0,3,1.000 +/- 0.000
0.5,self_routed_strict,deletion_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.5,self_routed_strict,truncation_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.5,self_routed_strict,entity_frame_lower,0.9722222222222222,0.03469443332443553,3,0.972 +/- 0.035
0.5,self_routed_strict,event_frame_lower,0.9444444444444443,0.03469443332443553,3,0.944 +/- 0.035
0.6,raw_classifier_only,final_accuracy,0.9277777777777777,0.003916731363210106,3,0.928 +/- 0.004
0.6,raw_classifier_only,final_macro_f1,0.9034495125151037,0.005338634778044427,3,0.903 +/- 0.005
0.6,raw_classifier_only,NOT_ENTITLED_f1,0.9508274861704922,0.0027122411234541135,3,0.951 +/- 0.003
0.6,raw_classifier_only,REFUTE_f1,0.998158379373849,0.0031897804927603552,3,0.998 +/- 0.003
0.6,raw_classifier_only,SUPPORT_f1,0.76136267200097,0.012779489816350346,3,0.761 +/- 0.013
0.6,raw_classifier_only,entitled_output_count,234.33333333333334,1.1547005383792515,3,234.333 +/- 1.155
0.6,raw_classifier_only,entitled_output_gate_violation_rate,0.22293854442516667,0.1759044336235854,3,0.223 +/- 0.176
0.6,raw_classifier_only,entitled_output_gate_violations,52.333333333333336,41.40450861118066,3,52.333 +/- 41.405
0.6,raw_classifier_only,polarity_flip_output_ok,0.9944444444444445,0.009622504486493792,3,0.994 +/- 0.010
0.6,raw_classifier_only,polarity_flip_internal_ok,0.7333333333333334,0.348010216963685,3,0.733 +/- 0.348
0.6,raw_classifier_only,polarity_flip_output_internal_gap,0.26111111111111107,0.3384332091226229,3,0.261 +/- 0.338
0.6,raw_classifier_only,polarity_flip_output_ok_but_internal_bad,15.666666666666666,20.305992547357377,3,15.667 +/- 20.306
0.6,raw_classifier_only,paraphrase_preserved,0.9833333333333334,0.016666666666666663,3,0.983 +/- 0.017
0.6,raw_classifier_only,predicate_disentangled,0.9777777777777779,0.01924500897298752,3,0.978 +/- 0.019
0.6,raw_classifier_only,polarity_flip_preserved_and_reversed,0.9944444444444445,0.009622504486493792,3,0.994 +/- 0.010
0.6,raw_classifier_only,deletion_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.6,raw_classifier_only,truncation_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.6,raw_classifier_only,entity_frame_lower,1.0,0.0,3,1.000 +/- 0.000
0.6,raw_classifier_only,event_frame_lower,0.9777777777777779,0.01924500897298752,3,0.978 +/- 0.019
0.6,self_routed_classifier,final_accuracy,0.9470085470085471,0.014295494601433948,3,0.947 +/- 0.014
0.6,self_routed_classifier,final_macro_f1,0.9067029659901681,0.04637541027685621,3,0.907 +/- 0.046
0.6,self_routed_classifier,NOT_ENTITLED_f1,0.9656637436840231,0.008084331268405064,3,0.966 +/- 0.008
0.6,self_routed_classifier,REFUTE_f1,1.0,0.0,3,1.000 +/- 0.000
0.6,self_routed_classifier,SUPPORT_f1,0.7544451542864814,0.13122627912464338,3,0.754 +/- 0.131
0.6,self_routed_classifier,entitled_output_count,182.0,40.63249930782009,3,182.000 +/- 40.632
0.6,self_routed_classifier,entitled_output_gate_violation_rate,0.0,0.0,3,0.000 +/- 0.000
0.6,self_routed_classifier,entitled_output_gate_violations,0.0,0.0,3,0.000 +/- 0.000
0.6,self_routed_classifier,polarity_flip_output_ok,0.7333333333333334,0.348010216963685,3,0.733 +/- 0.348
0.6,self_routed_classifier,polarity_flip_internal_ok,0.7333333333333334,0.348010216963685,3,0.733 +/- 0.348
0.6,self_routed_classifier,polarity_flip_output_internal_gap,0.0,0.0,3,0.000 +/- 0.000
0.6,self_routed_classifier,polarity_flip_output_ok_but_internal_bad,0.0,0.0,3,0.000 +/- 0.000
0.6,self_routed_classifier,paraphrase_preserved,0.8888888888888888,0.12056963563450392,3,0.889 +/- 0.121
0.6,self_routed_classifier,predicate_disentangled,0.85,0.16072751268321595,3,0.850 +/- 0.161
0.6,self_routed_classifier,polarity_flip_preserved_and_reversed,0.7333333333333334,0.348010216963685,3,0.733 +/- 0.348
0.6,self_routed_classifier,deletion_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.6,self_routed_classifier,truncation_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.6,self_routed_classifier,entity_frame_lower,1.0,0.0,3,1.000 +/- 0.000
0.6,self_routed_classifier,event_frame_lower,0.9944444444444445,0.009622504486493792,3,0.994 +/- 0.010
0.6,raw_balanced_only,final_accuracy,0.9042735042735043,0.011562178853391995,3,0.904 +/- 0.012
0.6,raw_balanced_only,final_macro_f1,0.8802708335889785,0.011521368083850857,3,0.880 +/- 0.012
0.6,raw_balanced_only,NOT_ENTITLED_f1,0.9336035880087522,0.008553998966570905,3,0.934 +/- 0.009
0.6,raw_balanced_only,REFUTE_f1,0.998158379373849,0.0031897804927603552,3,0.998 +/- 0.003
0.6,raw_balanced_only,SUPPORT_f1,0.7090505333843341,0.026110077347103217,3,0.709 +/- 0.026
0.6,raw_balanced_only,entitled_output_count,254.66666666666666,9.018499505645789,3,254.667 +/- 9.018
0.6,raw_balanced_only,entitled_output_gate_violation_rate,0.029807630753472886,0.012787130826347404,3,0.030 +/- 0.013
0.6,raw_balanced_only,entitled_output_gate_violations,7.666666666666667,3.511884584284246,3,7.667 +/- 3.512
0.6,raw_balanced_only,polarity_flip_output_ok,1.0,0.0,3,1.000 +/- 0.000
0.6,raw_balanced_only,polarity_flip_internal_ok,0.9944444444444445,0.009622504486493792,3,0.994 +/- 0.010
0.6,raw_balanced_only,polarity_flip_output_internal_gap,0.005555555555555573,0.009622504486493792,3,0.006 +/- 0.010
0.6,raw_balanced_only,polarity_flip_output_ok_but_internal_bad,0.3333333333333333,0.5773502691896257,3,0.333 +/- 0.577
0.6,raw_balanced_only,paraphrase_preserved,1.0,0.0,3,1.000 +/- 0.000
0.6,raw_balanced_only,predicate_disentangled,0.9888888888888889,0.009622504486493792,3,0.989 +/- 0.010
0.6,raw_balanced_only,polarity_flip_preserved_and_reversed,1.0,0.0,3,1.000 +/- 0.000
0.6,raw_balanced_only,deletion_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.6,raw_balanced_only,truncation_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.6,raw_balanced_only,entity_frame_lower,0.9777777777777779,0.03849001794597504,3,0.978 +/- 0.038
0.6,raw_balanced_only,event_frame_lower,0.9333333333333332,0.04409585518440981,3,0.933 +/- 0.044
0.6,self_routed_balanced,final_accuracy,0.9132478632478632,0.007060987881136003,3,0.913 +/- 0.007
0.6,self_routed_balanced,final_macro_f1,0.8890801463248875,0.0075284308917550665,3,0.889 +/- 0.008
0.6,self_routed_balanced,NOT_ENTITLED_f1,0.9402599970714943,0.005149773218539415,3,0.940 +/- 0.005
0.6,self_routed_balanced,REFUTE_f1,1.0,0.0,3,1.000 +/- 0.000
0.6,self_routed_balanced,SUPPORT_f1,0.7269804419031685,0.017469996835713316,3,0.727 +/- 0.017
0.6,self_routed_balanced,entitled_output_count,247.0,5.5677643628300215,3,247.000 +/- 5.568
0.6,self_routed_balanced,entitled_output_gate_violation_rate,0.0,0.0,3,0.000 +/- 0.000
0.6,self_routed_balanced,entitled_output_gate_violations,0.0,0.0,3,0.000 +/- 0.000
0.6,self_routed_balanced,polarity_flip_output_ok,0.9944444444444445,0.009622504486493792,3,0.994 +/- 0.010
0.6,self_routed_balanced,polarity_flip_internal_ok,0.9944444444444445,0.009622504486493792,3,0.994 +/- 0.010
0.6,self_routed_balanced,polarity_flip_output_internal_gap,0.0,0.0,3,0.000 +/- 0.000
0.6,self_routed_balanced,polarity_flip_output_ok_but_internal_bad,0.0,0.0,3,0.000 +/- 0.000
0.6,self_routed_balanced,paraphrase_preserved,0.9944444444444445,0.009622504486493792,3,0.994 +/- 0.010
0.6,self_routed_balanced,predicate_disentangled,0.9833333333333334,0.016666666666666663,3,0.983 +/- 0.017
0.6,self_routed_balanced,polarity_flip_preserved_and_reversed,0.9944444444444445,0.009622504486493792,3,0.994 +/- 0.010
0.6,self_routed_balanced,deletion_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.6,self_routed_balanced,truncation_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.6,self_routed_balanced,entity_frame_lower,0.9888888888888889,0.01924500897298752,3,0.989 +/- 0.019
0.6,self_routed_balanced,event_frame_lower,0.9555555555555556,0.025458753860865747,3,0.956 +/- 0.025
0.6,raw_strict_only,final_accuracy,0.8606837606837606,0.04560451819471488,3,0.861 +/- 0.046
0.6,raw_strict_only,final_macro_f1,0.8435329873185166,0.03924371032303489,3,0.844 +/- 0.039
0.6,raw_strict_only,NOT_ENTITLED_f1,0.8996555185121062,0.03553641233879182,3,0.900 +/- 0.036
0.6,raw_strict_only,REFUTE_f1,1.0,0.0,3,1.000 +/- 0.000
0.6,raw_strict_only,SUPPORT_f1,0.6309434434434434,0.08227324275126843,3,0.631 +/- 0.082
0.6,raw_strict_only,entitled_output_count,288.6666666666667,35.5715241918776,3,288.667 +/- 35.572
0.6,raw_strict_only,entitled_output_gate_violation_rate,0.10404054054054056,0.06895203629324272,3,0.104 +/- 0.069
0.6,raw_strict_only,entitled_output_gate_violations,31.666666666666668,22.81081614790083,3,31.667 +/- 22.811
0.6,raw_strict_only,polarity_flip_output_ok,1.0,0.0,3,1.000 +/- 0.000
0.6,raw_strict_only,polarity_flip_internal_ok,1.0,0.0,3,1.000 +/- 0.000
0.6,raw_strict_only,polarity_flip_output_internal_gap,0.0,0.0,3,0.000 +/- 0.000
0.6,raw_strict_only,polarity_flip_output_ok_but_internal_bad,0.0,0.0,3,0.000 +/- 0.000
0.6,raw_strict_only,paraphrase_preserved,1.0,0.0,3,1.000 +/- 0.000
0.6,raw_strict_only,predicate_disentangled,0.9388888888888888,0.04194352464039301,3,0.939 +/- 0.042
0.6,raw_strict_only,polarity_flip_preserved_and_reversed,1.0,0.0,3,1.000 +/- 0.000
0.6,raw_strict_only,deletion_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.6,raw_strict_only,truncation_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.6,raw_strict_only,entity_frame_lower,0.9611111111111111,0.03849001794597504,3,0.961 +/- 0.038
0.6,raw_strict_only,event_frame_lower,0.9222222222222222,0.041943524640393075,3,0.922 +/- 0.042
0.6,self_routed_strict,final_accuracy,0.9012820512820513,0.016368135044620123,3,0.901 +/- 0.016
0.6,self_routed_strict,final_macro_f1,0.8778702659063672,0.01624506216277926,3,0.878 +/- 0.016
0.6,self_routed_strict,NOT_ENTITLED_f1,0.9313419223158977,0.012104044650041987,3,0.931 +/- 0.012
0.6,self_routed_strict,REFUTE_f1,1.0,0.0,3,1.000 +/- 0.000
0.6,self_routed_strict,SUPPORT_f1,0.7022688754032038,0.036637760028917145,3,0.702 +/- 0.037
0.6,self_routed_strict,entitled_output_count,257.0,12.767145334803704,3,257.000 +/- 12.767
0.6,self_routed_strict,entitled_output_gate_violation_rate,0.0,0.0,3,0.000 +/- 0.000
0.6,self_routed_strict,entitled_output_gate_violations,0.0,0.0,3,0.000 +/- 0.000
0.6,self_routed_strict,polarity_flip_output_ok,1.0,0.0,3,1.000 +/- 0.000
0.6,self_routed_strict,polarity_flip_internal_ok,1.0,0.0,3,1.000 +/- 0.000
0.6,self_routed_strict,polarity_flip_output_internal_gap,0.0,0.0,3,0.000 +/- 0.000
0.6,self_routed_strict,polarity_flip_output_ok_but_internal_bad,0.0,0.0,3,0.000 +/- 0.000
0.6,self_routed_strict,paraphrase_preserved,1.0,0.0,3,1.000 +/- 0.000
0.6,self_routed_strict,predicate_disentangled,0.9777777777777779,0.01924500897298752,3,0.978 +/- 0.019
0.6,self_routed_strict,polarity_flip_preserved_and_reversed,1.0,0.0,3,1.000 +/- 0.000
0.6,self_routed_strict,deletion_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.6,self_routed_strict,truncation_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.6,self_routed_strict,entity_frame_lower,0.9888888888888889,0.01924500897298752,3,0.989 +/- 0.019
0.6,self_routed_strict,event_frame_lower,0.9555555555555556,0.025458753860865747,3,0.956 +/- 0.025
0.7,raw_classifier_only,final_accuracy,0.9277777777777777,0.003916731363210106,3,0.928 +/- 0.004
0.7,raw_classifier_only,final_macro_f1,0.9034495125151037,0.005338634778044427,3,0.903 +/- 0.005
0.7,raw_classifier_only,NOT_ENTITLED_f1,0.9508274861704922,0.0027122411234541135,3,0.951 +/- 0.003
0.7,raw_classifier_only,REFUTE_f1,0.998158379373849,0.0031897804927603552,3,0.998 +/- 0.003
0.7,raw_classifier_only,SUPPORT_f1,0.76136267200097,0.012779489816350346,3,0.761 +/- 0.013
0.7,raw_classifier_only,entitled_output_count,234.33333333333334,1.1547005383792515,3,234.333 +/- 1.155
0.7,raw_classifier_only,entitled_output_gate_violation_rate,0.3038870118406234,0.19624993579700012,3,0.304 +/- 0.196
0.7,raw_classifier_only,entitled_output_gate_violations,71.33333333333333,46.23130252689549,3,71.333 +/- 46.231
0.7,raw_classifier_only,polarity_flip_output_ok,0.9944444444444445,0.009622504486493792,3,0.994 +/- 0.010
0.7,raw_classifier_only,polarity_flip_internal_ok,0.5944444444444444,0.4184406679477899,3,0.594 +/- 0.418
0.7,raw_classifier_only,polarity_flip_output_internal_gap,0.4000000000000001,0.4092676385936225,3,0.400 +/- 0.409
0.7,raw_classifier_only,polarity_flip_output_ok_but_internal_bad,24.0,24.55605831561735,3,24.000 +/- 24.556
0.7,raw_classifier_only,paraphrase_preserved,0.9833333333333334,0.016666666666666663,3,0.983 +/- 0.017
0.7,raw_classifier_only,predicate_disentangled,0.9777777777777779,0.01924500897298752,3,0.978 +/- 0.019
0.7,raw_classifier_only,polarity_flip_preserved_and_reversed,0.9944444444444445,0.009622504486493792,3,0.994 +/- 0.010
0.7,raw_classifier_only,deletion_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.7,raw_classifier_only,truncation_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.7,raw_classifier_only,entity_frame_lower,1.0,0.0,3,1.000 +/- 0.000
0.7,raw_classifier_only,event_frame_lower,0.9777777777777779,0.01924500897298752,3,0.978 +/- 0.019
0.7,self_routed_classifier,final_accuracy,0.944871794871795,0.02472730964357172,3,0.945 +/- 0.025
0.7,self_routed_classifier,final_macro_f1,0.8876650072876524,0.0807142607008539,3,0.888 +/- 0.081
0.7,self_routed_classifier,NOT_ENTITLED_f1,0.9649607385443931,0.014452500522025638,3,0.965 +/- 0.014
0.7,self_routed_classifier,REFUTE_f1,1.0,0.0,3,1.000 +/- 0.000
0.7,self_routed_classifier,SUPPORT_f1,0.6980342833185643,0.2279861072266507,3,0.698 +/- 0.228
0.7,self_routed_classifier,entitled_output_count,163.0,45.2990066116245,3,163.000 +/- 45.299
0.7,self_routed_classifier,entitled_output_gate_violation_rate,0.0,0.0,3,0.000 +/- 0.000
0.7,self_routed_classifier,entitled_output_gate_violations,0.0,0.0,3,0.000 +/- 0.000
0.7,self_routed_classifier,polarity_flip_output_ok,0.5944444444444444,0.4184406679477899,3,0.594 +/- 0.418
0.7,self_routed_classifier,polarity_flip_internal_ok,0.5944444444444444,0.4184406679477899,3,0.594 +/- 0.418
0.7,self_routed_classifier,polarity_flip_output_internal_gap,0.0,0.0,3,0.000 +/- 0.000
0.7,self_routed_classifier,polarity_flip_output_ok_but_internal_bad,0.0,0.0,3,0.000 +/- 0.000
0.7,self_routed_classifier,paraphrase_preserved,0.8555555555555555,0.11706281947614157,3,0.856 +/- 0.117
0.7,self_routed_classifier,predicate_disentangled,0.7833333333333333,0.21278575558006171,3,0.783 +/- 0.213
0.7,self_routed_classifier,polarity_flip_preserved_and_reversed,0.5944444444444444,0.4184406679477899,3,0.594 +/- 0.418
0.7,self_routed_classifier,deletion_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.7,self_routed_classifier,truncation_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.7,self_routed_classifier,entity_frame_lower,1.0,0.0,3,1.000 +/- 0.000
0.7,self_routed_classifier,event_frame_lower,1.0,0.0,3,1.000 +/- 0.000
0.7,raw_balanced_only,final_accuracy,0.9042735042735043,0.011562178853391995,3,0.904 +/- 0.012
0.7,raw_balanced_only,final_macro_f1,0.8802708335889785,0.011521368083850857,3,0.880 +/- 0.012
0.7,raw_balanced_only,NOT_ENTITLED_f1,0.9336035880087522,0.008553998966570905,3,0.934 +/- 0.009
0.7,raw_balanced_only,REFUTE_f1,0.998158379373849,0.0031897804927603552,3,0.998 +/- 0.003
0.7,raw_balanced_only,SUPPORT_f1,0.7090505333843341,0.026110077347103217,3,0.709 +/- 0.026
0.7,raw_balanced_only,entitled_output_count,254.66666666666666,9.018499505645789,3,254.667 +/- 9.018
0.7,raw_balanced_only,entitled_output_gate_violation_rate,0.036262859049492426,0.016368332205774015,3,0.036 +/- 0.016
0.7,raw_balanced_only,entitled_output_gate_violations,9.333333333333334,4.509249752822894,3,9.333 +/- 4.509
0.7,raw_balanced_only,polarity_flip_output_ok,1.0,0.0,3,1.000 +/- 0.000
0.7,raw_balanced_only,polarity_flip_internal_ok,0.9944444444444445,0.009622504486493792,3,0.994 +/- 0.010
0.7,raw_balanced_only,polarity_flip_output_internal_gap,0.005555555555555573,0.009622504486493792,3,0.006 +/- 0.010
0.7,raw_balanced_only,polarity_flip_output_ok_but_internal_bad,0.3333333333333333,0.5773502691896257,3,0.333 +/- 0.577
0.7,raw_balanced_only,paraphrase_preserved,1.0,0.0,3,1.000 +/- 0.000
0.7,raw_balanced_only,predicate_disentangled,0.9888888888888889,0.009622504486493792,3,0.989 +/- 0.010
0.7,raw_balanced_only,polarity_flip_preserved_and_reversed,1.0,0.0,3,1.000 +/- 0.000
0.7,raw_balanced_only,deletion_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.7,raw_balanced_only,truncation_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.7,raw_balanced_only,entity_frame_lower,0.9777777777777779,0.03849001794597504,3,0.978 +/- 0.038
0.7,raw_balanced_only,event_frame_lower,0.9333333333333332,0.04409585518440981,3,0.933 +/- 0.044
0.7,self_routed_balanced,final_accuracy,0.9145299145299145,0.00632420879784132,3,0.915 +/- 0.006
0.7,self_routed_balanced,final_macro_f1,0.890115881722136,0.007236889647472129,3,0.890 +/- 0.007
0.7,self_routed_balanced,NOT_ENTITLED_f1,0.9412347983816035,0.00454826178563861,3,0.941 +/- 0.005
0.7,self_routed_balanced,REFUTE_f1,1.0,0.0,3,1.000 +/- 0.000
0.7,self_routed_balanced,SUPPORT_f1,0.7291128467848044,0.017217195973425293,3,0.729 +/- 0.017
0.7,self_routed_balanced,entitled_output_count,245.33333333333334,4.509249752822894,3,245.333 +/- 4.509
0.7,self_routed_balanced,entitled_output_gate_violation_rate,0.0,0.0,3,0.000 +/- 0.000
0.7,self_routed_balanced,entitled_output_gate_violations,0.0,0.0,3,0.000 +/- 0.000
0.7,self_routed_balanced,polarity_flip_output_ok,0.9944444444444445,0.009622504486493792,3,0.994 +/- 0.010
0.7,self_routed_balanced,polarity_flip_internal_ok,0.9944444444444445,0.009622504486493792,3,0.994 +/- 0.010
0.7,self_routed_balanced,polarity_flip_output_internal_gap,0.0,0.0,3,0.000 +/- 0.000
0.7,self_routed_balanced,polarity_flip_output_ok_but_internal_bad,0.0,0.0,3,0.000 +/- 0.000
0.7,self_routed_balanced,paraphrase_preserved,1.0,0.0,3,1.000 +/- 0.000
0.7,self_routed_balanced,predicate_disentangled,0.9833333333333334,0.016666666666666663,3,0.983 +/- 0.017
0.7,self_routed_balanced,polarity_flip_preserved_and_reversed,0.9944444444444445,0.009622504486493792,3,0.994 +/- 0.010
0.7,self_routed_balanced,deletion_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.7,self_routed_balanced,truncation_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.7,self_routed_balanced,entity_frame_lower,0.9888888888888889,0.01924500897298752,3,0.989 +/- 0.019
0.7,self_routed_balanced,event_frame_lower,0.9722222222222222,0.025458753860865796,3,0.972 +/- 0.025
0.7,raw_strict_only,final_accuracy,0.8606837606837606,0.04560451819471488,3,0.861 +/- 0.046
0.7,raw_strict_only,final_macro_f1,0.8435329873185166,0.03924371032303489,3,0.844 +/- 0.039
