threshold,system,metric,mean,std,n,formatted
0.7,conservative_strict_router,event_frame_lower,1.0,0.0,3,1.000 +/- 0.000
0.7,dual_auditor_router,final_accuracy,0.8948717948717949,0.015544045708951472,3,0.895 +/- 0.016
0.7,dual_auditor_router,final_macro_f1,0.8387638587916344,0.018374380962133896,3,0.839 +/- 0.018
0.7,dual_auditor_router,NOT_ENTITLED_f1,0.9308698802369689,0.010113410929418047,3,0.931 +/- 0.010
0.7,dual_auditor_router,REFUTE_f1,0.9579565686728072,0.031161401671393165,3,0.958 +/- 0.031
0.7,dual_auditor_router,SUPPORT_f1,0.6274651274651274,0.01418135929562821,3,0.627 +/- 0.014
0.7,dual_auditor_router,entitled_output_count,64.66666666666667,0.5773502691896257,3,64.667 +/- 0.577
0.7,dual_auditor_router,entitled_output_gate_violation_rate,0.0,0.0,3,0.000 +/- 0.000
0.7,dual_auditor_router,entitled_output_gate_violations,0.0,0.0,3,0.000 +/- 0.000
0.7,dual_auditor_router,polarity_flip_output_ok,0.8166666666666668,0.02886751345948125,3,0.817 +/- 0.029
0.7,dual_auditor_router,polarity_flip_internal_ok,0.8166666666666668,0.02886751345948125,3,0.817 +/- 0.029
0.7,dual_auditor_router,polarity_flip_output_internal_gap,0.0,0.0,3,0.000 +/- 0.000
0.7,dual_auditor_router,polarity_flip_output_ok_but_internal_bad,0.0,0.0,3,0.000 +/- 0.000
0.7,dual_auditor_router,paraphrase_preserved,0.8333333333333334,0.1755942292142123,3,0.833 +/- 0.176
0.7,dual_auditor_router,predicate_disentangled,0.8166666666666668,0.02886751345948125,3,0.817 +/- 0.029
0.7,dual_auditor_router,polarity_flip_preserved_and_reversed,0.8166666666666668,0.02886751345948125,3,0.817 +/- 0.029
0.7,dual_auditor_router,deletion_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.7,dual_auditor_router,truncation_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.7,dual_auditor_router,entity_frame_lower,1.0,0.0,3,1.000 +/- 0.000
0.7,dual_auditor_router,event_frame_lower,1.0,0.0,3,1.000 +/- 0.000
