seed,threshold,system,metric,value
2,0.5,balanced_strict_agreement_router,polarity_flip_internal_ok,0.95
2,0.5,balanced_strict_agreement_router,polarity_flip_output_internal_gap,0.0
2,0.5,balanced_strict_agreement_router,polarity_flip_output_ok_but_internal_bad,0
2,0.5,balanced_strict_agreement_router,paraphrase_preserved,0.75
2,0.5,balanced_strict_agreement_router,predicate_disentangled,0.9
2,0.5,balanced_strict_agreement_router,polarity_flip_preserved_and_reversed,0.95
2,0.5,balanced_strict_agreement_router,deletion_sufficiency_lower,1.0
2,0.5,balanced_strict_agreement_router,truncation_sufficiency_lower,1.0
2,0.5,balanced_strict_agreement_router,entity_frame_lower,1.0
2,0.5,balanced_strict_agreement_router,event_frame_lower,0.95
2,0.5,cautious_promotion_router,final_accuracy,0.8807692307692307
2,0.5,cautious_promotion_router,final_macro_f1,0.8538166814028884
2,0.5,cautious_promotion_router,NOT_ENTITLED_f1,0.9177718832891246
2,0.5,cautious_promotion_router,REFUTE_f1,1.0
2,0.5,cautious_promotion_router,SUPPORT_f1,0.6436781609195402
2,0.5,cautious_promotion_router,entitled_output_count,83
2,0.5,cautious_promotion_router,entitled_output_gate_violation_rate,0.0
2,0.5,cautious_promotion_router,entitled_output_gate_violations,0
2,0.5,cautious_promotion_router,polarity_flip_output_ok,0.95
2,0.5,cautious_promotion_router,polarity_flip_internal_ok,0.95
2,0.5,cautious_promotion_router,polarity_flip_output_internal_gap,0.0
2,0.5,cautious_promotion_router,polarity_flip_output_ok_but_internal_bad,0
2,0.5,cautious_promotion_router,paraphrase_preserved,0.8
2,0.5,cautious_promotion_router,predicate_disentangled,0.9
2,0.5,cautious_promotion_router,polarity_flip_preserved_and_reversed,0.95
2,0.5,cautious_promotion_router,deletion_sufficiency_lower,1.0
2,0.5,cautious_promotion_router,truncation_sufficiency_lower,1.0
2,0.5,cautious_promotion_router,entity_frame_lower,1.0
2,0.5,cautious_promotion_router,event_frame_lower,0.95
2,0.6,conservative_balanced_router,final_accuracy,0.8961538461538462
2,0.6,conservative_balanced_router,final_macro_f1,0.8679442178161465
2,0.6,conservative_balanced_router,NOT_ENTITLED_f1,0.9291338582677166
2,0.6,conservative_balanced_router,REFUTE_f1,1.0
2,0.6,conservative_balanced_router,SUPPORT_f1,0.6746987951807228
2,0.6,conservative_balanced_router,entitled_output_count,79
2,0.6,conservative_balanced_router,entitled_output_gate_violation_rate,0.0
2,0.6,conservative_balanced_router,entitled_output_gate_violations,0
2,0.6,conservative_balanced_router,polarity_flip_output_ok,0.95
2,0.6,conservative_balanced_router,polarity_flip_internal_ok,0.95
2,0.6,conservative_balanced_router,polarity_flip_output_internal_gap,0.0
2,0.6,conservative_balanced_router,polarity_flip_output_ok_but_internal_bad,0
2,0.6,conservative_balanced_router,paraphrase_preserved,0.8
2,0.6,conservative_balanced_router,predicate_disentangled,0.95
2,0.6,conservative_balanced_router,polarity_flip_preserved_and_reversed,0.95
2,0.6,conservative_balanced_router,deletion_sufficiency_lower,1.0
2,0.6,conservative_balanced_router,truncation_sufficiency_lower,1.0
2,0.6,conservative_balanced_router,entity_frame_lower,1.0
2,0.6,conservative_balanced_router,event_frame_lower,1.0
2,0.6,self_routed_balanced,final_accuracy,0.8807692307692307
2,0.6,self_routed_balanced,final_macro_f1,0.8538166814028884
2,0.6,self_routed_balanced,NOT_ENTITLED_f1,0.9177718832891246
2,0.6,self_routed_balanced,REFUTE_f1,1.0
2,0.6,self_routed_balanced,SUPPORT_f1,0.6436781609195402
2,0.6,self_routed_balanced,entitled_output_count,83
2,0.6,self_routed_balanced,entitled_output_gate_violation_rate,0.0
2,0.6,self_routed_balanced,entitled_output_gate_violations,0
2,0.6,self_routed_balanced,polarity_flip_output_ok,0.95
2,0.6,self_routed_balanced,polarity_flip_internal_ok,0.95
2,0.6,self_routed_balanced,polarity_flip_output_internal_gap,0.0
2,0.6,self_routed_balanced,polarity_flip_output_ok_but_internal_bad,0
2,0.6,self_routed_balanced,paraphrase_preserved,0.8
2,0.6,self_routed_balanced,predicate_disentangled,0.9
2,0.6,self_routed_balanced,polarity_flip_preserved_and_reversed,0.95
2,0.6,self_routed_balanced,deletion_sufficiency_lower,1.0
2,0.6,self_routed_balanced,truncation_sufficiency_lower,1.0
2,0.6,self_routed_balanced,entity_frame_lower,1.0
2,0.6,self_routed_balanced,event_frame_lower,0.95
2,0.6,agreement_keep_router,final_accuracy,0.8961538461538462
2,0.6,agreement_keep_router,final_macro_f1,0.8679442178161465
2,0.6,agreement_keep_router,NOT_ENTITLED_f1,0.9291338582677166
2,0.6,agreement_keep_router,REFUTE_f1,1.0
2,0.6,agreement_keep_router,SUPPORT_f1,0.6746987951807228
2,0.6,agreement_keep_router,entitled_output_count,79
2,0.6,agreement_keep_router,entitled_output_gate_violation_rate,0.0
2,0.6,agreement_keep_router,entitled_output_gate_violations,0
2,0.6,agreement_keep_router,polarity_flip_output_ok,0.95
2,0.6,agreement_keep_router,polarity_flip_internal_ok,0.95
2,0.6,agreement_keep_router,polarity_flip_output_internal_gap,0.0
2,0.6,agreement_keep_router,polarity_flip_output_ok_but_internal_bad,0
2,0.6,agreement_keep_router,paraphrase_preserved,0.8
2,0.6,agreement_keep_router,predicate_disentangled,0.95
2,0.6,agreement_keep_router,polarity_flip_preserved_and_reversed,0.95
2,0.6,agreement_keep_router,deletion_sufficiency_lower,1.0
2,0.6,agreement_keep_router,truncation_sufficiency_lower,1.0
2,0.6,agreement_keep_router,entity_frame_lower,1.0
2,0.6,agreement_keep_router,event_frame_lower,1.0
2,0.6,balanced_override_router,final_accuracy,0.8807692307692307
2,0.6,balanced_override_router,final_macro_f1,0.8538166814028884
2,0.6,balanced_override_router,NOT_ENTITLED_f1,0.9177718832891246
2,0.6,balanced_override_router,REFUTE_f1,1.0
2,0.6,balanced_override_router,SUPPORT_f1,0.6436781609195402
2,0.6,balanced_override_router,entitled_output_count,83
2,0.6,balanced_override_router,entitled_output_gate_violation_rate,0.0
2,0.6,balanced_override_router,entitled_output_gate_violations,0
2,0.6,balanced_override_router,polarity_flip_output_ok,0.95
2,0.6,balanced_override_router,polarity_flip_internal_ok,0.95
2,0.6,balanced_override_router,polarity_flip_output_internal_gap,0.0
2,0.6,balanced_override_router,polarity_flip_output_ok_but_internal_bad,0
2,0.6,balanced_override_router,paraphrase_preserved,0.8
2,0.6,balanced_override_router,predicate_disentangled,0.9
2,0.6,balanced_override_router,polarity_flip_preserved_and_reversed,0.95
2,0.6,balanced_override_router,deletion_sufficiency_lower,1.0
2,0.6,balanced_override_router,truncation_sufficiency_lower,1.0
2,0.6,balanced_override_router,entity_frame_lower,1.0
2,0.6,balanced_override_router,event_frame_lower,0.95
2,0.6,strict_veto_balanced_router,final_accuracy,0.8846153846153846
2,0.6,strict_veto_balanced_router,final_macro_f1,0.8456697889897864
2,0.6,strict_veto_balanced_router,NOT_ENTITLED_f1,0.9222797927461139
2,0.6,strict_veto_balanced_router,REFUTE_f1,0.9818181818181818
2,0.6,strict_veto_balanced_router,SUPPORT_f1,0.6329113924050633
2,0.6,strict_veto_balanced_router,entitled_output_count,74
2,0.6,strict_veto_balanced_router,entitled_output_gate_violation_rate,0.0
2,0.6,strict_veto_balanced_router,entitled_output_gate_violations,0
2,0.6,strict_veto_balanced_router,polarity_flip_output_ok,0.9
2,0.6,strict_veto_balanced_router,polarity_flip_internal_ok,0.9
2,0.6,strict_veto_balanced_router,polarity_flip_output_internal_gap,0.0
2,0.6,strict_veto_balanced_router,polarity_flip_output_ok_but_internal_bad,0
2,0.6,strict_veto_balanced_router,paraphrase_preserved,0.75
2,0.6,strict_veto_balanced_router,predicate_disentangled,0.95
2,0.6,strict_veto_balanced_router,polarity_flip_preserved_and_reversed,0.9
2,0.6,strict_veto_balanced_router,deletion_sufficiency_lower,1.0
2,0.6,strict_veto_balanced_router,truncation_sufficiency_lower,1.0
2,0.6,strict_veto_balanced_router,entity_frame_lower,1.0
2,0.6,strict_veto_balanced_router,event_frame_lower,1.0
2,0.6,majority_gate_verified_router,final_accuracy,0.8730769230769231
2,0.6,majority_gate_verified_router,final_macro_f1,0.8496302624988953
2,0.6,majority_gate_verified_router,NOT_ENTITLED_f1,0.9115281501340483
2,0.6,majority_gate_verified_router,REFUTE_f1,1.0
2,0.6,majority_gate_verified_router,SUPPORT_f1,0.6373626373626373
2,0.6,majority_gate_verified_router,entitled_output_count,87
2,0.6,majority_gate_verified_router,entitled_output_gate_violation_rate,0.0
2,0.6,majority_gate_verified_router,entitled_output_gate_violations,0
2,0.6,majority_gate_verified_router,polarity_flip_output_ok,1.0
2,0.6,majority_gate_verified_router,polarity_flip_internal_ok,1.0
2,0.6,majority_gate_verified_router,polarity_flip_output_internal_gap,0.0
2,0.6,majority_gate_verified_router,polarity_flip_output_ok_but_internal_bad,0
2,0.6,majority_gate_verified_router,paraphrase_preserved,0.85
2,0.6,majority_gate_verified_router,predicate_disentangled,0.95
2,0.6,majority_gate_verified_router,polarity_flip_preserved_and_reversed,1.0
2,0.6,majority_gate_verified_router,deletion_sufficiency_lower,1.0
2,0.6,majority_gate_verified_router,truncation_sufficiency_lower,1.0
2,0.6,majority_gate_verified_router,entity_frame_lower,1.0
2,0.6,majority_gate_verified_router,event_frame_lower,0.95
2,0.6,balanced_strict_agreement_router,final_accuracy,0.8769230769230769
2,0.6,balanced_strict_agreement_router,final_macro_f1,0.8415181908022381
2,0.6,balanced_strict_agreement_router,NOT_ENTITLED_f1,0.9162303664921466
2,0.6,balanced_strict_agreement_router,REFUTE_f1,0.9818181818181818
2,0.6,balanced_strict_agreement_router,SUPPORT_f1,0.6265060240963856
2,0.6,balanced_strict_agreement_router,entitled_output_count,78
2,0.6,balanced_strict_agreement_router,entitled_output_gate_violation_rate,0.0
2,0.6,balanced_strict_agreement_router,entitled_output_gate_violations,0
2,0.6,balanced_strict_agreement_router,polarity_flip_output_ok,0.9
2,0.6,balanced_strict_agreement_router,polarity_flip_internal_ok,0.9
2,0.6,balanced_strict_agreement_router,polarity_flip_output_internal_gap,0.0
2,0.6,balanced_strict_agreement_router,polarity_flip_output_ok_but_internal_bad,0
2,0.6,balanced_strict_agreement_router,paraphrase_preserved,0.7
2,0.6,balanced_strict_agreement_router,predicate_disentangled,0.95
2,0.6,balanced_strict_agreement_router,polarity_flip_preserved_and_reversed,0.9
2,0.6,balanced_strict_agreement_router,deletion_sufficiency_lower,1.0
2,0.6,balanced_strict_agreement_router,truncation_sufficiency_lower,1.0
2,0.6,balanced_strict_agreement_router,entity_frame_lower,1.0
2,0.6,balanced_strict_agreement_router,event_frame_lower,0.95
2,0.6,cautious_promotion_router,final_accuracy,0.8846153846153846
2,0.6,cautious_promotion_router,final_macro_f1,0.8572659037775318
2,0.6,cautious_promotion_router,NOT_ENTITLED_f1,0.9206349206349206
2,0.6,cautious_promotion_router,REFUTE_f1,1.0
2,0.6,cautious_promotion_router,SUPPORT_f1,0.6511627906976745
2,0.6,cautious_promotion_router,entitled_output_count,82
2,0.6,cautious_promotion_router,entitled_output_gate_violation_rate,0.0
2,0.6,cautious_promotion_router,entitled_output_gate_violations,0
2,0.6,cautious_promotion_router,polarity_flip_output_ok,0.95
2,0.6,cautious_promotion_router,polarity_flip_internal_ok,0.95
2,0.6,cautious_promotion_router,polarity_flip_output_internal_gap,0.0
2,0.6,cautious_promotion_router,polarity_flip_output_ok_but_internal_bad,0
2,0.6,cautious_promotion_router,paraphrase_preserved,0.8
2,0.6,cautious_promotion_router,predicate_disentangled,0.95
2,0.6,cautious_promotion_router,polarity_flip_preserved_and_reversed,0.95
2,0.6,cautious_promotion_router,deletion_sufficiency_lower,1.0
2,0.6,cautious_promotion_router,truncation_sufficiency_lower,1.0
2,0.6,cautious_promotion_router,entity_frame_lower,1.0
2,0.6,cautious_promotion_router,event_frame_lower,0.95
2,0.7,conservative_balanced_router,final_accuracy,0.8923076923076924
2,0.7,conservative_balanced_router,final_macro_f1,0.8617460520154939
2,0.7,conservative_balanced_router,NOT_ENTITLED_f1,0.9267015706806283
2,0.7,conservative_balanced_router,REFUTE_f1,1.0
2,0.7,conservative_balanced_router,SUPPORT_f1,0.6585365853658537
2,0.7,conservative_balanced_router,entitled_output_count,78
2,0.7,conservative_balanced_router,entitled_output_gate_violation_rate,0.0
2,0.7,conservative_balanced_router,entitled_output_gate_violations,0
2,0.7,conservative_balanced_router,polarity_flip_output_ok,0.95
2,0.7,conservative_balanced_router,polarity_flip_internal_ok,0.95
2,0.7,conservative_balanced_router,polarity_flip_output_internal_gap,0.0
2,0.7,conservative_balanced_router,polarity_flip_output_ok_but_internal_bad,0
2,0.7,conservative_balanced_router,paraphrase_preserved,0.75
2,0.7,conservative_balanced_router,predicate_disentangled,0.95
2,0.7,conservative_balanced_router,polarity_flip_preserved_and_reversed,0.95
2,0.7,conservative_balanced_router,deletion_sufficiency_lower,1.0
2,0.7,conservative_balanced_router,truncation_sufficiency_lower,1.0
2,0.7,conservative_balanced_router,entity_frame_lower,1.0
2,0.7,conservative_balanced_router,event_frame_lower,1.0
2,0.7,self_routed_balanced,final_accuracy,0.8769230769230769
2,0.7,self_routed_balanced,final_macro_f1,0.8477502973627006
2,0.7,self_routed_balanced,NOT_ENTITLED_f1,0.9153439153439153
2,0.7,self_routed_balanced,REFUTE_f1,1.0
2,0.7,self_routed_balanced,SUPPORT_f1,0.627906976744186
2,0.7,self_routed_balanced,entitled_output_count,82
2,0.7,self_routed_balanced,entitled_output_gate_violation_rate,0.0
2,0.7,self_routed_balanced,entitled_output_gate_violations,0
2,0.7,self_routed_balanced,polarity_flip_output_ok,0.95
2,0.7,self_routed_balanced,polarity_flip_internal_ok,0.95
2,0.7,self_routed_balanced,polarity_flip_output_internal_gap,0.0
2,0.7,self_routed_balanced,polarity_flip_output_ok_but_internal_bad,0
2,0.7,self_routed_balanced,paraphrase_preserved,0.75
2,0.7,self_routed_balanced,predicate_disentangled,0.9
2,0.7,self_routed_balanced,polarity_flip_preserved_and_reversed,0.95
2,0.7,self_routed_balanced,deletion_sufficiency_lower,1.0
2,0.7,self_routed_balanced,truncation_sufficiency_lower,1.0
2,0.7,self_routed_balanced,entity_frame_lower,1.0
2,0.7,self_routed_balanced,event_frame_lower,0.95
2,0.7,agreement_keep_router,final_accuracy,0.8923076923076924
2,0.7,agreement_keep_router,final_macro_f1,0.8617460520154939
2,0.7,agreement_keep_router,NOT_ENTITLED_f1,0.9267015706806283
2,0.7,agreement_keep_router,REFUTE_f1,1.0
2,0.7,agreement_keep_router,SUPPORT_f1,0.6585365853658537
2,0.7,agreement_keep_router,entitled_output_count,78
2,0.7,agreement_keep_router,entitled_output_gate_violation_rate,0.0
2,0.7,agreement_keep_router,entitled_output_gate_violations,0
2,0.7,agreement_keep_router,polarity_flip_output_ok,0.95
2,0.7,agreement_keep_router,polarity_flip_internal_ok,0.95
2,0.7,agreement_keep_router,polarity_flip_output_internal_gap,0.0
2,0.7,agreement_keep_router,polarity_flip_output_ok_but_internal_bad,0
2,0.7,agreement_keep_router,paraphrase_preserved,0.75
2,0.7,agreement_keep_router,predicate_disentangled,0.95
2,0.7,agreement_keep_router,polarity_flip_preserved_and_reversed,0.95
2,0.7,agreement_keep_router,deletion_sufficiency_lower,1.0
2,0.7,agreement_keep_router,truncation_sufficiency_lower,1.0
2,0.7,agreement_keep_router,entity_frame_lower,1.0
2,0.7,agreement_keep_router,event_frame_lower,1.0
2,0.7,balanced_override_router,final_accuracy,0.8769230769230769
2,0.7,balanced_override_router,final_macro_f1,0.8477502973627006
2,0.7,balanced_override_router,NOT_ENTITLED_f1,0.9153439153439153
2,0.7,balanced_override_router,REFUTE_f1,1.0
2,0.7,balanced_override_router,SUPPORT_f1,0.627906976744186
2,0.7,balanced_override_router,entitled_output_count,82
2,0.7,balanced_override_router,entitled_output_gate_violation_rate,0.0
2,0.7,balanced_override_router,entitled_output_gate_violations,0
2,0.7,balanced_override_router,polarity_flip_output_ok,0.95
2,0.7,balanced_override_router,polarity_flip_internal_ok,0.95
2,0.7,balanced_override_router,polarity_flip_output_internal_gap,0.0
2,0.7,balanced_override_router,polarity_flip_output_ok_but_internal_bad,0
2,0.7,balanced_override_router,paraphrase_preserved,0.75
2,0.7,balanced_override_router,predicate_disentangled,0.9
2,0.7,balanced_override_router,polarity_flip_preserved_and_reversed,0.95
2,0.7,balanced_override_router,deletion_sufficiency_lower,1.0
2,0.7,balanced_override_router,truncation_sufficiency_lower,1.0
2,0.7,balanced_override_router,entity_frame_lower,1.0
2,0.7,balanced_override_router,event_frame_lower,0.95
2,0.7,strict_veto_balanced_router,final_accuracy,0.8769230769230769
2,0.7,strict_veto_balanced_router,final_macro_f1,0.8177933177933179
2,0.7,strict_veto_balanced_router,NOT_ENTITLED_f1,0.9191919191919192
2,0.7,strict_veto_balanced_router,REFUTE_f1,0.9230769230769231
2,0.7,strict_veto_balanced_router,SUPPORT_f1,0.6111111111111112
2,0.7,strict_veto_balanced_router,entitled_output_count,64
2,0.7,strict_veto_balanced_router,entitled_output_gate_violation_rate,0.0
2,0.7,strict_veto_balanced_router,entitled_output_gate_violations,0
2,0.7,strict_veto_balanced_router,polarity_flip_output_ok,0.85
2,0.7,strict_veto_balanced_router,polarity_flip_internal_ok,0.85
2,0.7,strict_veto_balanced_router,polarity_flip_output_internal_gap,0.0
2,0.7,strict_veto_balanced_router,polarity_flip_output_ok_but_internal_bad,0
2,0.7,strict_veto_balanced_router,paraphrase_preserved,0.65
2,0.7,strict_veto_balanced_router,predicate_disentangled,0.85
2,0.7,strict_veto_balanced_router,polarity_flip_preserved_and_reversed,0.85
2,0.7,strict_veto_balanced_router,deletion_sufficiency_lower,1.0
2,0.7,strict_veto_balanced_router,truncation_sufficiency_lower,1.0
2,0.7,strict_veto_balanced_router,entity_frame_lower,1.0
2,0.7,strict_veto_balanced_router,event_frame_lower,1.0
2,0.7,majority_gate_verified_router,final_accuracy,0.8807692307692307
2,0.7,majority_gate_verified_router,final_macro_f1,0.8538166814028884
2,0.7,majority_gate_verified_router,NOT_ENTITLED_f1,0.9177718832891246
2,0.7,majority_gate_verified_router,REFUTE_f1,1.0
2,0.7,majority_gate_verified_router,SUPPORT_f1,0.6436781609195402
2,0.7,majority_gate_verified_router,entitled_output_count,83
2,0.7,majority_gate_verified_router,entitled_output_gate_violation_rate,0.0
2,0.7,majority_gate_verified_router,entitled_output_gate_violations,0
2,0.7,majority_gate_verified_router,polarity_flip_output_ok,1.0
2,0.7,majority_gate_verified_router,polarity_flip_internal_ok,1.0
2,0.7,majority_gate_verified_router,polarity_flip_output_internal_gap,0.0
2,0.7,majority_gate_verified_router,polarity_flip_output_ok_but_internal_bad,0
2,0.7,majority_gate_verified_router,paraphrase_preserved,0.8
2,0.7,majority_gate_verified_router,predicate_disentangled,0.95
2,0.7,majority_gate_verified_router,polarity_flip_preserved_and_reversed,1.0
2,0.7,majority_gate_verified_router,deletion_sufficiency_lower,1.0
2,0.7,majority_gate_verified_router,truncation_sufficiency_lower,1.0
2,0.7,majority_gate_verified_router,entity_frame_lower,1.0
2,0.7,majority_gate_verified_router,event_frame_lower,0.95
2,0.7,balanced_strict_agreement_router,final_accuracy,0.8692307692307693
2,0.7,balanced_strict_agreement_router,final_macro_f1,0.8138684623647029
2,0.7,balanced_strict_agreement_router,NOT_ENTITLED_f1,0.9132653061224489
2,0.7,balanced_strict_agreement_router,REFUTE_f1,0.9230769230769231
2,0.7,balanced_strict_agreement_router,SUPPORT_f1,0.6052631578947368
2,0.7,balanced_strict_agreement_router,entitled_output_count,68
2,0.7,balanced_strict_agreement_router,entitled_output_gate_violation_rate,0.0
2,0.7,balanced_strict_agreement_router,entitled_output_gate_violations,0
2,0.7,balanced_strict_agreement_router,polarity_flip_output_ok,0.85
2,0.7,balanced_strict_agreement_router,polarity_flip_internal_ok,0.85
2,0.7,balanced_strict_agreement_router,polarity_flip_output_internal_gap,0.0
2,0.7,balanced_strict_agreement_router,polarity_flip_output_ok_but_internal_bad,0
2,0.7,balanced_strict_agreement_router,paraphrase_preserved,0.6
2,0.7,balanced_strict_agreement_router,predicate_disentangled,0.85
2,0.7,balanced_strict_agreement_router,polarity_flip_preserved_and_reversed,0.85
2,0.7,balanced_strict_agreement_router,deletion_sufficiency_lower,1.0
2,0.7,balanced_strict_agreement_router,truncation_sufficiency_lower,1.0
2,0.7,balanced_strict_agreement_router,entity_frame_lower,1.0
2,0.7,balanced_strict_agreement_router,event_frame_lower,0.95
2,0.7,cautious_promotion_router,final_accuracy,0.8807692307692307
2,0.7,cautious_promotion_router,final_macro_f1,0.8511666407987998
2,0.7,cautious_promotion_router,NOT_ENTITLED_f1,0.9182058047493403
2,0.7,cautious_promotion_router,REFUTE_f1,1.0
2,0.7,cautious_promotion_router,SUPPORT_f1,0.6352941176470588
2,0.7,cautious_promotion_router,entitled_output_count,81
2,0.7,cautious_promotion_router,entitled_output_gate_violation_rate,0.0
2,0.7,cautious_promotion_router,entitled_output_gate_violations,0
2,0.7,cautious_promotion_router,polarity_flip_output_ok,0.95
2,0.7,cautious_promotion_router,polarity_flip_internal_ok,0.95
2,0.7,cautious_promotion_router,polarity_flip_output_internal_gap,0.0
2,0.7,cautious_promotion_router,polarity_flip_output_ok_but_internal_bad,0
2,0.7,cautious_promotion_router,paraphrase_preserved,0.75
2,0.7,cautious_promotion_router,predicate_disentangled,0.95
2,0.7,cautious_promotion_router,polarity_flip_preserved_and_reversed,0.95
2,0.7,cautious_promotion_router,deletion_sufficiency_lower,1.0
2,0.7,cautious_promotion_router,truncation_sufficiency_lower,1.0
2,0.7,cautious_promotion_router,entity_frame_lower,1.0
2,0.7,cautious_promotion_router,event_frame_lower,0.95
