seed,threshold,system,metric,value
1,0.6,self_routed_strict,polarity_flip_internal_ok,0.9
1,0.6,self_routed_strict,polarity_flip_output_internal_gap,0.0
1,0.6,self_routed_strict,polarity_flip_output_ok_but_internal_bad,0
1,0.6,self_routed_strict,paraphrase_preserved,0.75
1,0.6,self_routed_strict,predicate_disentangled,0.85
1,0.6,self_routed_strict,polarity_flip_preserved_and_reversed,0.9
1,0.6,self_routed_strict,deletion_sufficiency_lower,1.0
1,0.6,self_routed_strict,truncation_sufficiency_lower,1.0
1,0.6,self_routed_strict,entity_frame_lower,1.0
1,0.6,self_routed_strict,event_frame_lower,0.9
1,0.7,raw_classifier_only,final_accuracy,0.9076923076923077
1,0.7,raw_classifier_only,final_macro_f1,0.8764934890589341
1,0.7,raw_classifier_only,NOT_ENTITLED_f1,0.93717277486911
1,0.7,raw_classifier_only,REFUTE_f1,1.0
1,0.7,raw_classifier_only,SUPPORT_f1,0.6923076923076923
1,0.7,raw_classifier_only,entitled_output_count,78
1,0.7,raw_classifier_only,entitled_output_gate_violation_rate,0.5
1,0.7,raw_classifier_only,entitled_output_gate_violations,39
1,0.7,raw_classifier_only,polarity_flip_output_ok,0.85
1,0.7,raw_classifier_only,polarity_flip_internal_ok,0.1
1,0.7,raw_classifier_only,polarity_flip_output_internal_gap,0.75
1,0.7,raw_classifier_only,polarity_flip_output_ok_but_internal_bad,15
1,0.7,raw_classifier_only,paraphrase_preserved,0.85
1,0.7,raw_classifier_only,predicate_disentangled,0.8
1,0.7,raw_classifier_only,polarity_flip_preserved_and_reversed,0.85
1,0.7,raw_classifier_only,deletion_sufficiency_lower,1.0
1,0.7,raw_classifier_only,truncation_sufficiency_lower,1.0
1,0.7,raw_classifier_only,entity_frame_lower,1.0
1,0.7,raw_classifier_only,event_frame_lower,0.95
1,0.7,self_routed_classifier,final_accuracy,0.8961538461538462
1,0.7,self_routed_classifier,final_macro_f1,0.756305943610183
1,0.7,self_routed_classifier,NOT_ENTITLED_f1,0.9358669833729216
1,0.7,self_routed_classifier,REFUTE_f1,0.9830508474576272
1,0.7,self_routed_classifier,SUPPORT_f1,0.35
1,0.7,self_routed_classifier,entitled_output_count,39
1,0.7,self_routed_classifier,entitled_output_gate_violation_rate,0.0
1,0.7,self_routed_classifier,entitled_output_gate_violations,0
1,0.7,self_routed_classifier,polarity_flip_output_ok,0.1
1,0.7,self_routed_classifier,polarity_flip_internal_ok,0.1
1,0.7,self_routed_classifier,polarity_flip_output_internal_gap,0.0
1,0.7,self_routed_classifier,polarity_flip_output_ok_but_internal_bad,0
1,0.7,self_routed_classifier,paraphrase_preserved,0.7
1,0.7,self_routed_classifier,predicate_disentangled,0.55
1,0.7,self_routed_classifier,polarity_flip_preserved_and_reversed,0.1
1,0.7,self_routed_classifier,deletion_sufficiency_lower,1.0
1,0.7,self_routed_classifier,truncation_sufficiency_lower,1.0
1,0.7,self_routed_classifier,entity_frame_lower,1.0
1,0.7,self_routed_classifier,event_frame_lower,1.0
1,0.7,raw_balanced_only,final_accuracy,0.8692307692307693
1,0.7,raw_balanced_only,final_macro_f1,0.8428592967972869
1,0.7,raw_balanced_only,NOT_ENTITLED_f1,0.907608695652174
1,0.7,raw_balanced_only,REFUTE_f1,0.9836065573770492
1,0.7,raw_balanced_only,SUPPORT_f1,0.6373626373626373
1,0.7,raw_balanced_only,entitled_output_count,92
1,0.7,raw_balanced_only,entitled_output_gate_violation_rate,0.16304347826086957
1,0.7,raw_balanced_only,entitled_output_gate_violations,15
1,0.7,raw_balanced_only,polarity_flip_output_ok,0.95
1,0.7,raw_balanced_only,polarity_flip_internal_ok,0.9
1,0.7,raw_balanced_only,polarity_flip_output_internal_gap,0.04999999999999993
1,0.7,raw_balanced_only,polarity_flip_output_ok_but_internal_bad,1
1,0.7,raw_balanced_only,paraphrase_preserved,0.95
1,0.7,raw_balanced_only,predicate_disentangled,0.9
1,0.7,raw_balanced_only,polarity_flip_preserved_and_reversed,0.95
1,0.7,raw_balanced_only,deletion_sufficiency_lower,1.0
1,0.7,raw_balanced_only,truncation_sufficiency_lower,1.0
1,0.7,raw_balanced_only,entity_frame_lower,0.9
1,0.7,raw_balanced_only,event_frame_lower,0.85
1,0.7,self_routed_balanced,final_accuracy,0.9038461538461539
1,0.7,self_routed_balanced,final_macro_f1,0.8700168412962146
1,0.7,self_routed_balanced,NOT_ENTITLED_f1,0.9347258485639687
1,0.7,self_routed_balanced,REFUTE_f1,1.0
1,0.7,self_routed_balanced,SUPPORT_f1,0.6753246753246753
1,0.7,self_routed_balanced,entitled_output_count,77
1,0.7,self_routed_balanced,entitled_output_gate_violation_rate,0.0
1,0.7,self_routed_balanced,entitled_output_gate_violations,0
1,0.7,self_routed_balanced,polarity_flip_output_ok,0.9
1,0.7,self_routed_balanced,polarity_flip_internal_ok,0.9
1,0.7,self_routed_balanced,polarity_flip_output_internal_gap,0.0
1,0.7,self_routed_balanced,polarity_flip_output_ok_but_internal_bad,0
1,0.7,self_routed_balanced,paraphrase_preserved,0.9
1,0.7,self_routed_balanced,predicate_disentangled,0.9
1,0.7,self_routed_balanced,polarity_flip_preserved_and_reversed,0.9
1,0.7,self_routed_balanced,deletion_sufficiency_lower,1.0
1,0.7,self_routed_balanced,truncation_sufficiency_lower,1.0
1,0.7,self_routed_balanced,entity_frame_lower,1.0
1,0.7,self_routed_balanced,event_frame_lower,0.95
1,0.7,raw_strict_only,final_accuracy,0.8576923076923076
1,0.7,raw_strict_only,final_macro_f1,0.8310451968988555
1,0.7,raw_strict_only,NOT_ENTITLED_f1,0.8997289972899729
1,0.7,raw_strict_only,REFUTE_f1,1.0
1,0.7,raw_strict_only,SUPPORT_f1,0.5934065934065934
1,0.7,raw_strict_only,entitled_output_count,91
1,0.7,raw_strict_only,entitled_output_gate_violation_rate,0.21978021978021978
1,0.7,raw_strict_only,entitled_output_gate_violations,20
1,0.7,raw_strict_only,polarity_flip_output_ok,0.9
1,0.7,raw_strict_only,polarity_flip_internal_ok,0.85
1,0.7,raw_strict_only,polarity_flip_output_internal_gap,0.050000000000000044
1,0.7,raw_strict_only,polarity_flip_output_ok_but_internal_bad,1
1,0.7,raw_strict_only,paraphrase_preserved,0.85
1,0.7,raw_strict_only,predicate_disentangled,0.8
1,0.7,raw_strict_only,polarity_flip_preserved_and_reversed,0.9
1,0.7,raw_strict_only,deletion_sufficiency_lower,1.0
1,0.7,raw_strict_only,truncation_sufficiency_lower,1.0
1,0.7,raw_strict_only,entity_frame_lower,0.95
1,0.7,raw_strict_only,event_frame_lower,0.85
1,0.7,self_routed_strict,final_accuracy,0.8884615384615384
1,0.7,self_routed_strict,final_macro_f1,0.8398706100113446
1,0.7,self_routed_strict,NOT_ENTITLED_f1,0.9254498714652957
1,0.7,self_routed_strict,REFUTE_f1,0.9830508474576272
1,0.7,self_routed_strict,SUPPORT_f1,0.6111111111111112
1,0.7,self_routed_strict,entitled_output_count,71
1,0.7,self_routed_strict,entitled_output_gate_violation_rate,0.0
1,0.7,self_routed_strict,entitled_output_gate_violations,0
1,0.7,self_routed_strict,polarity_flip_output_ok,0.85
1,0.7,self_routed_strict,polarity_flip_internal_ok,0.85
1,0.7,self_routed_strict,polarity_flip_output_internal_gap,0.0
1,0.7,self_routed_strict,polarity_flip_output_ok_but_internal_bad,0
1,0.7,self_routed_strict,paraphrase_preserved,0.9
1,0.7,self_routed_strict,predicate_disentangled,0.85
1,0.7,self_routed_strict,polarity_flip_preserved_and_reversed,0.85
1,0.7,self_routed_strict,deletion_sufficiency_lower,1.0
1,0.7,self_routed_strict,truncation_sufficiency_lower,1.0
1,0.7,self_routed_strict,entity_frame_lower,1.0
1,0.7,self_routed_strict,event_frame_lower,0.95
