[stage48] Loaded Stage47 selected recovery config 'recovery_w01_ne01' from results/stage47_selected_recovery_config_check.json: support_w=0.1, ne_w=0.1.
[stage60] appended Stage57 bridge train rows: 520 from data/stage57_nonleaking_external_bridge.jsonl
[stage60] bridge label counts: {'REFUTE': 160, 'NOT_ENTITLED': 200, 'SUPPORT': 160}
[stage60] bridge family counts: {'entity_attribute_bridge': 120, 'numeric_comparison_bridge': 120, 'temporal_comparison_bridge': 120, 'lexical_paraphrase_bridge': 120, 'distractor_evidence_bridge': 40}
[stage66] appended Stage66 bridge train rows: 720 from data/stage66_residual_bridge.jsonl
[stage66] bridge label counts: {'REFUTE': 320, 'NOT_ENTITLED': 40, 'SUPPORT': 360}
[stage66] bridge family counts: {'support_entitlement_recovery_bridge': 200, 'refute_entitlement_recovery_bridge': 160, 'polarity_disambiguation_bridge': 200, 'numeric_temporal_comparison_bridge': 120, 'strict_ne_frame_safety_bridge': 40}
[stage80a] appended Stage80A bridge train rows: 160 from data/stage83a_ne_safety_only_bridge.jsonl
[stage80a] bridge label counts: {'REFUTE': 0, 'NOT_ENTITLED': 160, 'SUPPORT': 0}
[stage80a] bridge family counts: {'strict_ne_false_support_safety_v2': 160}
Caching frozen Mamba token states for train/dev...
controlled v6b_minimal | backbone=mamba train=4280 dev=720 flag_source=controlled_heuristic freeze_encoder=True
    "stage57_bridge_appended_after_clean_split": true,
    "stage57_bridge_enabled": true,
    "stage57_bridge_family_counts": {
      "distractor_evidence_bridge": 40,
      "entity_attribute_bridge": 120,
      "lexical_paraphrase_bridge": 120,
      "numeric_comparison_bridge": 120,
      "temporal_comparison_bridge": 120
    },
    "stage57_bridge_label_counts": {
      "NOT_ENTITLED": 200,
      "REFUTE": 160,
      "SUPPORT": 160
    },
    "stage57_bridge_row_count": 520,
    "stage57_bridge_train_enabled": true,
    "stage57_bridge_train_family_counts": {
      "distractor_evidence_bridge": 40,
      "entity_attribute_bridge": 120,
      "lexical_paraphrase_bridge": 120,
      "numeric_comparison_bridge": 120,
      "temporal_comparison_bridge": 120
    },
    "stage57_bridge_train_family_label_counts": {
      "distractor_evidence_bridge": {
        "NOT_ENTITLED": 40,
        "REFUTE": 0,
        "SUPPORT": 0
      },
      "entity_attribute_bridge": {
        "NOT_ENTITLED": 40,
        "REFUTE": 40,
        "SUPPORT": 40
      },
      "lexical_paraphrase_bridge": {
        "NOT_ENTITLED": 40,
        "REFUTE": 40,
        "SUPPORT": 40
      },
      "numeric_comparison_bridge": {
        "NOT_ENTITLED": 40,
        "REFUTE": 40,
        "SUPPORT": 40
      },
      "temporal_comparison_bridge": {
        "NOT_ENTITLED": 40,
        "REFUTE": 40,
        "SUPPORT": 40
      }
    },
    "stage57_bridge_train_jsonl": "data/stage57_nonleaking_external_bridge.jsonl",
    "stage57_bridge_train_label_counts": {
      "NOT_ENTITLED": 200,
      "REFUTE": 160,
      "SUPPORT": 160
    },
    "stage57_bridge_train_mode": "append_train_only",
    "stage57_bridge_train_only": true,
    "stage57_bridge_train_row_count": 520,
    "stage57_bridge_used_for_checkpoint_selection": false,
    "stage57_bridge_used_for_dev": false,
    "stage57_excluded_from_intervention_pairwise_loss": true,
    "stage57_external_data_used_for_training": false,
    "stage57_external_metrics_used_for_threshold_tuning": false,
    "stage57_used_for_checkpoint_selection": false,
    "stage57_used_for_dev": false,
    "stage66_bridge_appended_after_clean_split": true,
    "stage66_bridge_enabled": true,
    "stage66_bridge_family_counts": {
      "numeric_temporal_comparison_bridge": 120,
      "polarity_disambiguation_bridge": 200,
      "refute_entitlement_recovery_bridge": 160,
      "strict_ne_frame_safety_bridge": 40,
      "support_entitlement_recovery_bridge": 200
    },
    "stage66_bridge_label_counts": {
      "NOT_ENTITLED": 40,
      "REFUTE": 320,
      "SUPPORT": 360
    },
    "stage66_bridge_row_count": 720,
    "stage66_bridge_train_enabled": true,
    "stage66_bridge_train_family_counts": {
      "numeric_temporal_comparison_bridge": 120,
      "polarity_disambiguation_bridge": 200,
      "refute_entitlement_recovery_bridge": 160,
      "strict_ne_frame_safety_bridge": 40,
      "support_entitlement_recovery_bridge": 200
    },
    "stage66_bridge_train_family_label_counts": {
      "numeric_temporal_comparison_bridge": {
        "NOT_ENTITLED": 0,
        "REFUTE": 60,
        "SUPPORT": 60
      },
      "polarity_disambiguation_bridge": {
        "NOT_ENTITLED": 0,
        "REFUTE": 100,
        "SUPPORT": 100
      },
      "refute_entitlement_recovery_bridge": {
        "NOT_ENTITLED": 0,
        "REFUTE": 160,
        "SUPPORT": 0
      },
      "strict_ne_frame_safety_bridge": {
        "NOT_ENTITLED": 40,
        "REFUTE": 0,
        "SUPPORT": 0
      },
      "support_entitlement_recovery_bridge": {
        "NOT_ENTITLED": 0,
        "REFUTE": 0,
        "SUPPORT": 200
      }
    },
    "stage66_bridge_train_jsonl": "data/stage66_residual_bridge.jsonl",
    "stage66_bridge_train_label_counts": {
      "NOT_ENTITLED": 40,
      "REFUTE": 320,
      "SUPPORT": 360
    },
    "stage66_bridge_train_mode": "append_train_only",
    "stage66_bridge_train_only": true,
    "stage66_bridge_train_row_count": 720,
    "stage66_bridge_used_for_checkpoint_selection": false,
    "stage66_bridge_used_for_dev": false,
    "stage66_excluded_from_intervention_pairwise_loss": true,
    "stage66_external_data_used_for_training": false,
    "stage66_external_metrics_used_for_threshold_tuning": false,
    "stage66_used_for_checkpoint_selection": false,
    "stage66_used_for_dev": false,
    "stage75_bridge_appended_after_clean_split": false,
    "stage75_bridge_enabled": false,
    "stage75_bridge_family_counts": null,
    "stage75_bridge_label_counts": null,
    "stage75_bridge_row_count": 0,
    "stage75_bridge_train_enabled": false,
    "stage75_bridge_train_family_counts": null,
    "stage75_bridge_train_family_label_counts": null,
    "stage75_bridge_train_jsonl": null,
    "stage75_bridge_train_label_counts": null,
    "stage75_bridge_train_mode": "none",
    "stage75_bridge_train_only": false,
    "stage75_bridge_train_row_count": 0,
    "stage75_bridge_used_for_checkpoint_selection": false,
    "stage75_bridge_used_for_dev": false,
    "stage75_excluded_from_intervention_pairwise_loss": false,
    "stage75_external_data_used_for_training": false,
    "stage75_external_metrics_used_for_threshold_tuning": false,
    "stage75_used_for_checkpoint_selection": false,
    "stage75_used_for_dev": false,
    "stage80a_bridge_appended_after_clean_split": true,
    "stage80a_bridge_enabled": true,
    "stage80a_bridge_family_counts": {
      "strict_ne_false_support_safety_v2": 160
    },
    "stage80a_bridge_label_counts": {
      "NOT_ENTITLED": 160,
      "REFUTE": 0,
      "SUPPORT": 0
    },
    "stage80a_bridge_row_count": 160,
    "stage80a_bridge_train_enabled": true,
    "stage80a_bridge_train_family_counts": {
      "strict_ne_false_support_safety_v2": 160
    },
    "stage80a_bridge_train_family_label_counts": {
      "strict_ne_false_support_safety_v2": {
        "NOT_ENTITLED": 160,
        "REFUTE": 0,
        "SUPPORT": 0
      }
    },
    "stage80a_bridge_train_jsonl": "data/stage83a_ne_safety_only_bridge.jsonl",
    "stage80a_bridge_train_label_counts": {
      "NOT_ENTITLED": 160,
      "REFUTE": 0,
      "SUPPORT": 0
    },
    "stage80a_bridge_train_mode": "append_train_only",
    "stage80a_bridge_train_only": true,
    "stage80a_bridge_train_row_count": 160,
    "stage80a_bridge_used_for_checkpoint_selection": false,
    "stage80a_bridge_used_for_dev": false,
    "stage80a_excluded_from_intervention_pairwise_loss": true,
    "stage80a_external_data_used_for_training": false,
    "stage80a_external_metrics_used_for_threshold_tuning": false,
    "stage80a_used_for_checkpoint_selection": false,
    "stage80a_used_for_dev": false,
    "time_swap_used": false,
    "time_swap_used_in_main_clean_data": false,
    "time_swap_used_in_v7_main_clean_data": false
  },
  "audit_warnings": [
    "aux_to_ce_loss_ratio_weighted=2.541 > 0.5: weighted auxiliary losses exceed 50% of CE ??total_loss is not CE-dominated"
  ],
  "aux_raw_loss_sum": 1.342018,
  "aux_to_ce_loss_ratio": 2.5406,
  "aux_to_ce_loss_ratio_raw": 2.5406,
  "aux_to_ce_loss_ratio_weighted": 2.5406,
  "aux_weighted_loss_sum": 1.342018,
  "best_dev_acc": 0.9791666865348816,
  "best_dev_interventions": {
    "entity_swap": {
      "entitlement_prob": 0.03277954086661339,
      "frame_prob": 0.052775684744119644,
      "polarity_margin": 0.702607274055481,
      "predicate_coverage_prob": 0.06668883562088013,
      "prediction_distribution": {
        "NOT_ENTITLED": 58,
        "SUPPORT": 2
      },
      "sufficiency_prob": 0.9971696734428406
    },
    "event_swap": {
      "entitlement_prob": 0.07501643896102905,
      "frame_prob": 0.09090849757194519,
      "polarity_margin": 1.0462747812271118,
      "predicate_coverage_prob": 0.10328281670808792,
      "prediction_distribution": {
        "NOT_ENTITLED": 55,
        "SUPPORT": 5
      },
      "sufficiency_prob": 0.996926486492157
    },
    "evidence_deletion": {
      "entitlement_prob": 0.0009104842320084572,
      "frame_prob": 0.9939097762107849,
      "polarity_margin": -0.6192599534988403,
      "predicate_coverage_prob": 0.9959076046943665,
      "prediction_distribution": {
        "NOT_ENTITLED": 60
      },
      "sufficiency_prob": 0.0009193964069709182
    },
    "evidence_truncation": {
      "entitlement_prob": 0.0008053986239247024,
      "frame_prob": 0.9886343479156494,
      "polarity_margin": 0.8092281818389893,
      "predicate_coverage_prob": 0.9951902031898499,
      "prediction_distribution": {
        "NOT_ENTITLED": 60
      },
      "sufficiency_prob": 0.0008180565200746059
    },
    "irrelevant_evidence": {
      "entitlement_prob": 3.001910497957283e-09,
      "frame_prob": 0.002801800612360239,
      "polarity_margin": 0.6346938014030457,
      "predicate_coverage_prob": 0.001200261409394443,
      "prediction_distribution": {
        "NOT_ENTITLED": 60
      },
      "sufficiency_prob": 0.0009114971035160124
    },
    "location_swap": {
      "entitlement_prob": 0.08940011262893677,
      "frame_prob": 0.09301751106977463,
      "polarity_margin": 1.5183624029159546,
      "predicate_coverage_prob": 0.9242000579833984,
      "prediction_distribution": {
        "NOT_ENTITLED": 55,
        "SUPPORT": 5
      },
      "sufficiency_prob": 0.9926698803901672
    },
    "none": {
      "entitlement_prob": 0.9645175337791443,
      "frame_prob": 0.9928932785987854,
      "polarity_margin": 0.01655583828687668,
      "predicate_coverage_prob": 0.9920313954353333,
      "prediction_distribution": {
        "REFUTE": 30,
        "SUPPORT": 30
      },
      "sufficiency_prob": 0.9792239665985107
    },
    "paraphrase": {
      "entitlement_prob": 0.9648665189743042,
      "frame_prob": 0.9934829473495483,
      "polarity_margin": 0.032106913626194,
      "predicate_coverage_prob": 0.9920210838317871,
      "prediction_distribution": {
        "REFUTE": 30,
        "SUPPORT": 30
      },
      "sufficiency_prob": 0.9790066480636597
    },
    "polarity_flip": {
      "entitlement_prob": 0.9637413620948792,
      "frame_prob": 0.9920423626899719,
      "polarity_margin": 0.08931121230125427,
      "predicate_coverage_prob": 0.992110013961792,
      "prediction_distribution": {
        "REFUTE": 30,
        "SUPPORT": 30
      },
      "sufficiency_prob": 0.9791967272758484
    },
    "predicate_swap": {
      "entitlement_prob": 0.017477206885814667,
      "frame_prob": 0.9930632710456848,
      "polarity_margin": 1.5940035581588745,
      "predicate_coverage_prob": 0.017779700458049774,
      "prediction_distribution": {
        "NOT_ENTITLED": 60
      },
      "sufficiency_prob": 0.9958100914955139
    },
    "role_swap": {
      "entitlement_prob": 0.06114765256643295,
      "frame_prob": 0.08677081018686295,
      "polarity_margin": 0.8684503436088562,
      "predicate_coverage_prob": 0.9120014309883118,
      "prediction_distribution": {
        "NOT_ENTITLED": 57,
        "SUPPORT": 3
      },
      "sufficiency_prob": 0.9931811690330505
    },
    "title_name_swap": {
      "entitlement_prob": 0.004826704040169716,
      "frame_prob": 0.01847599633038044,
      "polarity_margin": 0.4521094560623169,
      "predicate_coverage_prob": 0.01207954715937376,
      "prediction_distribution": {
        "NOT_ENTITLED": 60
      },
      "sufficiency_prob": 0.9963204860687256
    }
  },
  "best_dev_macro_f1": 0.9696641386782231,
  "best_dev_metrics": {
    "final_accuracy": 0.9791666865348816,
    "final_macro_f1": 0.9696641386782231,
    "frame_accuracy": 0.9736111164093018,
    "per_label": {
      "NOT_ENTITLED": {
        "f1": 0.9859154929577464,
        "precision": 1.0,
        "recall": 0.9722222222222222
      },
      "REFUTE": {
        "f1": 1.0,
        "precision": 1.0,
        "recall": 1.0
      },
      "SUPPORT": {
        "f1": 0.923076923076923,
        "precision": 0.8571428571428571,
        "recall": 1.0
      }
    },
    "polarity_accuracy_entitled": 1.0,
    "predicate_accuracy": 0.9736111164093018,
    "prediction_distribution": {
      "NOT_ENTITLED": 525,
      "REFUTE": 90,
      "SUPPORT": 105
    },
    "sufficiency_accuracy": 1.0
  },
  "best_dev_pairwise_checks": {
    "deletion_sufficiency_drop": {
      "mean": 0.9783045401175817
    },
    "deletion_sufficiency_lower": {
      "pass_rate": 1.0,
      "passed": true
    },
    "entity_frame_drop": {
      "mean": 0.9401175131400427
    },
    "entity_frame_lower": {
      "pass_rate": 1.0,
      "passed": true
    },
    "event_frame_drop": {
      "mean": 0.9019846936066945
    },
    "event_frame_lower": {
      "pass_rate": 1.0,
      "passed": true
    },
    "flip_entitlement_delta": {
      "mean": 0.002247870961825053
    },
    "paraphrase_gate_delta": {
      "mean": 0.0015393604834874472
    },
    "paraphrase_preserved": {
      "pass_rate": 1.0,
      "passed": true
    },
    "polarity_flip_preserved_and_reversed": {
      "pass_rate": 1.0,
      "passed": true
    },
    "predicate_coverage_drop": {
      "mean": 0.9742516676584879
    },
    "predicate_disentangled": {
      "pass_rate": 1.0,
      "passed": true
    },
    "predicate_frame_delta": {
      "mean": 0.0015721023082733154
    },
    "stage45b3_pairwise_diagnostics": {
      "pairwise_active_group_count": 60,
      "pairwise_checks_effectively_inactive": false,
      "pairwise_groups_considered": 60,
      "pairwise_groups_skipped_missing_none": 0,
      "pairwise_groups_skipped_missing_variant": 0,
      "pairwise_missing_variant_counts": {},
      "stage45b3_pairwise_check_guard_enabled": true
    },
    "truncation_sufficiency_drop": {
      "mean": 0.9784058819214503
    },
    "truncation_sufficiency_lower": {
      "pass_rate": 1.0,
      "passed": true
    }
  },
  "best_epoch": 158,
  "bridge_rows_excluded_from_intervention_pairwise_loss": true,
  "bridge_sources_enabled": [
    "stage57",
    "stage66",
    "stage80a"
  ],
  "clean_dev_for_checkpoint_selection": true,
  "combined_bridge_enabled": true,
  "combined_bridge_label_counts": {
    "NOT_ENTITLED": 400,
    "REFUTE": 480,
    "SUPPORT": 520
  },
  "combined_bridge_row_count": 1400,
  "combined_bridge_train_only": true,
  "configuration": {
    "allow_dummy_backbone": false,
    "alpha_predicate": 1.3530724048614502,
    "alpha_temporal": 1.25,
    "architecture": "v6b_minimal",
    "audit_ledger_note": "active_training_losses, active_final_logit_modifiers, active_architectural_logit_components, active_selection_rules, loss_component_epoch_avg_raw/weighted, selected/final_epoch_loss_component_avg, aux_to_ce_loss_ratio_weighted/raw available in runs[*].audit_ledger and lifted to top-level when len(runs)==1",
    "backbone": "mamba",
    "balanced_sampler": false,
    "boundary_label_mapping": {
      "excluded": "evidence_deletion,evidence_truncation,irrelevant_evidence,polarity_flip,predicate_swap,unknown",
      "negative": [
        "entity_swap",
        "event_swap",
        "location_swap",
        "role_swap",
        "title_name_swap"
      ],
      "positive": [
        "none",
        "paraphrase"
      ]
    },
    "boundary_loss_pos_weight": 2.5,
    "boundary_loss_weight": 0.0,
    "bridge_rows_excluded_from_intervention_pairwise_loss": true,
    "bridge_sources_enabled": [
      "stage57",
      "stage66",
      "stage80a"
    ],
    "class_counts": {
      "NOT_ENTITLED": 2560,
      "REFUTE": 840,
      "SUPPORT": 880
    },
    "class_weighting": "none",
    "class_weights": null,
    "clean_dev_for_checkpoint_selection": true,
    "combined_bridge_enabled": true,
    "combined_bridge_label_counts": {
      "NOT_ENTITLED": 400,
      "REFUTE": 480,
      "SUPPORT": 520
    },
    "combined_bridge_row_count": 1400,
    "combined_bridge_train_only": true,
    "cuda_seed": 1,
    "data_seed": 1,
    "dev_calibrated_ne_calibration_source": "dev",
    "dev_calibrated_ne_frame_penalty": 2.0,
    "dev_calibrated_ne_frame_penalty_candidates": null,
    "dev_calibrated_ne_gate": "high_sufficiency",
    "dev_calibrated_ne_shift_candidates": null,
    "dev_calibrated_ne_threshold": 0.6,
    "device": "cuda",
    "dummy_result_claim_policy": "real_backbone_claim_candidate",
    "external_data_used_for_training": false,
    "external_metrics_used_for_threshold_tuning": false,
    "external_probe_used_for_v7_temporal_mismatch_multihead_loss": false,
    "external_probe_used_for_v7_temporal_preservation_loss": false,
    "final_logits_used": true,
    "final_train_row_count_expected": 4280,
    "flag_source": "controlled_heuristic",
    "frame_violation_label_mapping": {
      "excluded": "predicate_swap,time_swap,unknown",
      "negative": [
        "evidence_deletion",
        "evidence_truncation",
        "irrelevant_evidence",
        "none",
        "paraphrase",
        "polarity_flip"
      ],
      "positive": [
        "entity_swap",
        "event_swap",
        "location_swap",
        "role_swap",
        "title_name_swap"
      ]
    },
    "frame_violation_loss_pos_weight": 1.2,
    "frame_violation_loss_weight": 0.0,
    "freeze_a_log": true,
    "freeze_encoder": true,
    "intervention_pairwise_loss_bridge_row_count_excluded": 1400,
    "intervention_pairwise_loss_clean_main_row_count": 2880,
    "intervention_pairwise_loss_source": "clean_main_train_only",
    "intervention_pairwise_loss_stage57_row_count_excluded": 520,
    "intervention_pairwise_loss_stage66_row_count_excluded": 720,
    "intervention_pairwise_loss_stage75_row_count_excluded": 0,
    "intervention_pairwise_loss_stage80a_row_count_excluded": 160,
    "loss_component_epoch_avg_semantics": "weighted",
    "loss_sweep": false,
    "model_name": "state-spaces/mamba-130m-hf",
    "model_version": "v6b_minimal",
    "numpy_seed": 1,
    "ood_used_for_v7_location_boundary_loss": false,
    "ood_used_for_v7_temporal_safety_loss": false,
    "pair_contrastive_frame_data": null,
    "pair_contrastive_frame_loss_weight": 0.0,
    "pair_contrastive_frame_margin": 0.2,
    "pair_contrastive_leakage_constraint": "pair contrastive data must be constructed from controlled data only; Stage15 OOD records are not used for training",
    "pair_contrastive_use_case": "frame_violation_contrastive",
    "pair_contrastive_valid_count": 0,
    "pairwise_checks_skip_reason": null,
    "pairwise_checks_skipped": false,
    "predicate_flag_count": 240,
    "predicate_isolation_label_mapping": {
      "excluded": "entity_swap,event_swap,evidence_deletion,evidence_truncation,irrelevant_evidence,location_swap,polarity_flip,role_swap,title_name_swap,unknown",
      "negative": [
        "none",
        "paraphrase"
      ],
      "positive": [
        "predicate_swap"
      ]
    },
    "predicate_isolation_loss_pos_weight": 2.0,
    "predicate_isolation_loss_weight": 0.0,
    "preservation_constrained_selection_fallback_used": false,
    "preservation_constrained_selection_used": false,
    "preservation_entitlement_label_mapping": {
      "excluded": "evidence_deletion,evidence_truncation,irrelevant_evidence,polarity_flip,predicate_swap,unknown",
      "negative": [
        "entity_swap",
        "event_swap",
        "location_swap",
        "role_swap",
        "title_name_swap"
      ],
      "positive": [
        "none",
        "paraphrase"
      ]
    },
    "preservation_entitlement_loss_pos_weight": 1.0,
    "preservation_entitlement_loss_weight": 0.0,
    "random_seed": 1,
    "seed": 1,
    "selection_fallback": "final_macro_f1",
    "selection_min_paraphrase_preserved": 0.7,
    "selection_min_predicate_disentangled": 0.85,
    "stage15_used_for_checkpoint_selection": false,
    "stage15_used_for_final_logit_modifier_selection": false,
    "stage15_used_for_loss_selection": false,
    "stage15_used_for_preservation_constrained_selection": false,
    "stage15_used_for_td_constrained_selection": false,
    "stage15_used_for_temporal_adapter_training": false,
    "stage15_used_for_temporal_channel_penalty_selection": false,
    "stage15_used_for_temporal_channel_training": false,
    "stage15_used_for_temporal_diagnostic_training": false,
    "stage15_used_for_training": false,
    "stage15_used_for_v7_aux_loss_targets": false,
    "stage15_used_for_v7_location_boundary_loss": false,
    "stage15_used_for_v7_selection": false,
    "stage15_used_for_v7_temporal_mismatch_multihead_loss": false,
    "stage15_used_for_v7_temporal_preservation_loss": false,
    "stage15_used_for_v7_temporal_safety_loss": false,
    "stage15_used_for_v7_training": false,
    "stage31_probe_used_for_calibration": false,
    "stage31_probe_used_for_checkpoint_selection": false,
    "stage31_probe_used_for_threshold_selection": false,
    "stage31_probe_used_for_v7_coverage_entailment_loss": false,
    "stage32_coverage_owner_v2": false,
    "stage32_coverage_owner_v2_allow_abstain": false,
    "stage32_coverage_owner_v2_min_confidence": 0.5,
    "stage32_coverage_owner_v2_min_margin": 0.05,
    "stage32_coverage_owner_v2_modifies_final_logits": false,
    "stage32_coverage_owner_v2_modifies_final_predictions": false,
    "stage32_owner_state_export": false,
    "stage32_owner_state_modifies_final_logits": false,
    "stage32_owner_state_modifies_final_predictions": false,
    "stage32_owner_state_modifies_loss": false,
    "stage32_owner_state_shadow_mode": false,
    "stage32_owner_state_used_for_checkpoint_selection": false,
    "stage32_use_owner_interfaces": false,
    "stage32_use_owner_state_schema": false,
    "stage33_structured_coverage_conditional_fallback": false,
    "stage33_structured_coverage_direct_support_rules": "quantifier_all_to_some,only_to_base",
    "stage33_structured_coverage_disable_specific_general_direct_support": false,
    "stage33_structured_coverage_enable_whole_part_rules": false,
    "stage33_structured_coverage_fallback_source": "current_final",
    "stage33_structured_coverage_modifies_final_logits": false,
    "stage33_structured_coverage_modifies_final_predictions": false,
    "stage33_structured_coverage_owner_export": false,
    "stage33_structured_coverage_owner_shadow_mode": false,
    "stage33_structured_coverage_preserve_can_support": false,
    "stage33_structured_coverage_weak_rules_to_residual": "",
    "stage33_structured_coverage_whole_part_direct_support": false,
    "stage33_structured_coverage_whole_part_lexicon": "",
    "stage33_structured_coverage_whole_part_v2": false,
    "stage33_structured_coverage_whole_part_v2_direct_support_policy": "hard_core_required",
    "stage33_structured_coverage_whole_part_v2_use_expanded_lexicon": false,
    "stage33_use_structured_coverage_owner": false,
    "stage33_whole_part_conditional_safe_overrides_hard_core": false,
    "stage36_block_exception_scope": false,
    "stage36_block_location_scope_mismatch": false,
    "stage36_block_not_all_existential": false,
    "stage36_block_temporal_scope_mismatch": false,
    "stage36_support_blocker_action": "fallback_current_final",
    "stage36_support_safety_export": false,
    "stage36_support_safety_modifies_final_logits": false,
    "stage36_support_safety_modifies_final_predictions": false,
    "stage36_support_safety_shadow_mode": false,
    "stage36_use_support_safety_blockers": false,
    "stage37_allow_recover_from_refute": false,
    "stage37_recover_coordination_universal_subset": false,
    "stage37_recover_no_except_included_subset": false,
    "stage37_recover_numeric_universal_subset": false,
    "stage37_safe_support_export": false,
    "stage37_safe_support_recovery_modifies_final_logits": false,
    "stage37_safe_support_recovery_modifies_final_predictions": false,
    "stage37_safe_support_shadow_mode": false,
    "stage37_use_safe_support_recovery": false,
    "stage39_disallow_refute_to_support": true,
    "stage39_final_composer_export": false,
    "stage39_final_composer_modifies_final_logits": false,
    "stage39_final_composer_modifies_final_predictions_by_default": false,
    "stage39_final_composer_output_mode": "export_only",
    "stage39_final_composer_policy": "support_only",
    "stage39_final_composer_source": "stage37_final_shadow_label",
    "stage39_require_stage36_safety_clear": true,
    "stage39_require_stage37_not_from_refute": true,
    "stage39_use_final_composer_opt_in": false,
    "stage57_bridge_appended_after_clean_split": true,
    "stage57_bridge_enabled": true,
    "stage57_bridge_family_counts": {
      "distractor_evidence_bridge": 40,
      "entity_attribute_bridge": 120,
      "lexical_paraphrase_bridge": 120,
      "numeric_comparison_bridge": 120,
      "temporal_comparison_bridge": 120
    },
    "stage57_bridge_label_counts": {
      "NOT_ENTITLED": 200,
      "REFUTE": 160,
      "SUPPORT": 160
    },
    "stage57_bridge_row_count": 520,
    "stage57_bridge_train_enabled": true,
    "stage57_bridge_train_family_counts": {
      "distractor_evidence_bridge": 40,
      "entity_attribute_bridge": 120,
      "lexical_paraphrase_bridge": 120,
      "numeric_comparison_bridge": 120,
      "temporal_comparison_bridge": 120
    },
    "stage57_bridge_train_family_label_counts": {
      "distractor_evidence_bridge": {
        "NOT_ENTITLED": 40,
        "REFUTE": 0,
        "SUPPORT": 0
      },
      "entity_attribute_bridge": {
        "NOT_ENTITLED": 40,
        "REFUTE": 40,
        "SUPPORT": 40
      },
      "lexical_paraphrase_bridge": {
        "NOT_ENTITLED": 40,
        "REFUTE": 40,
        "SUPPORT": 40
      },
      "numeric_comparison_bridge": {
        "NOT_ENTITLED": 40,
        "REFUTE": 40,
        "SUPPORT": 40
      },
      "temporal_comparison_bridge": {
        "NOT_ENTITLED": 40,
        "REFUTE": 40,
        "SUPPORT": 40
      }
    },
    "stage57_bridge_train_jsonl": "data/stage57_nonleaking_external_bridge.jsonl",
    "stage57_bridge_train_label_counts": {
      "NOT_ENTITLED": 200,
      "REFUTE": 160,
      "SUPPORT": 160
    },
    "stage57_bridge_train_mode": "append_train_only",
    "stage57_bridge_train_only": true,
    "stage57_bridge_train_row_count": 520,
    "stage57_bridge_used_for_checkpoint_selection": false,
    "stage57_bridge_used_for_dev": false,
    "stage57_excluded_from_intervention_pairwise_loss": true,
    "stage57_external_data_used_for_training": false,
    "stage57_external_metrics_used_for_threshold_tuning": false,
    "stage57_used_for_checkpoint_selection": false,
    "stage57_used_for_dev": false,
    "stage66_bridge_appended_after_clean_split": true,
    "stage66_bridge_enabled": true,
    "stage66_bridge_family_counts": {
      "numeric_temporal_comparison_bridge": 120,
      "polarity_disambiguation_bridge": 200,
      "refute_entitlement_recovery_bridge": 160,
      "strict_ne_frame_safety_bridge": 40,
      "support_entitlement_recovery_bridge": 200
    },
    "stage66_bridge_label_counts": {
      "NOT_ENTITLED": 40,
      "REFUTE": 320,
      "SUPPORT": 360
    },
    "stage66_bridge_row_count": 720,
    "stage66_bridge_train_enabled": true,
    "stage66_bridge_train_family_counts": {
      "numeric_temporal_comparison_bridge": 120,
      "polarity_disambiguation_bridge": 200,
      "refute_entitlement_recovery_bridge": 160,
      "strict_ne_frame_safety_bridge": 40,
      "support_entitlement_recovery_bridge": 200
    },
    "stage66_bridge_train_family_label_counts": {
      "numeric_temporal_comparison_bridge": {
        "NOT_ENTITLED": 0,
        "REFUTE": 60,
        "SUPPORT": 60
      },
      "polarity_disambiguation_bridge": {
        "NOT_ENTITLED": 0,
        "REFUTE": 100,
        "SUPPORT": 100
      },
      "refute_entitlement_recovery_bridge": {
        "NOT_ENTITLED": 0,
        "REFUTE": 160,
        "SUPPORT": 0
      },
      "strict_ne_frame_safety_bridge": {
        "NOT_ENTITLED": 40,
        "REFUTE": 0,
        "SUPPORT": 0
      },
      "support_entitlement_recovery_bridge": {
        "NOT_ENTITLED": 0,
        "REFUTE": 0,
        "SUPPORT": 200
      }
    },
    "stage66_bridge_train_jsonl": "data/stage66_residual_bridge.jsonl",
    "stage66_bridge_train_label_counts": {
      "NOT_ENTITLED": 40,
      "REFUTE": 320,
      "SUPPORT": 360
    },
    "stage66_bridge_train_mode": "append_train_only",
    "stage66_bridge_train_only": true,
    "stage66_bridge_train_row_count": 720,
    "stage66_bridge_used_for_checkpoint_selection": false,
    "stage66_bridge_used_for_dev": false,
    "stage66_excluded_from_intervention_pairwise_loss": true,
    "stage66_external_data_used_for_training": false,
    "stage66_external_metrics_used_for_threshold_tuning": false,
    "stage66_used_for_checkpoint_selection": false,
    "stage66_used_for_dev": false,
    "stage75_bridge_appended_after_clean_split": false,
    "stage75_bridge_enabled": false,
    "stage75_bridge_family_counts": null,
    "stage75_bridge_label_counts": null,
    "stage75_bridge_row_count": 0,
    "stage75_bridge_train_enabled": false,
    "stage75_bridge_train_family_counts": null,
    "stage75_bridge_train_family_label_counts": null,
    "stage75_bridge_train_jsonl": null,
    "stage75_bridge_train_label_counts": null,
    "stage75_bridge_train_mode": "none",
    "stage75_bridge_train_only": false,
    "stage75_bridge_train_row_count": 0,
    "stage75_bridge_used_for_checkpoint_selection": false,
    "stage75_bridge_used_for_dev": false,
    "stage75_excluded_from_intervention_pairwise_loss": false,
